No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
5246,1698.259724200003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-44dBm,,,"QoS Data, SN=2306, FN=0, Flags=.p....F."
5248,1698.436849100003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-64dBm,,,"QoS Data, SN=2307, FN=0, Flags=.p....F."
5252,1700.105758800003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-55dBm,,,"QoS Data, SN=2308, FN=0, Flags=.p....F."
5255,1700.916904700003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-60dBm,,,"QoS Data, SN=2309, FN=0, Flags=.p....F."
5256,1701.261080600003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-48dBm,,,"QoS Data, SN=2310, FN=0, Flags=.p..R.F."
5258,1702.839219100003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-56dBm,,,"QoS Data, SN=2311, FN=0, Flags=.p....F."
5263,1703.588886900003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-45dBm,,,"QoS Data, SN=2312, FN=0, Flags=.p..R.F."
5267,1705.3082788000029,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-51dBm,,,"QoS Data, SN=2313, FN=0, Flags=.p..R.F."
5271,1706.1587541000029,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-59dBm,,,"QoS Data, SN=2314, FN=0, Flags=.p..R.F."
5275,1707.5407304000028,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-54dBm,,,"QoS Data, SN=2315, FN=0, Flags=.p....F."
5278,1709.1443070000028,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-65dBm,,,"QoS Data, SN=2316, FN=0, Flags=.p....F."
5283,1709.7547513000027,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-49dBm,,,"QoS Data, SN=2317, FN=0, Flags=.p....F."
5286,1710.2510375000027,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-63dBm,,,"QoS Data, SN=2318, FN=0, Flags=.p..R.F."
5291,1710.4178900000027,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-56dBm,,,"QoS Data, SN=2319, FN=0, Flags=.p....F."
5294,1711.4656233000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-50dBm,,,"QoS Data, SN=2320, FN=0, Flags=.p....F."
5297,1713.3387269000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-51dBm,,,"QoS Data, SN=2321, FN=0, Flags=.p....F."
5298,1714.3773667000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-51dBm,,,"QoS Data, SN=2322, FN=0, Flags=.p..R.F."
5300,1714.9734273000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-51dBm,,,"QoS Data, SN=2323, FN=0, Flags=.p....F."
5302,1716.5284658000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-57dBm,,,"QoS Data, SN=2324, FN=0, Flags=.p..R.F."
5307,1717.4721750000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-48dBm,,,"QoS Data, SN=2325, FN=0, Flags=.p..R.F."
5310,1717.6735552000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-49dBm,,,"QoS Data, SN=2326, FN=0, Flags=.p....F."
5311,1718.9242420000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-57dBm,,,"QoS Data, SN=2327, FN=0, Flags=.p....F."
5314,1720.1125147000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-55dBm,,,"QoS Data, SN=2328, FN=0, Flags=.p....F."
5319,1720.5632224000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-59dBm,,,"QoS Data, SN=2329, FN=0, Flags=.p..R.F."
5321,1722.5008049000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-45dBm,,,"QoS Data, SN=2330, FN=0, Flags=.p....F."
5323,1723.8204916000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-60dBm,,,"QoS Data, SN=2331, FN=0, Flags=.p....F."
5327,1724.6647914000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-43dBm,,,"QoS Data, SN=2332, FN=0, Flags=.p..R.F."
5329,1726.1817110000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-50dBm,,,"QoS Data, SN=2333, FN=0, Flags=.p..R.F."
5330,1728.1469334000024,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-50dBm,,,"QoS Data, SN=2334, FN=0, Flags=.p..R.F."
5335,1729.9136682000023,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-45dBm,,,"QoS Data, SN=2335, FN=0, Flags=.p....F."
5339,1731.0829040000024,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-57dBm,,,"QoS Data, SN=2336, FN=0, Flags=.p....F."
5342,1732.9707610000023,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-51dBm,,,"QoS Data, SN=2337, FN=0, Flags=.p..R.F."
5344,1733.1151486000024,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-38dBm,,,"QoS Data, SN=2338, FN=0, Flags=.p..R.F."
5347,1733.7184566000024,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-51dBm,,,"QoS Data, SN=2339, FN=0, Flags=.p..R.F."
5352,1735.3891752000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-67dBm,,,"QoS Data, SN=2340, FN=0, Flags=.p..R.F."
5356,1736.0861688000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-59dBm,,,"QoS Data, SN=2341, FN=0, Flags=.p..R.F."
5357,1737.5745185000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-51dBm,,,"QoS Data, SN=2342, FN=0, Flags=.p....F."
5360,1739.2622456000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-41dBm,,,"QoS Data, SN=2343, FN=0, Flags=.p..R.F."
5364,1740.0707547000027,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-56dBm,,,"QoS Data, SN=2344, FN=0, Flags=.p....F."
5368,1740.8113929000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-54dBm,,,"QoS Data, SN=2345, FN=0, Flags=.p..R.F."
5373,1741.0220468000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-50dBm,,,"QoS Data, SN=2346, FN=0, Flags=.p..R.F."
5375,1741.4019292000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-57dBm,,,"QoS Data, SN=2347, FN=0, Flags=.p....F."
5376,1741.8419574000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-57dBm,,,"QoS Data, SN=2348, FN=0, Flags=.p....F."
5377,1743.7418571000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-44dBm,,,"QoS Data, SN=2349, FN=0, Flags=.p....F."
5381,1745.2881975000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-48dBm,,,"QoS Data, SN=2350, FN=0, Flags=.p....F."
5384,1745.8264098000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-57dBm,,,"QoS Data, SN=2351, FN=0, Flags=.p....F."
5385,1747.7176023000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,109,-57dBm,,,"QoS Data, SN=2352, FN=0, Flags=.p....F."
5387,1748.5342651000024,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,109,-41dBm,,,"QoS Data, SN=2353, FN=0, Flags=.p....F."
5392,1748.9621139000024,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,109,-55dBm,,,"QoS Data, SN=2354, FN=0, Flags=.p..R.F."
5393,1750.3068136000024,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-51dBm,,,"QoS Data, SN=2355, FN=0, Flags=.p....F."
5396,1750.4196402000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-47dBm,,,"QoS Data, SN=2356, FN=0, Flags=.p....F."
5399,1751.3297103000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-52dBm,,,"QoS Data, SN=2357, FN=0, Flags=.p....F."
5401,1752.2291598000024,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-37dBm,,,"QoS Data, SN=2358, FN=0, Flags=.p....F."
5406,1752.2558152000024,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-59dBm,,,"QoS Data, SN=2359, FN=0, Flags=.p..R.F."
5407,1754.1708979000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-51dBm,,,"QoS Data, SN=2360, FN=0, Flags=.p....F."
5410,1754.5469612000024,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-42dBm,,,"QoS Data, SN=2361, FN=0, Flags=.p....F."
5411,1756.2870481000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-47dBm,,,"QoS Data, SN=2362, FN=0, Flags=.p....F."
5412,1757.9215726000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-54dBm,,,"QoS Data, SN=2363, FN=0, Flags=.p..R.F."
5417,1758.2156716000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-46dBm,,,"QoS Data, SN=2364, FN=0, Flags=.p....F."
5422,1759.7484705000024,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-54dBm,,,"QoS Data, SN=2365, FN=0, Flags=.p..R.F."
5425,1759.8710796000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-48dBm,,,"QoS Data, SN=2366, FN=0, Flags=.p....F."
5428,1760.2427138000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-43dBm,,,"QoS Data, SN=2367, FN=0, Flags=.p....F."
5430,1760.5807723000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-49dBm,,,"QoS Data, SN=2368, FN=0, Flags=.p....F."
5432,1761.0304056000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-50dBm,,,"QoS Data, SN=2369, FN=0, Flags=.p....F."
5433,1761.4296082000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-43dBm,,,"QoS Data, SN=2370, FN=0, Flags=.p....F."
5437,1762.8913913000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-57dBm,,,"QoS Data, SN=2371, FN=0, Flags=.p....F."
5442,1764.6447866000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-39dBm,,,"QoS Data, SN=2372, FN=0, Flags=.p....F."
5443,1765.9411053000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-56dBm,,,"QoS Data, SN=2373, FN=0, Flags=.p....F."
5445,1766.1608951000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-63dBm,,,"QoS Data, SN=2374, FN=0, Flags=.p....F."
5450,1768.1377696000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-40dBm,,,"QoS Data, SN=2375, FN=0, Flags=.p....F."
5453,1769.8779341000024,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-46dBm,,,"QoS Data, SN=2376, FN=0, Flags=.p....F."
5455,1771.7404224000024,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-35dBm,,,"QoS Data, SN=2377, FN=0, Flags=.p....F."
5456,1773.0439055000024,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-43dBm,,,"QoS Data, SN=2378, FN=0, Flags=.p..R.F."
5457,1774.3936554000024,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-47dBm,,,"QoS Data, SN=2379, FN=0, Flags=.p....F."
5459,1775.0939956000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-46dBm,,,"QoS Data, SN=2380, FN=0, Flags=.p....F."
5464,1777.0029709000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-64dBm,,,"QoS Data, SN=2381, FN=0, Flags=.p....F."
5468,1777.0536482000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-57dBm,,,"QoS Data, SN=2382, FN=0, Flags=.p..R.F."
5470,1778.8794972000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-52dBm,,,"QoS Data, SN=2383, FN=0, Flags=.p....F."
5474,1780.0013056000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-56dBm,,,"QoS Data, SN=2384, FN=0, Flags=.p....F."
5475,1781.9545876000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-49dBm,,,"QoS Data, SN=2385, FN=0, Flags=.p....F."
5478,1783.3088809000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,189,-54dBm,,,"QoS Data, SN=2386, FN=0, Flags=.p....F."
5481,1784.7193372000027,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-50dBm,,,"QoS Data, SN=2387, FN=0, Flags=.p..R.F."
5486,1786.6885123000027,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-59dBm,,,"QoS Data, SN=2388, FN=0, Flags=.p....F."
5487,1787.5082317000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-44dBm,,,"QoS Data, SN=2389, FN=0, Flags=.p..R.F."
5491,1788.0254266000027,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-53dBm,,,"QoS Data, SN=2390, FN=0, Flags=.p....F."
5493,1789.2455571000028,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-47dBm,,,"QoS Data, SN=2391, FN=0, Flags=.p..R.F."
5498,1790.9942237000027,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-60dBm,,,"QoS Data, SN=2392, FN=0, Flags=.p....F."
5502,1792.8993067000029,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-52dBm,,,"QoS Data, SN=2393, FN=0, Flags=.p..R.F."
5506,1794.1970553000028,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-57dBm,,,"QoS Data, SN=2394, FN=0, Flags=.p..R.F."
5507,1795.4447000000027,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-42dBm,,,"QoS Data, SN=2395, FN=0, Flags=.p....F."
5512,1796.8601601000028,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-53dBm,,,"QoS Data, SN=2396, FN=0, Flags=.p....F."
5516,1798.4040728000027,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-52dBm,,,"QoS Data, SN=2397, FN=0, Flags=.p....F."
5518,1799.0066346000028,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-49dBm,,,"QoS Data, SN=2398, FN=0, Flags=.p..R.F."
5520,1800.0779447000027,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-36dBm,,,"QoS Data, SN=2399, FN=0, Flags=.p..R.F."
5522,1800.1708867000027,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-61dBm,,,"QoS Data, SN=2400, FN=0, Flags=.p....F."
5527,1800.7295860000027,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-59dBm,,,"QoS Data, SN=2401, FN=0, Flags=.p..R.F."
5529,1801.9661275000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-50dBm,,,"QoS Data, SN=2402, FN=0, Flags=.p....F."
5531,1802.4088658000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-57dBm,,,"QoS Data, SN=2403, FN=0, Flags=.p....F."
5533,1803.5040496000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-44dBm,,,"QoS Data, SN=2404, FN=0, Flags=.p....F."
5537,1803.7334342000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-45dBm,,,"QoS Data, SN=2405, FN=0, Flags=.p....F."
5538,1803.9265998000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-47dBm,,,"QoS Data, SN=2406, FN=0, Flags=.p..R.F."
5543,1805.1322186000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-52dBm,,,"QoS Data, SN=2407, FN=0, Flags=.p....F."
5545,1806.1393194000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-60dBm,,,"QoS Data, SN=2408, FN=0, Flags=.p....F."
5549,1806.5442587000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-42dBm,,,"QoS Data, SN=2409, FN=0, Flags=.p....F."
5553,1806.7560260000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-51dBm,,,"QoS Data, SN=2410, FN=0, Flags=.p....F."
5557,1808.5780478000024,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-48dBm,,,"QoS Data, SN=2411, FN=0, Flags=.p..R.F."
5562,1809.9964541000024,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-52dBm,,,"QoS Data, SN=2412, FN=0, Flags=.p..R.F."
5564,1811.6037334000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-47dBm,,,"QoS Data, SN=2413, FN=0, Flags=.p....F."
5565,1811.6393301000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-55dBm,,,"QoS Data, SN=2414, FN=0, Flags=.p..R.F."
5570,1811.6658729000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-52dBm,,,"QoS Data, SN=2415, FN=0, Flags=.p..R.F."
5572,1812.6711179000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,223,-56dBm,,,"QoS Data, SN=2416, FN=0, Flags=.p....F."
5576,1813.0192824000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,223,-41dBm,,,"QoS Data, SN=2417, FN=0, Flags=.p....F."
5579,1814.9505246000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-52dBm,,,"QoS Data, SN=2418, FN=0, Flags=.p..R.F."
5582,1815.5330370000027,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-63dBm,,,"QoS Data, SN=2419, FN=0, Flags=.p....F."
5585,1815.5504929000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-51dBm,,,"QoS Data, SN=2420, FN=0, Flags=.p....F."
5589,1815.9484156000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-56dBm,,,"QoS Data, SN=2421, FN=0, Flags=.p....F."
5594,1817.9183364000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-49dBm,,,"QoS Data, SN=2422, FN=0, Flags=.p....F."
5598,1819.0484416000024,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-53dBm,,,"QoS Data, SN=2423, FN=0, Flags=.p....F."
5600,1819.1128109000024,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-53dBm,,,"QoS Data, SN=2424, FN=0, Flags=.p..R.F."
5601,1820.0013996000023,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-52dBm,,,"QoS Data, SN=2425, FN=0, Flags=.p....F."
5605,1821.7283045000022,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-49dBm,,,"QoS Data, SN=2426, FN=0, Flags=.p....F."
5607,1823.3354948000022,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-59dBm,,,"QoS Data, SN=2427, FN=0, Flags=.p..R.F."
5612,1823.4552941000022,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-44dBm,,,"QoS Data, SN=2428, FN=0, Flags=.p....F."
5617,1824.1224639000022,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-54dBm,,,"QoS Data, SN=2429, FN=0, Flags=.p....F."
5619,1825.5793701000023,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-56dBm,,,"QoS Data, SN=2430, FN=0, Flags=.p....F."
5621,1826.4471751000024,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-52dBm,,,"QoS Data, SN=2431, FN=0, Flags=.p..R.F."
5625,1828.3935392000024,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-50dBm,,,"QoS Data, SN=2432, FN=0, Flags=.p....F."
5627,1829.9639921000023,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,163,-49dBm,,,"QoS Data, SN=2433, FN=0, Flags=.p....F."
5632,1831.8289804000024,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-52dBm,,,"QoS Data, SN=2434, FN=0, Flags=.p..R.F."
5634,1832.7855425000023,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-54dBm,,,"QoS Data, SN=2435, FN=0, Flags=.p....F."
5638,1834.7645258000023,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-57dBm,,,"QoS Data, SN=2436, FN=0, Flags=.p..R.F."
5642,1835.2768803000022,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-42dBm,,,"QoS Data, SN=2437, FN=0, Flags=.p..R.F."
5644,1837.1089174000022,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-50dBm,,,"QoS Data, SN=2438, FN=0, Flags=.p....F."
5649,1837.8756688000021,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-51dBm,,,"QoS Data, SN=2439, FN=0, Flags=.p..R.F."
5651,1838.785157900002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-43dBm,,,"QoS Data, SN=2440, FN=0, Flags=.p..R.F."
5653,1840.440512700002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-37dBm,,,"QoS Data, SN=2441, FN=0, Flags=.p..R.F."
5658,1841.843217500002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-45dBm,,,"QoS Data, SN=2442, FN=0, Flags=.p....F."
5659,1843.5069029000022,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-39dBm,,,"QoS Data, SN=2443, FN=0, Flags=.p..R.F."
5663,1844.5006000000021,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-60dBm,,,"QoS Data, SN=2444, FN=0, Flags=.p....F."
5664,1846.389348700002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-54dBm,,,"QoS Data, SN=2445, FN=0, Flags=.p..R.F."
5666,1848.104350400002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-50dBm,,,"QoS Data, SN=2446, FN=0, Flags=.p....F."
5670,1848.551337000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-51dBm,,,"QoS Data, SN=2447, FN=0, Flags=.p....F."
5674,1849.4827066000018,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-38dBm,,,"QoS Data, SN=2448, FN=0, Flags=.p..R.F."
5678,1850.5148698000019,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-49dBm,,,"QoS Data, SN=2449, FN=0, Flags=.p....F."
5679,1852.4445960000019,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-47dBm,,,"QoS Data, SN=2450, FN=0, Flags=.p....F."
5683,1853.659403900002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-56dBm,,,"QoS Data, SN=2451, FN=0, Flags=.p....F."
5688,1855.123526700002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-60dBm,,,"QoS Data, SN=2452, FN=0, Flags=.p..R.F."
5689,1855.431110500002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-66dBm,,,"QoS Data, SN=2453, FN=0, Flags=.p....F."
5690,1856.556200100002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-43dBm,,,"QoS Data, SN=2454, FN=0, Flags=.p..R.F."
5691,1858.0741006000019,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-61dBm,,,"QoS Data, SN=2455, FN=0, Flags=.p....F."
5695,1859.6490334000018,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-58dBm,,,"QoS Data, SN=2456, FN=0, Flags=.p....F."
5698,1859.7922205000018,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-47dBm,,,"QoS Data, SN=2457, FN=0, Flags=.p....F."
5699,1860.572721100002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-51dBm,,,"QoS Data, SN=2458, FN=0, Flags=.p..R.F."
5703,1861.300075000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-62dBm,,,"QoS Data, SN=2459, FN=0, Flags=.p....F."
5707,1862.9920207000018,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-47dBm,,,"QoS Data, SN=2460, FN=0, Flags=.p....F."
5712,1864.8532267000019,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-58dBm,,,"QoS Data, SN=2461, FN=0, Flags=.p..R.F."
5716,1865.6912508000019,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-47dBm,,,"QoS Data, SN=2462, FN=0, Flags=.p..R.F."
5720,1867.3948527000018,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-47dBm,,,"QoS Data, SN=2463, FN=0, Flags=.p....F."
5721,1867.7913878000018,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-54dBm,,,"QoS Data, SN=2464, FN=0, Flags=.p....F."
5724,1869.1558713000018,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-46dBm,,,"QoS Data, SN=2465, FN=0, Flags=.p..R.F."
5726,1869.9489855000018,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-57dBm,,,"QoS Data, SN=2466, FN=0, Flags=.p....F."
5728,1871.9375869000019,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-54dBm,,,"QoS Data, SN=2467, FN=0, Flags=.p..R.F."
5730,1873.5576073000018,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,138,-60dBm,,,"QoS Data, SN=2468, FN=0, Flags=.p....F."
5734,1874.9024239000018,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-55dBm,,,"QoS Data, SN=2469, FN=0, Flags=.p....F."
5738,1875.0313291000018,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-46dBm,,,"QoS Data, SN=2470, FN=0, Flags=.p..R.F."
5740,1876.3457294000018,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-50dBm,,,"QoS Data, SN=2471, FN=0, Flags=.p....F."
5745,1877.0231126000017,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-66dBm,,,"QoS Data, SN=2472, FN=0, Flags=.p..R.F."
5750,1878.2749198000017,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-48dBm,,,"QoS Data, SN=2473, FN=0, Flags=.p....F."
5755,1878.4329442000017,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-51dBm,,,"QoS Data, SN=2474, FN=0, Flags=.p..R.F."
5757,1879.3049594000017,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-51dBm,,,"QoS Data, SN=2475, FN=0, Flags=.p....F."
5761,1880.7621844000018,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-47dBm,,,"QoS Data, SN=2476, FN=0, Flags=.p....F."
5763,1882.5947251000018,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-47dBm,,,"QoS Data, SN=2477, FN=0, Flags=.p....F."
