No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
3421,1172.0735218999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-22dBm,,,"QoS Data, SN=2067, FN=0, Flags=.p..R.F."
3422,1172.2697572999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-28dBm,,,"QoS Data, SN=2068, FN=0, Flags=.p....F."
3426,1173.1613907999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-25dBm,,,"QoS Data, SN=2069, FN=0, Flags=.p....F."
3428,1173.2256987999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-44dBm,,,"QoS Data, SN=2070, FN=0, Flags=.p....F."
3432,1174.8457521999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-22dBm,,,"QoS Data, SN=2071, FN=0, Flags=.p....F."
3436,1176.3760740999971,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-24dBm,,,"QoS Data, SN=2072, FN=0, Flags=.p....F."
3440,1176.9751750999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-38dBm,,,"QoS Data, SN=2073, FN=0, Flags=.p..R.F."
3441,1178.4877057999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,180,-35dBm,,,"QoS Data, SN=2074, FN=0, Flags=.p..R.F."
3442,1179.2544925999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,180,-47dBm,,,"QoS Data, SN=2075, FN=0, Flags=.p..R.F."
3443,1180.9589087999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,149,-28dBm,,,"QoS Data, SN=2076, FN=0, Flags=.p....F."
3444,1182.3351191999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-19dBm,,,"QoS Data, SN=2077, FN=0, Flags=.p..R.F."
3447,1182.5018455999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-47dBm,,,"QoS Data, SN=2078, FN=0, Flags=.p....F."
3450,1183.2217391999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-44dBm,,,"QoS Data, SN=2079, FN=0, Flags=.p....F."
3452,1184.0950423999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-33dBm,,,"QoS Data, SN=2080, FN=0, Flags=.p....F."
3453,1185.5430816999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-22dBm,,,"QoS Data, SN=2081, FN=0, Flags=.p..R.F."
3456,1187.1747960999971,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-36dBm,,,"QoS Data, SN=2082, FN=0, Flags=.p....F."
3457,1189.156812999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-39dBm,,,"QoS Data, SN=2083, FN=0, Flags=.p..R.F."
3461,1189.643748099997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-42dBm,,,"QoS Data, SN=2084, FN=0, Flags=.p....F."
3463,1190.028938099997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-29dBm,,,"QoS Data, SN=2085, FN=0, Flags=.p....F."
3464,1191.072084999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-39dBm,,,"QoS Data, SN=2086, FN=0, Flags=.p..R.F."
3467,1191.5053003999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-41dBm,,,"QoS Data, SN=2087, FN=0, Flags=.p....F."
3468,1192.2021554999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-34dBm,,,"QoS Data, SN=2088, FN=0, Flags=.p..R.F."
3473,1193.8123143999971,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-25dBm,,,"QoS Data, SN=2089, FN=0, Flags=.p..R.F."
3475,1195.6515124999971,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-22dBm,,,"QoS Data, SN=2090, FN=0, Flags=.p....F."
3476,1197.3271706999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-27dBm,,,"QoS Data, SN=2091, FN=0, Flags=.p..R.F."
3480,1198.3767774999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-33dBm,,,"QoS Data, SN=2092, FN=0, Flags=.p....F."
3481,1199.157969799997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-31dBm,,,"QoS Data, SN=2093, FN=0, Flags=.p....F."
3484,1199.2066213999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-20dBm,,,"QoS Data, SN=2094, FN=0, Flags=.p..R.F."
3487,1199.9901585999971,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-34dBm,,,"QoS Data, SN=2095, FN=0, Flags=.p....F."
3492,1200.8559124999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-38dBm,,,"QoS Data, SN=2096, FN=0, Flags=.p....F."
3494,1202.699649199997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-42dBm,,,"QoS Data, SN=2097, FN=0, Flags=.p....F."
3499,1203.200981299997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-38dBm,,,"QoS Data, SN=2098, FN=0, Flags=.p....F."
3501,1204.753020499997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-23dBm,,,"QoS Data, SN=2099, FN=0, Flags=.p..R.F."
3502,1205.9704291999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-38dBm,,,"QoS Data, SN=2100, FN=0, Flags=.p..R.F."
3503,1206.898827899997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-28dBm,,,"QoS Data, SN=2101, FN=0, Flags=.p..R.F."
3507,1207.882552299997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-22dBm,,,"QoS Data, SN=2102, FN=0, Flags=.p..R.F."
3509,1209.489696499997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-25dBm,,,"QoS Data, SN=2103, FN=0, Flags=.p....F."
3510,1210.288969099997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-40dBm,,,"QoS Data, SN=2104, FN=0, Flags=.p....F."
3514,1211.791633999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-58dBm,,,"QoS Data, SN=2105, FN=0, Flags=.p....F."
3516,1212.163818699997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-30dBm,,,"QoS Data, SN=2106, FN=0, Flags=.p....F."
3520,1213.215253899997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-40dBm,,,"QoS Data, SN=2107, FN=0, Flags=.p....F."
3522,1213.618716199997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-26dBm,,,"QoS Data, SN=2108, FN=0, Flags=.p....F."
3524,1213.723263899997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-45dBm,,,"QoS Data, SN=2109, FN=0, Flags=.p....F."
3529,1215.254462699997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-30dBm,,,"QoS Data, SN=2110, FN=0, Flags=.p....F."
3532,1215.8767785999971,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-25dBm,,,"QoS Data, SN=2111, FN=0, Flags=.p....F."
3537,1217.548417599997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-31dBm,,,"QoS Data, SN=2112, FN=0, Flags=.p..R.F."
3542,1217.840687999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-43dBm,,,"QoS Data, SN=2113, FN=0, Flags=.p..R.F."
3545,1219.034966299997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-40dBm,,,"QoS Data, SN=2114, FN=0, Flags=.p....F."
3546,1219.544599099997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-21dBm,,,"QoS Data, SN=2115, FN=0, Flags=.p....F."
3550,1220.093387599997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-40dBm,,,"QoS Data, SN=2116, FN=0, Flags=.p..R.F."
3552,1221.909857699997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-32dBm,,,"QoS Data, SN=2117, FN=0, Flags=.p....F."
3557,1222.377039399997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-33dBm,,,"QoS Data, SN=2118, FN=0, Flags=.p....F."
3558,1222.749377799997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-39dBm,,,"QoS Data, SN=2119, FN=0, Flags=.p..R.F."
3561,1223.065329499997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-22dBm,,,"QoS Data, SN=2120, FN=0, Flags=.p..R.F."
3563,1223.768942599997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-34dBm,,,"QoS Data, SN=2121, FN=0, Flags=.p..R.F."
3566,1224.444321999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-35dBm,,,"QoS Data, SN=2122, FN=0, Flags=.p..R.F."
3570,1224.636629399997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-33dBm,,,"QoS Data, SN=2123, FN=0, Flags=.p....F."
3571,1224.899093599997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-34dBm,,,"QoS Data, SN=2124, FN=0, Flags=.p....F."
3576,1225.599900399997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-22dBm,,,"QoS Data, SN=2125, FN=0, Flags=.p....F."
3577,1225.963337399997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-39dBm,,,"QoS Data, SN=2126, FN=0, Flags=.p....F."
3582,1227.3985235999971,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-54dBm,,,"QoS Data, SN=2127, FN=0, Flags=.p....F."
3583,1227.479675799997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-26dBm,,,"QoS Data, SN=2128, FN=0, Flags=.p....F."
3585,1228.887794099997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-57dBm,,,"QoS Data, SN=2129, FN=0, Flags=.p....F."
3587,1230.5792039999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-17dBm,,,"QoS Data, SN=2130, FN=0, Flags=.p....F."
3589,1231.9458102999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-15dBm,,,"QoS Data, SN=2131, FN=0, Flags=.p..R.F."
3593,1232.4567589999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-31dBm,,,"QoS Data, SN=2132, FN=0, Flags=.p....F."
3594,1233.4199845999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-32dBm,,,"QoS Data, SN=2133, FN=0, Flags=.p..R.F."
3598,1234.9503259999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-28dBm,,,"QoS Data, SN=2134, FN=0, Flags=.p..R.F."
3599,1235.2370054999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-30dBm,,,"QoS Data, SN=2135, FN=0, Flags=.p..R.F."
3601,1235.402512199997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-22dBm,,,"QoS Data, SN=2136, FN=0, Flags=.p..R.F."
3604,1236.201001999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-31dBm,,,"QoS Data, SN=2137, FN=0, Flags=.p....F."
3609,1237.999607299997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-38dBm,,,"QoS Data, SN=2138, FN=0, Flags=.p..R.F."
3610,1239.749238799997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-35dBm,,,"QoS Data, SN=2139, FN=0, Flags=.p....F."
3615,1241.3935979999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-35dBm,,,"QoS Data, SN=2140, FN=0, Flags=.p....F."
3619,1241.6011915999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-19dBm,,,"QoS Data, SN=2141, FN=0, Flags=.p....F."
3623,1241.9834307999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-26dBm,,,"QoS Data, SN=2142, FN=0, Flags=.p..R.F."
3624,1243.0307650999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-28dBm,,,"QoS Data, SN=2143, FN=0, Flags=.p....F."
3629,1243.7085858999974,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-33dBm,,,"QoS Data, SN=2144, FN=0, Flags=.p....F."
3631,1245.1748080999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-28dBm,,,"QoS Data, SN=2145, FN=0, Flags=.p..R.F."
3634,1245.4761241999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-28dBm,,,"QoS Data, SN=2146, FN=0, Flags=.p..R.F."
3639,1247.0067122999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-32dBm,,,"QoS Data, SN=2147, FN=0, Flags=.p..R.F."
3644,1248.7536531999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,163,-43dBm,,,"QoS Data, SN=2148, FN=0, Flags=.p..R.F."
3646,1249.852238699997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-33dBm,,,"QoS Data, SN=2149, FN=0, Flags=.p..R.F."
3649,1250.514265599997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-38dBm,,,"QoS Data, SN=2150, FN=0, Flags=.p....F."
3650,1251.358563599997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-29dBm,,,"QoS Data, SN=2151, FN=0, Flags=.p....F."
3655,1252.803060699997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-27dBm,,,"QoS Data, SN=2152, FN=0, Flags=.p....F."
3659,1254.119900099997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-24dBm,,,"QoS Data, SN=2153, FN=0, Flags=.p..R.F."
3663,1255.103302099997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-20dBm,,,"QoS Data, SN=2154, FN=0, Flags=.p....F."
3664,1256.708356199997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-46dBm,,,"QoS Data, SN=2155, FN=0, Flags=.p..R.F."
3667,1257.687361499997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-28dBm,,,"QoS Data, SN=2156, FN=0, Flags=.p....F."
3672,1258.372451099997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-36dBm,,,"QoS Data, SN=2157, FN=0, Flags=.p..R.F."
3674,1258.898779799997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-25dBm,,,"QoS Data, SN=2158, FN=0, Flags=.p..R.F."
3679,1260.7204279999971,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-41dBm,,,"QoS Data, SN=2159, FN=0, Flags=.p....F."
3683,1260.9790650999971,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-32dBm,,,"QoS Data, SN=2160, FN=0, Flags=.p....F."
3686,1261.6989470999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-23dBm,,,"QoS Data, SN=2161, FN=0, Flags=.p..R.F."
3689,1262.6782159999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-48dBm,,,"QoS Data, SN=2162, FN=0, Flags=.p..R.F."
3691,1264.2947385999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,113,-22dBm,,,"QoS Data, SN=2163, FN=0, Flags=.p....F."
3693,1266.2707168999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-29dBm,,,"QoS Data, SN=2164, FN=0, Flags=.p....F."
3698,1266.4666569999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-43dBm,,,"QoS Data, SN=2165, FN=0, Flags=.p....F."
3702,1267.7536682999971,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-27dBm,,,"QoS Data, SN=2166, FN=0, Flags=.p....F."
3704,1268.4309157999971,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-23dBm,,,"QoS Data, SN=2167, FN=0, Flags=.p....F."
3709,1268.781605999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-32dBm,,,"QoS Data, SN=2168, FN=0, Flags=.p....F."
3712,1269.897344099997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-35dBm,,,"QoS Data, SN=2169, FN=0, Flags=.p....F."
3714,1270.4957004999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-33dBm,,,"QoS Data, SN=2170, FN=0, Flags=.p....F."
3719,1270.8910780999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-22dBm,,,"QoS Data, SN=2171, FN=0, Flags=.p..R.F."
3721,1271.8466127999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-24dBm,,,"QoS Data, SN=2172, FN=0, Flags=.p....F."
3725,1273.3211146999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,189,-46dBm,,,"QoS Data, SN=2173, FN=0, Flags=.p..R.F."
3728,1274.5684416999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-32dBm,,,"QoS Data, SN=2174, FN=0, Flags=.p....F."
3731,1275.7727834999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-31dBm,,,"QoS Data, SN=2175, FN=0, Flags=.p....F."
3732,1275.8263933999974,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-28dBm,,,"QoS Data, SN=2176, FN=0, Flags=.p....F."
3735,1277.1035707999974,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-32dBm,,,"QoS Data, SN=2177, FN=0, Flags=.p....F."
3739,1278.9771704999976,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-24dBm,,,"QoS Data, SN=2178, FN=0, Flags=.p....F."
3740,1280.3858625999976,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-23dBm,,,"QoS Data, SN=2179, FN=0, Flags=.p..R.F."
3741,1281.3563480999976,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-31dBm,,,"QoS Data, SN=2180, FN=0, Flags=.p..R.F."
3746,1281.9423169999975,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-22dBm,,,"QoS Data, SN=2181, FN=0, Flags=.p..R.F."
3749,1283.5881406999974,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,251,-35dBm,,,"QoS Data, SN=2182, FN=0, Flags=.p..R.F."
3754,1285.0696743999974,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-25dBm,,,"QoS Data, SN=2183, FN=0, Flags=.p..R.F."
3756,1286.3841333999974,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-41dBm,,,"QoS Data, SN=2184, FN=0, Flags=.p....F."
3758,1286.5566406999974,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-17dBm,,,"QoS Data, SN=2185, FN=0, Flags=.p..R.F."
3761,1287.7349786999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-30dBm,,,"QoS Data, SN=2186, FN=0, Flags=.p..R.F."
3766,1288.4221979999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-28dBm,,,"QoS Data, SN=2187, FN=0, Flags=.p..R.F."
3770,1290.1525903999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-25dBm,,,"QoS Data, SN=2188, FN=0, Flags=.p....F."
3775,1291.4305710999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-36dBm,,,"QoS Data, SN=2189, FN=0, Flags=.p..R.F."
3778,1293.0868324999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-35dBm,,,"QoS Data, SN=2190, FN=0, Flags=.p..R.F."
3780,1293.978493799997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-19dBm,,,"QoS Data, SN=2191, FN=0, Flags=.p....F."
3785,1294.538529999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-32dBm,,,"QoS Data, SN=2192, FN=0, Flags=.p....F."
3787,1294.6563168999971,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-22dBm,,,"QoS Data, SN=2193, FN=0, Flags=.p....F."
3789,1296.1419808999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-38dBm,,,"QoS Data, SN=2194, FN=0, Flags=.p..R.F."
3790,1298.0984700999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-35dBm,,,"QoS Data, SN=2195, FN=0, Flags=.p....F."
3791,1299.2061943999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-32dBm,,,"QoS Data, SN=2196, FN=0, Flags=.p....F."
3792,1299.3451195999971,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-35dBm,,,"QoS Data, SN=2197, FN=0, Flags=.p..R.F."
3795,1300.3873493999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-33dBm,,,"QoS Data, SN=2198, FN=0, Flags=.p....F."
3796,1301.1565910999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-32dBm,,,"QoS Data, SN=2199, FN=0, Flags=.p....F."
3799,1301.8399976999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-40dBm,,,"QoS Data, SN=2200, FN=0, Flags=.p....F."
3802,1303.5190720999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-21dBm,,,"QoS Data, SN=2201, FN=0, Flags=.p..R.F."
3806,1305.4670958999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-32dBm,,,"QoS Data, SN=2202, FN=0, Flags=.p..R.F."
3811,1306.2003825999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-26dBm,,,"QoS Data, SN=2203, FN=0, Flags=.p....F."
3814,1306.4959762999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-30dBm,,,"QoS Data, SN=2204, FN=0, Flags=.p....F."
3815,1307.0716503999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-27dBm,,,"QoS Data, SN=2205, FN=0, Flags=.p....F."
3818,1308.2514229999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-52dBm,,,"QoS Data, SN=2206, FN=0, Flags=.p....F."
3820,1308.9655473999971,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-31dBm,,,"QoS Data, SN=2207, FN=0, Flags=.p....F."
3822,1309.200034399997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-32dBm,,,"QoS Data, SN=2208, FN=0, Flags=.p..R.F."
3824,1311.1570583999971,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-28dBm,,,"QoS Data, SN=2209, FN=0, Flags=.p..R.F."
3827,1311.637545499997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-27dBm,,,"QoS Data, SN=2210, FN=0, Flags=.p....F."
3830,1313.596744699997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-46dBm,,,"QoS Data, SN=2211, FN=0, Flags=.p....F."
3832,1315.4804096999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-40dBm,,,"QoS Data, SN=2212, FN=0, Flags=.p....F."
3834,1316.4612881999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-34dBm,,,"QoS Data, SN=2213, FN=0, Flags=.p....F."
3839,1317.249209799997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-24dBm,,,"QoS Data, SN=2214, FN=0, Flags=.p..R.F."
3844,1318.2132681999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-33dBm,,,"QoS Data, SN=2215, FN=0, Flags=.p..R.F."
3845,1318.6098317999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-40dBm,,,"QoS Data, SN=2216, FN=0, Flags=.p....F."
3849,1319.0176182999971,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-23dBm,,,"QoS Data, SN=2217, FN=0, Flags=.p....F."
3854,1319.3969082999972,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-43dBm,,,"QoS Data, SN=2218, FN=0, Flags=.p....F."
3856,1319.9205307999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-35dBm,,,"QoS Data, SN=2219, FN=0, Flags=.p....F."
3857,1321.0267812999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-24dBm,,,"QoS Data, SN=2220, FN=0, Flags=.p....F."
3860,1321.2434016999973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-41dBm,,,"QoS Data, SN=2221, FN=0, Flags=.p....F."
3861,1323.0161046999974,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-27dBm,,,"QoS Data, SN=2222, FN=0, Flags=.p....F."
3865,1324.8143532999975,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-34dBm,,,"QoS Data, SN=2223, FN=0, Flags=.p..R.F."
3870,1325.4037973999975,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-34dBm,,,"QoS Data, SN=2224, FN=0, Flags=.p....F."
3871,1326.7370689999975,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-30dBm,,,"QoS Data, SN=2225, FN=0, Flags=.p....F."
3873,1327.4016638999976,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-45dBm,,,"QoS Data, SN=2226, FN=0, Flags=.p....F."
3877,1329.2142255999977,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,113,-39dBm,,,"QoS Data, SN=2227, FN=0, Flags=.p..R.F."
3882,1330.6711691999976,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-30dBm,,,"QoS Data, SN=2228, FN=0, Flags=.p....F."
3885,1331.6937596999976,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-42dBm,,,"QoS Data, SN=2229, FN=0, Flags=.p....F."
3888,1332.2281159999975,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-45dBm,,,"QoS Data, SN=2230, FN=0, Flags=.p....F."
3889,1332.9598927999975,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-41dBm,,,"QoS Data, SN=2231, FN=0, Flags=.p....F."
3892,1333.2639832999976,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-30dBm,,,"QoS Data, SN=2232, FN=0, Flags=.p..R.F."
3897,1335.1638795999975,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,251,-34dBm,,,"QoS Data, SN=2233, FN=0, Flags=.p....F."
3901,1336.7848456999975,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-18dBm,,,"QoS Data, SN=2234, FN=0, Flags=.p..R.F."
3906,1337.6183314999976,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-42dBm,,,"QoS Data, SN=2235, FN=0, Flags=.p....F."
3909,1338.8160679999976,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-33dBm,,,"QoS Data, SN=2236, FN=0, Flags=.p....F."
3914,1339.7016796999976,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-24dBm,,,"QoS Data, SN=2237, FN=0, Flags=.p....F."
3917,1339.8377067999977,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-26dBm,,,"QoS Data, SN=2238, FN=0, Flags=.p..R.F."
3918,1341.7445521999978,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-32dBm,,,"QoS Data, SN=2239, FN=0, Flags=.p..R.F."
