No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
1197,399.8939091,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-44dBm,,,"QoS Data, SN=1327, FN=0, Flags=.p....F."
1198,401.10414779999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-48dBm,,,"QoS Data, SN=1328, FN=0, Flags=.p....F."
1203,402.3936214,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-38dBm,,,"QoS Data, SN=1329, FN=0, Flags=.p....F."
1204,403.1357235,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-35dBm,,,"QoS Data, SN=1330, FN=0, Flags=.p..R.F."
1207,404.57464419999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-35dBm,,,"QoS Data, SN=1331, FN=0, Flags=.p....F."
1209,406.52897929999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-36dBm,,,"QoS Data, SN=1332, FN=0, Flags=.p....F."
1210,408.49125779999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-34dBm,,,"QoS Data, SN=1333, FN=0, Flags=.p....F."
1213,410.4102569,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,231,-24dBm,,,"QoS Data, SN=1334, FN=0, Flags=.p....F."
1217,411.9432351,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-41dBm,,,"QoS Data, SN=1335, FN=0, Flags=.p....F."
1219,412.3475061,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-37dBm,,,"QoS Data, SN=1336, FN=0, Flags=.p....F."
1221,413.5702407,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,173,-54dBm,,,"QoS Data, SN=1337, FN=0, Flags=.p..R.F."
1225,415.5179948,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-33dBm,,,"QoS Data, SN=1338, FN=0, Flags=.p..R.F."
1227,415.5834208,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-32dBm,,,"QoS Data, SN=1339, FN=0, Flags=.p....F."
1228,415.9924069,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-27dBm,,,"QoS Data, SN=1340, FN=0, Flags=.p....F."
1232,416.6004939,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-19dBm,,,"QoS Data, SN=1341, FN=0, Flags=.p..R.F."
1234,418.1159173,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-25dBm,,,"QoS Data, SN=1342, FN=0, Flags=.p....F."
1235,418.4157674,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-43dBm,,,"QoS Data, SN=1343, FN=0, Flags=.p....F."
1238,419.8742605,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-59dBm,,,"QoS Data, SN=1344, FN=0, Flags=.p....F."
1240,420.4405175,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-49dBm,,,"QoS Data, SN=1345, FN=0, Flags=.p..R.F."
1243,421.6137257,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-41dBm,,,"QoS Data, SN=1346, FN=0, Flags=.p....F."
1244,422.8923607,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-42dBm,,,"QoS Data, SN=1347, FN=0, Flags=.p..R.F."
1248,424.291355,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-39dBm,,,"QoS Data, SN=1348, FN=0, Flags=.p....F."
1250,424.3408973,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-49dBm,,,"QoS Data, SN=1349, FN=0, Flags=.p..R.F."
1253,424.7378364,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-22dBm,,,"QoS Data, SN=1350, FN=0, Flags=.p..R.F."
1256,425.9974253,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-33dBm,,,"QoS Data, SN=1351, FN=0, Flags=.p....F."
1260,426.6939091,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-39dBm,,,"QoS Data, SN=1352, FN=0, Flags=.p....F."
1265,428.0897739,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-36dBm,,,"QoS Data, SN=1353, FN=0, Flags=.p....F."
1270,428.15544470000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-26dBm,,,"QoS Data, SN=1354, FN=0, Flags=.p..R.F."
1273,429.63609180000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-22dBm,,,"QoS Data, SN=1355, FN=0, Flags=.p....F."
1278,430.8867993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-38dBm,,,"QoS Data, SN=1356, FN=0, Flags=.p....F."
1282,432.25073000000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,228,-25dBm,,,"QoS Data, SN=1357, FN=0, Flags=.p..R.F."
1284,432.94664750000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,228,-45dBm,,,"QoS Data, SN=1358, FN=0, Flags=.p....F."
1287,434.73437800000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-41dBm,,,"QoS Data, SN=1359, FN=0, Flags=.p....F."
1292,436.44761940000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-42dBm,,,"QoS Data, SN=1360, FN=0, Flags=.p....F."
1295,437.7187676000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-43dBm,,,"QoS Data, SN=1361, FN=0, Flags=.p....F."
1298,439.5696460000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-49dBm,,,"QoS Data, SN=1362, FN=0, Flags=.p....F."
1299,440.87281680000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-45dBm,,,"QoS Data, SN=1363, FN=0, Flags=.p....F."
1302,441.23129230000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-41dBm,,,"QoS Data, SN=1364, FN=0, Flags=.p....F."
1305,442.9161389000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-44dBm,,,"QoS Data, SN=1365, FN=0, Flags=.p....F."
1308,443.47699630000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-39dBm,,,"QoS Data, SN=1366, FN=0, Flags=.p..R.F."
1313,443.54497040000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-30dBm,,,"QoS Data, SN=1367, FN=0, Flags=.p....F."
1317,444.1034271000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-29dBm,,,"QoS Data, SN=1368, FN=0, Flags=.p..R.F."
1319,445.3790731000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-37dBm,,,"QoS Data, SN=1369, FN=0, Flags=.p....F."
1321,445.7540848000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-20dBm,,,"QoS Data, SN=1370, FN=0, Flags=.p....F."
1322,447.5170908000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-34dBm,,,"QoS Data, SN=1371, FN=0, Flags=.p..R.F."
1326,448.3464461000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-25dBm,,,"QoS Data, SN=1372, FN=0, Flags=.p..R.F."
1330,448.95242350000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-42dBm,,,"QoS Data, SN=1373, FN=0, Flags=.p..R.F."
1335,449.64749630000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-47dBm,,,"QoS Data, SN=1374, FN=0, Flags=.p..R.F."
1339,449.6609222000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-36dBm,,,"QoS Data, SN=1375, FN=0, Flags=.p..R.F."
1341,450.20262070000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-19dBm,,,"QoS Data, SN=1376, FN=0, Flags=.p....F."
1345,451.51959130000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-58dBm,,,"QoS Data, SN=1377, FN=0, Flags=.p..R.F."
1348,451.99643480000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-32dBm,,,"QoS Data, SN=1378, FN=0, Flags=.p....F."
1353,453.7888146,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,113,-49dBm,,,"QoS Data, SN=1379, FN=0, Flags=.p..R.F."
1354,455.55180690000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-43dBm,,,"QoS Data, SN=1380, FN=0, Flags=.p....F."
1358,456.06156330000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-30dBm,,,"QoS Data, SN=1381, FN=0, Flags=.p....F."
1362,457.01019650000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-45dBm,,,"QoS Data, SN=1382, FN=0, Flags=.p....F."
1363,458.04612220000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-30dBm,,,"QoS Data, SN=1383, FN=0, Flags=.p....F."
1367,458.99727520000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-48dBm,,,"QoS Data, SN=1384, FN=0, Flags=.p....F."
1370,459.60008880000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-33dBm,,,"QoS Data, SN=1385, FN=0, Flags=.p....F."
1374,461.53829070000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-42dBm,,,"QoS Data, SN=1386, FN=0, Flags=.p..R.F."
1378,461.71699720000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-35dBm,,,"QoS Data, SN=1387, FN=0, Flags=.p..R.F."
1379,461.96705360000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-47dBm,,,"QoS Data, SN=1388, FN=0, Flags=.p....F."
1383,463.01159980000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-24dBm,,,"QoS Data, SN=1389, FN=0, Flags=.p....F."
1387,463.25299950000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-37dBm,,,"QoS Data, SN=1390, FN=0, Flags=.p..R.F."
1390,463.96035230000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-22dBm,,,"QoS Data, SN=1391, FN=0, Flags=.p....F."
1395,465.7744797000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-38dBm,,,"QoS Data, SN=1392, FN=0, Flags=.p....F."
1398,467.16393030000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-45dBm,,,"QoS Data, SN=1393, FN=0, Flags=.p....F."
1403,467.41641100000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-37dBm,,,"QoS Data, SN=1394, FN=0, Flags=.p....F."
1405,468.16651400000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-31dBm,,,"QoS Data, SN=1395, FN=0, Flags=.p....F."
1408,468.18477100000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-15dBm,,,"QoS Data, SN=1396, FN=0, Flags=.p....F."
1409,469.93752420000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-45dBm,,,"QoS Data, SN=1397, FN=0, Flags=.p....F."
1412,470.1754647,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-44dBm,,,"QoS Data, SN=1398, FN=0, Flags=.p....F."
1413,471.3675519,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-66dBm,,,"QoS Data, SN=1399, FN=0, Flags=.p....F."
1415,472.6286837,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-41dBm,,,"QoS Data, SN=1400, FN=0, Flags=.p....F."
1416,472.720592,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-23dBm,,,"QoS Data, SN=1401, FN=0, Flags=.p..R.F."
1419,473.4408225,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-27dBm,,,"QoS Data, SN=1402, FN=0, Flags=.p..R.F."
1421,473.66006500000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-43dBm,,,"QoS Data, SN=1403, FN=0, Flags=.p....F."
1425,474.2459729,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-44dBm,,,"QoS Data, SN=1404, FN=0, Flags=.p....F."
1429,476.09711130000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,228,-38dBm,,,"QoS Data, SN=1405, FN=0, Flags=.p....F."
1433,477.11013420000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-43dBm,,,"QoS Data, SN=1406, FN=0, Flags=.p..R.F."
1435,478.66098200000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-27dBm,,,"QoS Data, SN=1407, FN=0, Flags=.p..R.F."
1439,479.42763030000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-29dBm,,,"QoS Data, SN=1408, FN=0, Flags=.p....F."
1441,480.71388620000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,113,-42dBm,,,"QoS Data, SN=1409, FN=0, Flags=.p..R.F."
1444,481.66091400000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,113,-43dBm,,,"QoS Data, SN=1410, FN=0, Flags=.p....F."
1448,481.7510801,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,113,-39dBm,,,"QoS Data, SN=1411, FN=0, Flags=.p..R.F."
1449,483.69908100000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-43dBm,,,"QoS Data, SN=1412, FN=0, Flags=.p....F."
1453,483.94705250000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-40dBm,,,"QoS Data, SN=1413, FN=0, Flags=.p....F."
1458,484.29086700000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-21dBm,,,"QoS Data, SN=1414, FN=0, Flags=.p....F."
1459,485.50134890000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-38dBm,,,"QoS Data, SN=1415, FN=0, Flags=.p..R.F."
1460,486.38375750000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-42dBm,,,"QoS Data, SN=1416, FN=0, Flags=.p....F."
1461,487.53883920000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-43dBm,,,"QoS Data, SN=1417, FN=0, Flags=.p....F."
1465,489.18963790000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,149,-36dBm,,,"QoS Data, SN=1418, FN=0, Flags=.p..R.F."
1468,490.0123765,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,149,-38dBm,,,"QoS Data, SN=1419, FN=0, Flags=.p....F."
1472,491.2386818,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-38dBm,,,"QoS Data, SN=1420, FN=0, Flags=.p....F."
1476,492.1830105,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-58dBm,,,"QoS Data, SN=1421, FN=0, Flags=.p....F."
1478,492.8498968,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-19dBm,,,"QoS Data, SN=1422, FN=0, Flags=.p....F."
1479,492.902108,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-64dBm,,,"QoS Data, SN=1423, FN=0, Flags=.p..R.F."
1483,494.2925467,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-50dBm,,,"QoS Data, SN=1424, FN=0, Flags=.p..R.F."
1484,494.6977584,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-45dBm,,,"QoS Data, SN=1425, FN=0, Flags=.p..R.F."
1485,495.0571327,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-38dBm,,,"QoS Data, SN=1426, FN=0, Flags=.p..R.F."
1488,495.3661999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-29dBm,,,"QoS Data, SN=1427, FN=0, Flags=.p....F."
1492,497.181644,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,228,-19dBm,,,"QoS Data, SN=1428, FN=0, Flags=.p....F."
1493,497.7200079,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,228,-38dBm,,,"QoS Data, SN=1429, FN=0, Flags=.p....F."
1496,498.24418149999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,228,-50dBm,,,"QoS Data, SN=1430, FN=0, Flags=.p..R.F."
1497,499.93943399999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,228,-34dBm,,,"QoS Data, SN=1431, FN=0, Flags=.p....F."
1499,501.30642299999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-35dBm,,,"QoS Data, SN=1432, FN=0, Flags=.p..R.F."
1503,501.57379899999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-53dBm,,,"QoS Data, SN=1433, FN=0, Flags=.p....F."
1504,503.4232597999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-41dBm,,,"QoS Data, SN=1434, FN=0, Flags=.p....F."
1508,505.00315319999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-45dBm,,,"QoS Data, SN=1435, FN=0, Flags=.p....F."
1511,505.2837875999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-40dBm,,,"QoS Data, SN=1436, FN=0, Flags=.p....F."
1516,507.2311178999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-33dBm,,,"QoS Data, SN=1437, FN=0, Flags=.p....F."
1521,508.3847681999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-44dBm,,,"QoS Data, SN=1438, FN=0, Flags=.p....F."
1525,509.90284459999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-31dBm,,,"QoS Data, SN=1439, FN=0, Flags=.p....F."
1529,511.86423909999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-33dBm,,,"QoS Data, SN=1440, FN=0, Flags=.p..R.F."
1530,512.7748612999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-44dBm,,,"QoS Data, SN=1441, FN=0, Flags=.p....F."
1531,513.5769330999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-18dBm,,,"QoS Data, SN=1442, FN=0, Flags=.p....F."
1534,514.5236725999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-49dBm,,,"QoS Data, SN=1443, FN=0, Flags=.p..R.F."
1537,515.3475222,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-20dBm,,,"QoS Data, SN=1444, FN=0, Flags=.p....F."
1541,516.1783826,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-31dBm,,,"QoS Data, SN=1445, FN=0, Flags=.p....F."
1545,517.7295186,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-39dBm,,,"QoS Data, SN=1446, FN=0, Flags=.p....F."
1546,518.4923659,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-48dBm,,,"QoS Data, SN=1447, FN=0, Flags=.p..R.F."
1547,518.7760997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-26dBm,,,"QoS Data, SN=1448, FN=0, Flags=.p..R.F."
1552,519.2269958,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-25dBm,,,"QoS Data, SN=1449, FN=0, Flags=.p....F."
1554,519.3624395,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-39dBm,,,"QoS Data, SN=1450, FN=0, Flags=.p..R.F."
1558,519.6216722,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-50dBm,,,"QoS Data, SN=1451, FN=0, Flags=.p..R.F."
1559,519.8136800000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-17dBm,,,"QoS Data, SN=1452, FN=0, Flags=.p....F."
1564,520.3376200000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-46dBm,,,"QoS Data, SN=1453, FN=0, Flags=.p..R.F."
1567,521.8950943000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-27dBm,,,"QoS Data, SN=1454, FN=0, Flags=.p....F."
1570,523.8617278,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-17dBm,,,"QoS Data, SN=1455, FN=0, Flags=.p....F."
1571,525.0600469000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-39dBm,,,"QoS Data, SN=1456, FN=0, Flags=.p..R.F."
1572,526.3180818000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-45dBm,,,"QoS Data, SN=1457, FN=0, Flags=.p....F."
1577,527.7003649000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-36dBm,,,"QoS Data, SN=1458, FN=0, Flags=.p....F."
1581,529.6606946,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-59dBm,,,"QoS Data, SN=1459, FN=0, Flags=.p....F."
1582,530.3910249,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-36dBm,,,"QoS Data, SN=1460, FN=0, Flags=.p....F."
1585,530.553445,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-53dBm,,,"QoS Data, SN=1461, FN=0, Flags=.p....F."
1586,531.4217841,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-45dBm,,,"QoS Data, SN=1462, FN=0, Flags=.p....F."
1587,532.2977486999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-45dBm,,,"QoS Data, SN=1463, FN=0, Flags=.p....F."
1590,532.5068328,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-46dBm,,,"QoS Data, SN=1464, FN=0, Flags=.p....F."
1594,533.2658269,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-37dBm,,,"QoS Data, SN=1465, FN=0, Flags=.p....F."
1596,533.4456258,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-38dBm,,,"QoS Data, SN=1466, FN=0, Flags=.p....F."
1601,534.251213,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-47dBm,,,"QoS Data, SN=1467, FN=0, Flags=.p....F."
1602,536.1978404,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-34dBm,,,"QoS Data, SN=1468, FN=0, Flags=.p....F."
1606,538.1611206,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-29dBm,,,"QoS Data, SN=1469, FN=0, Flags=.p..R.F."
1607,538.9739642,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-18dBm,,,"QoS Data, SN=1470, FN=0, Flags=.p..R.F."
1608,540.8115389999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-37dBm,,,"QoS Data, SN=1471, FN=0, Flags=.p..R.F."
1611,541.4709255999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-45dBm,,,"QoS Data, SN=1472, FN=0, Flags=.p....F."
1612,542.9658662999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-54dBm,,,"QoS Data, SN=1473, FN=0, Flags=.p....F."
1613,544.4963529999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,227,-47dBm,,,"QoS Data, SN=1474, FN=0, Flags=.p....F."
1618,545.9001138999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,227,-40dBm,,,"QoS Data, SN=1475, FN=0, Flags=.p....F."
1620,547.8369753999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-34dBm,,,"QoS Data, SN=1476, FN=0, Flags=.p..R.F."
1622,547.8370227999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-46dBm,,,"QoS Data, SN=1477, FN=0, Flags=.p..R.F."
1627,549.4097350999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-45dBm,,,"QoS Data, SN=1478, FN=0, Flags=.p....F."
1630,550.1248769999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-23dBm,,,"QoS Data, SN=1479, FN=0, Flags=.p....F."
1632,551.0402616999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-28dBm,,,"QoS Data, SN=1480, FN=0, Flags=.p....F."
1634,551.9788696999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-51dBm,,,"QoS Data, SN=1481, FN=0, Flags=.p....F."
1637,552.2983619999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-64dBm,,,"QoS Data, SN=1482, FN=0, Flags=.p..R.F."
1639,553.1404579999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-33dBm,,,"QoS Data, SN=1483, FN=0, Flags=.p..R.F."
1643,554.0285128999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-43dBm,,,"QoS Data, SN=1484, FN=0, Flags=.p....F."
1645,555.0108608999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-32dBm,,,"QoS Data, SN=1485, FN=0, Flags=.p....F."
1649,555.5671609999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-34dBm,,,"QoS Data, SN=1486, FN=0, Flags=.p....F."
1651,555.9390983,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-41dBm,,,"QoS Data, SN=1487, FN=0, Flags=.p..R.F."
1654,556.131121,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-36dBm,,,"QoS Data, SN=1488, FN=0, Flags=.p....F."
1655,556.546714,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-49dBm,,,"QoS Data, SN=1489, FN=0, Flags=.p..R.F."
1656,557.5741129999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-37dBm,,,"QoS Data, SN=1490, FN=0, Flags=.p....F."
1660,559.0793340999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-26dBm,,,"QoS Data, SN=1491, FN=0, Flags=.p....F."
1662,559.4512047999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-25dBm,,,"QoS Data, SN=1492, FN=0, Flags=.p....F."
1666,560.3168758999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-31dBm,,,"QoS Data, SN=1493, FN=0, Flags=.p....F."
1671,561.5364544999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-33dBm,,,"QoS Data, SN=1494, FN=0, Flags=.p....F."
1676,563.2646645999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-45dBm,,,"QoS Data, SN=1495, FN=0, Flags=.p....F."
1678,563.6270920999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-38dBm,,,"QoS Data, SN=1496, FN=0, Flags=.p..R.F."
1679,564.9470282999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-41dBm,,,"QoS Data, SN=1497, FN=0, Flags=.p..R.F."
1682,565.1941302999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-58dBm,,,"QoS Data, SN=1498, FN=0, Flags=.p..R.F."
1686,565.7291815999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-32dBm,,,"QoS Data, SN=1499, FN=0, Flags=.p....F."
1689,566.0181190999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-55dBm,,,"QoS Data, SN=1500, FN=0, Flags=.p..R.F."
1692,567.2379338999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-34dBm,,,"QoS Data, SN=1501, FN=0, Flags=.p....F."
1693,569.0898491999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-42dBm,,,"QoS Data, SN=1502, FN=0, Flags=.p....F."
