No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
6062,2048.970598,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-27dBm,,,"QoS Data, SN=2046, FN=0, Flags=.p....F."
6065,2048.9964148999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-43dBm,,,"QoS Data, SN=2047, FN=0, Flags=.p....F."
6069,2049.6746995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-44dBm,,,"QoS Data, SN=2048, FN=0, Flags=.p....F."
6074,2051.1467091,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-42dBm,,,"QoS Data, SN=2049, FN=0, Flags=.p..R.F."
6078,2051.2357414,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-40dBm,,,"QoS Data, SN=2050, FN=0, Flags=.p..R.F."
6080,2052.8595198,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-35dBm,,,"QoS Data, SN=2051, FN=0, Flags=.p....F."
6082,2054.2604029999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,178,-41dBm,,,"QoS Data, SN=2052, FN=0, Flags=.p..R.F."
6083,2055.3123542,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-37dBm,,,"QoS Data, SN=2053, FN=0, Flags=.p....F."
6086,2056.0253481,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-43dBm,,,"QoS Data, SN=2054, FN=0, Flags=.p..R.F."
6090,2056.8141824,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-36dBm,,,"QoS Data, SN=2055, FN=0, Flags=.p....F."
6092,2056.9081773,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-38dBm,,,"QoS Data, SN=2056, FN=0, Flags=.p..R.F."
6096,2057.5026430999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-46dBm,,,"QoS Data, SN=2057, FN=0, Flags=.p....F."
6098,2057.8300524999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-46dBm,,,"QoS Data, SN=2058, FN=0, Flags=.p....F."
6101,2059.0962006999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-42dBm,,,"QoS Data, SN=2059, FN=0, Flags=.p....F."
6102,2060.6052792999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-37dBm,,,"QoS Data, SN=2060, FN=0, Flags=.p....F."
6104,2060.9528012999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-44dBm,,,"QoS Data, SN=2061, FN=0, Flags=.p....F."
6107,2061.1098632999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-47dBm,,,"QoS Data, SN=2062, FN=0, Flags=.p..R.F."
6109,2061.2632117,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-43dBm,,,"QoS Data, SN=2063, FN=0, Flags=.p....F."
6110,2061.5341866,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-45dBm,,,"QoS Data, SN=2064, FN=0, Flags=.p..R.F."
6112,2062.1791831,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-37dBm,,,"QoS Data, SN=2065, FN=0, Flags=.p..R.F."
6114,2062.4186015,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-44dBm,,,"QoS Data, SN=2066, FN=0, Flags=.p....F."
6118,2064.0709878000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-44dBm,,,"QoS Data, SN=2067, FN=0, Flags=.p..R.F."
6122,2065.1860789,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-40dBm,,,"QoS Data, SN=2068, FN=0, Flags=.p....F."
6123,2066.7059042,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-45dBm,,,"QoS Data, SN=2069, FN=0, Flags=.p..R.F."
6124,2066.7902355,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-60dBm,,,"QoS Data, SN=2070, FN=0, Flags=.p....F."
6125,2067.348795,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-47dBm,,,"QoS Data, SN=2071, FN=0, Flags=.p..R.F."
6129,2068.5063157,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-46dBm,,,"QoS Data, SN=2072, FN=0, Flags=.p..R.F."
6134,2069.3966046,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-45dBm,,,"QoS Data, SN=2073, FN=0, Flags=.p..R.F."
6137,2071.0890747,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,180,-36dBm,,,"QoS Data, SN=2074, FN=0, Flags=.p....F."
6139,2072.5490996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-46dBm,,,"QoS Data, SN=2075, FN=0, Flags=.p....F."
6144,2073.4831599,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-50dBm,,,"QoS Data, SN=2076, FN=0, Flags=.p....F."
6148,2074.1580344,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-42dBm,,,"QoS Data, SN=2077, FN=0, Flags=.p....F."
6149,2075.4573857,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-46dBm,,,"QoS Data, SN=2078, FN=0, Flags=.p....F."
6150,2076.1323867,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-46dBm,,,"QoS Data, SN=2079, FN=0, Flags=.p....F."
6155,2076.3756762000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-39dBm,,,"QoS Data, SN=2080, FN=0, Flags=.p....F."
6160,2078.2574283000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-43dBm,,,"QoS Data, SN=2081, FN=0, Flags=.p..R.F."
6161,2079.5854913000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-45dBm,,,"QoS Data, SN=2082, FN=0, Flags=.p....F."
6165,2080.5069699,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-48dBm,,,"QoS Data, SN=2083, FN=0, Flags=.p....F."
6166,2081.3655509,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-44dBm,,,"QoS Data, SN=2084, FN=0, Flags=.p....F."
6167,2081.5516631,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-41dBm,,,"QoS Data, SN=2085, FN=0, Flags=.p..R.F."
6170,2082.7695542,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-39dBm,,,"QoS Data, SN=2086, FN=0, Flags=.p..R.F."
6171,2082.9067454,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-42dBm,,,"QoS Data, SN=2087, FN=0, Flags=.p..R.F."
6174,2084.2778218000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-48dBm,,,"QoS Data, SN=2088, FN=0, Flags=.p..R.F."
6175,2085.3880842000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-38dBm,,,"QoS Data, SN=2089, FN=0, Flags=.p..R.F."
6180,2086.6551554000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-37dBm,,,"QoS Data, SN=2090, FN=0, Flags=.p..R.F."
6183,2087.7017600000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,138,-35dBm,,,"QoS Data, SN=2091, FN=0, Flags=.p....F."
6184,2087.7882679000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,138,-47dBm,,,"QoS Data, SN=2092, FN=0, Flags=.p....F."
6185,2089.5271891,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-47dBm,,,"QoS Data, SN=2093, FN=0, Flags=.p....F."
6186,2091.4046032,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-45dBm,,,"QoS Data, SN=2094, FN=0, Flags=.p....F."
6191,2091.7217837000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-38dBm,,,"QoS Data, SN=2095, FN=0, Flags=.p....F."
6195,2093.4265058,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-45dBm,,,"QoS Data, SN=2096, FN=0, Flags=.p..R.F."
6197,2093.6962985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-43dBm,,,"QoS Data, SN=2097, FN=0, Flags=.p..R.F."
6199,2094.825959,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-42dBm,,,"QoS Data, SN=2098, FN=0, Flags=.p....F."
6204,2095.8742577999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-41dBm,,,"QoS Data, SN=2099, FN=0, Flags=.p....F."
6209,2096.5308518999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-43dBm,,,"QoS Data, SN=2100, FN=0, Flags=.p....F."
6212,2098.2842372999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-40dBm,,,"QoS Data, SN=2101, FN=0, Flags=.p....F."
6214,2099.5488666999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-35dBm,,,"QoS Data, SN=2102, FN=0, Flags=.p..R.F."
6219,2101.0820758999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-46dBm,,,"QoS Data, SN=2103, FN=0, Flags=.p....F."
6223,2101.6284243999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-42dBm,,,"QoS Data, SN=2104, FN=0, Flags=.p....F."
6228,2101.9394041999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-52dBm,,,"QoS Data, SN=2105, FN=0, Flags=.p....F."
6232,2102.6456511999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-40dBm,,,"QoS Data, SN=2106, FN=0, Flags=.p..R.F."
6235,2104.2189676999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-33dBm,,,"QoS Data, SN=2107, FN=0, Flags=.p....F."
6236,2105.0131401999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-43dBm,,,"QoS Data, SN=2108, FN=0, Flags=.p....F."
6239,2106.3396675,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-51dBm,,,"QoS Data, SN=2109, FN=0, Flags=.p....F."
6243,2107.3130496999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-38dBm,,,"QoS Data, SN=2110, FN=0, Flags=.p....F."
6248,2108.8458533999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-48dBm,,,"QoS Data, SN=2111, FN=0, Flags=.p....F."
6249,2109.8745572,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-45dBm,,,"QoS Data, SN=2112, FN=0, Flags=.p..R.F."
6251,2110.8125139,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-39dBm,,,"QoS Data, SN=2113, FN=0, Flags=.p..R.F."
6253,2112.7669541,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-41dBm,,,"QoS Data, SN=2114, FN=0, Flags=.p....F."
6257,2112.7978254,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-44dBm,,,"QoS Data, SN=2115, FN=0, Flags=.p....F."
6259,2114.061123,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-52dBm,,,"QoS Data, SN=2116, FN=0, Flags=.p....F."
6260,2115.7985067,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-48dBm,,,"QoS Data, SN=2117, FN=0, Flags=.p....F."
6265,2116.8590658,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-48dBm,,,"QoS Data, SN=2118, FN=0, Flags=.p....F."
6270,2117.7485580999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-51dBm,,,"QoS Data, SN=2119, FN=0, Flags=.p....F."
6272,2118.6725715,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-41dBm,,,"QoS Data, SN=2120, FN=0, Flags=.p..R.F."
6276,2119.4291059999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-41dBm,,,"QoS Data, SN=2121, FN=0, Flags=.p..R.F."
6280,2120.7338385999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-46dBm,,,"QoS Data, SN=2122, FN=0, Flags=.p..R.F."
6284,2122.5436472999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-48dBm,,,"QoS Data, SN=2123, FN=0, Flags=.p..R.F."
6288,2124.0177532999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-50dBm,,,"QoS Data, SN=2124, FN=0, Flags=.p....F."
6292,2124.6401792999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-43dBm,,,"QoS Data, SN=2125, FN=0, Flags=.p....F."
6295,2125.5764560999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-40dBm,,,"QoS Data, SN=2126, FN=0, Flags=.p....F."
6298,2126.1423244,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-51dBm,,,"QoS Data, SN=2127, FN=0, Flags=.p....F."
6302,2126.2615871999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-44dBm,,,"QoS Data, SN=2128, FN=0, Flags=.p....F."
6305,2127.7794040999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-45dBm,,,"QoS Data, SN=2129, FN=0, Flags=.p....F."
6310,2128.8017398999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-44dBm,,,"QoS Data, SN=2130, FN=0, Flags=.p....F."
6314,2130.6038667,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-46dBm,,,"QoS Data, SN=2131, FN=0, Flags=.p..R.F."
6315,2130.9337161999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-36dBm,,,"QoS Data, SN=2132, FN=0, Flags=.p....F."
6316,2131.6578965999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-45dBm,,,"QoS Data, SN=2133, FN=0, Flags=.p....F."
6321,2132.3036286999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-30dBm,,,"QoS Data, SN=2134, FN=0, Flags=.p....F."
6323,2134.0201783999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-38dBm,,,"QoS Data, SN=2135, FN=0, Flags=.p..R.F."
6325,2135.3712230999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-42dBm,,,"QoS Data, SN=2136, FN=0, Flags=.p..R.F."
6328,2135.8548196999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-42dBm,,,"QoS Data, SN=2137, FN=0, Flags=.p....F."
6329,2137.6868060999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-33dBm,,,"QoS Data, SN=2138, FN=0, Flags=.p....F."
6333,2139.1730667999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-43dBm,,,"QoS Data, SN=2139, FN=0, Flags=.p....F."
6336,2139.7374526999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-41dBm,,,"QoS Data, SN=2140, FN=0, Flags=.p....F."
6340,2140.3258352999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-39dBm,,,"QoS Data, SN=2141, FN=0, Flags=.p....F."
6345,2140.6150812999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-43dBm,,,"QoS Data, SN=2142, FN=0, Flags=.p..R.F."
6346,2141.0633544999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-41dBm,,,"QoS Data, SN=2143, FN=0, Flags=.p..R.F."
6350,2142.3214646999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-43dBm,,,"QoS Data, SN=2144, FN=0, Flags=.p..R.F."
6355,2142.5309413999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-37dBm,,,"QoS Data, SN=2145, FN=0, Flags=.p..R.F."
6358,2143.8560514999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-45dBm,,,"QoS Data, SN=2146, FN=0, Flags=.p....F."
6363,2143.9065450999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-41dBm,,,"QoS Data, SN=2147, FN=0, Flags=.p....F."
6367,2144.2639093,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-36dBm,,,"QoS Data, SN=2148, FN=0, Flags=.p....F."
6369,2145.9325538999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-36dBm,,,"QoS Data, SN=2149, FN=0, Flags=.p..R.F."
6374,2147.7063188999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-41dBm,,,"QoS Data, SN=2150, FN=0, Flags=.p..R.F."
6375,2148.1621268999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-46dBm,,,"QoS Data, SN=2151, FN=0, Flags=.p....F."
6377,2149.8307852999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-43dBm,,,"QoS Data, SN=2152, FN=0, Flags=.p....F."
6378,2150.3882227999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-43dBm,,,"QoS Data, SN=2153, FN=0, Flags=.p....F."
6381,2152.1878060999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-42dBm,,,"QoS Data, SN=2154, FN=0, Flags=.p....F."
6385,2152.2608036999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-43dBm,,,"QoS Data, SN=2155, FN=0, Flags=.p..R.F."
6388,2152.2620840999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-46dBm,,,"QoS Data, SN=2156, FN=0, Flags=.p....F."
6392,2153.7299709999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-42dBm,,,"QoS Data, SN=2157, FN=0, Flags=.p....F."
6397,2155.0441169999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-39dBm,,,"QoS Data, SN=2158, FN=0, Flags=.p..R.F."
6400,2156.3290099999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-42dBm,,,"QoS Data, SN=2159, FN=0, Flags=.p....F."
6403,2156.7738510999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-41dBm,,,"QoS Data, SN=2160, FN=0, Flags=.p....F."
6405,2157.9398326999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-49dBm,,,"QoS Data, SN=2161, FN=0, Flags=.p....F."
6408,2159.7135383999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-45dBm,,,"QoS Data, SN=2162, FN=0, Flags=.p..R.F."
6410,2160.8693674999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-52dBm,,,"QoS Data, SN=2163, FN=0, Flags=.p..R.F."
6415,2162.4516606999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-47dBm,,,"QoS Data, SN=2164, FN=0, Flags=.p....F."
6417,2163.8772982999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-40dBm,,,"QoS Data, SN=2165, FN=0, Flags=.p....F."
6420,2165.3978100999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-44dBm,,,"QoS Data, SN=2166, FN=0, Flags=.p....F."
6423,2165.908205399999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-45dBm,,,"QoS Data, SN=2167, FN=0, Flags=.p....F."
6426,2166.961035299999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-46dBm,,,"QoS Data, SN=2168, FN=0, Flags=.p....F."
6428,2168.325837099999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-48dBm,,,"QoS Data, SN=2169, FN=0, Flags=.p....F."
6433,2168.4560817999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-38dBm,,,"QoS Data, SN=2170, FN=0, Flags=.p....F."
6435,2170.3265612999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-49dBm,,,"QoS Data, SN=2171, FN=0, Flags=.p..R.F."
6440,2171.4160064999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-38dBm,,,"QoS Data, SN=2172, FN=0, Flags=.p..R.F."
6444,2173.122621199999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-47dBm,,,"QoS Data, SN=2173, FN=0, Flags=.p....F."
6446,2173.430320699999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-45dBm,,,"QoS Data, SN=2174, FN=0, Flags=.p....F."
6450,2174.270874999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-45dBm,,,"QoS Data, SN=2175, FN=0, Flags=.p....F."
6451,2174.8280075999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-36dBm,,,"QoS Data, SN=2176, FN=0, Flags=.p..R.F."
6453,2175.0379873999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-43dBm,,,"QoS Data, SN=2177, FN=0, Flags=.p....F."
6458,2176.4566540999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,180,-41dBm,,,"QoS Data, SN=2178, FN=0, Flags=.p..R.F."
6463,2177.8412342999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-41dBm,,,"QoS Data, SN=2179, FN=0, Flags=.p....F."
6466,2179.6404006999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-45dBm,,,"QoS Data, SN=2180, FN=0, Flags=.p....F."
6469,2180.297230199999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-47dBm,,,"QoS Data, SN=2181, FN=0, Flags=.p..R.F."
6472,2182.236930099999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-36dBm,,,"QoS Data, SN=2182, FN=0, Flags=.p..R.F."
6474,2182.704771299999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-39dBm,,,"QoS Data, SN=2183, FN=0, Flags=.p..R.F."
6479,2183.5854748999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-37dBm,,,"QoS Data, SN=2184, FN=0, Flags=.p....F."
6481,2184.649938799999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-45dBm,,,"QoS Data, SN=2185, FN=0, Flags=.p....F."
6486,2184.9410516999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-43dBm,,,"QoS Data, SN=2186, FN=0, Flags=.p....F."
6491,2184.9684832999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-47dBm,,,"QoS Data, SN=2187, FN=0, Flags=.p..R.F."
6492,2185.748443999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-44dBm,,,"QoS Data, SN=2188, FN=0, Flags=.p..R.F."
6497,2187.700285199999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-46dBm,,,"QoS Data, SN=2189, FN=0, Flags=.p....F."
6500,2188.463494099999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-40dBm,,,"QoS Data, SN=2190, FN=0, Flags=.p....F."
6501,2189.964650299999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-50dBm,,,"QoS Data, SN=2191, FN=0, Flags=.p..R.F."
6504,2190.207275599999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-52dBm,,,"QoS Data, SN=2192, FN=0, Flags=.p....F."
6509,2192.0210390999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-49dBm,,,"QoS Data, SN=2193, FN=0, Flags=.p....F."
6512,2193.9392006999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-42dBm,,,"QoS Data, SN=2194, FN=0, Flags=.p....F."
6517,2193.942068899999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-42dBm,,,"QoS Data, SN=2195, FN=0, Flags=.p....F."
6521,2194.769406099999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-40dBm,,,"QoS Data, SN=2196, FN=0, Flags=.p..R.F."
6522,2195.713050299999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-41dBm,,,"QoS Data, SN=2197, FN=0, Flags=.p..R.F."
6525,2197.341452799999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-54dBm,,,"QoS Data, SN=2198, FN=0, Flags=.p....F."
6526,2198.322320299999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-39dBm,,,"QoS Data, SN=2199, FN=0, Flags=.p....F."
6529,2198.6120957999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-49dBm,,,"QoS Data, SN=2200, FN=0, Flags=.p....F."
6534,2199.8272285999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-43dBm,,,"QoS Data, SN=2201, FN=0, Flags=.p..R.F."
6539,2200.2506975999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-29dBm,,,"QoS Data, SN=2202, FN=0, Flags=.p....F."
6540,2200.7147723999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-48dBm,,,"QoS Data, SN=2203, FN=0, Flags=.p..R.F."
6545,2201.3856897999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-44dBm,,,"QoS Data, SN=2204, FN=0, Flags=.p....F."
6548,2201.8316362999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-46dBm,,,"QoS Data, SN=2205, FN=0, Flags=.p....F."
6549,2202.6078825999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-48dBm,,,"QoS Data, SN=2206, FN=0, Flags=.p..R.F."
6552,2203.8325557999983,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-47dBm,,,"QoS Data, SN=2207, FN=0, Flags=.p..R.F."
6553,2205.3921937999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-42dBm,,,"QoS Data, SN=2208, FN=0, Flags=.p....F."
6558,2206.8847726999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-51dBm,,,"QoS Data, SN=2209, FN=0, Flags=.p....F."
6559,2207.1861457999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-47dBm,,,"QoS Data, SN=2210, FN=0, Flags=.p....F."
6563,2207.9527369999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-36dBm,,,"QoS Data, SN=2211, FN=0, Flags=.p..R.F."
6564,2208.479737799999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-40dBm,,,"QoS Data, SN=2212, FN=0, Flags=.p..R.F."
6567,2209.7546089999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,109,-37dBm,,,"QoS Data, SN=2213, FN=0, Flags=.p..R.F."
6571,2210.4336014999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,109,-40dBm,,,"QoS Data, SN=2214, FN=0, Flags=.p..R.F."
6576,2211.0212875999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,109,-38dBm,,,"QoS Data, SN=2215, FN=0, Flags=.p..R.F."
6580,2211.4996572999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,109,-43dBm,,,"QoS Data, SN=2216, FN=0, Flags=.p....F."
6585,2212.1309804999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,109,-40dBm,,,"QoS Data, SN=2217, FN=0, Flags=.p..R.F."
6587,2213.4437375999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-43dBm,,,"QoS Data, SN=2218, FN=0, Flags=.p....F."
6591,2214.836964199999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,113,-45dBm,,,"QoS Data, SN=2219, FN=0, Flags=.p....F."
