No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
555,176.96321250000014,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,189,-45dBm,,,"QoS Data, SN=1132, FN=0, Flags=.p....F."
560,178.09815560000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-35dBm,,,"QoS Data, SN=1133, FN=0, Flags=.p..R.F."
564,178.9802684000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-40dBm,,,"QoS Data, SN=1134, FN=0, Flags=.p..R.F."
565,180.81642070000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-45dBm,,,"QoS Data, SN=1135, FN=0, Flags=.p..R.F."
569,182.5705098000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-31dBm,,,"QoS Data, SN=1136, FN=0, Flags=.p..R.F."
571,183.0972033000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-41dBm,,,"QoS Data, SN=1137, FN=0, Flags=.p....F."
572,183.1551057000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-37dBm,,,"QoS Data, SN=1138, FN=0, Flags=.p....F."
575,184.7351704000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-37dBm,,,"QoS Data, SN=1139, FN=0, Flags=.p....F."
579,185.3524523000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-42dBm,,,"QoS Data, SN=1140, FN=0, Flags=.p....F."
582,187.0664976000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-34dBm,,,"QoS Data, SN=1141, FN=0, Flags=.p....F."
586,188.4679281000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-44dBm,,,"QoS Data, SN=1142, FN=0, Flags=.p....F."
589,190.0143341000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-48dBm,,,"QoS Data, SN=1143, FN=0, Flags=.p....F."
592,190.7022849000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-32dBm,,,"QoS Data, SN=1144, FN=0, Flags=.p..R.F."
597,191.8956203000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-47dBm,,,"QoS Data, SN=1145, FN=0, Flags=.p....F."
598,193.6257837000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-38dBm,,,"QoS Data, SN=1146, FN=0, Flags=.p....F."
601,195.1086062000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-46dBm,,,"QoS Data, SN=1147, FN=0, Flags=.p....F."
603,195.8766490000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-47dBm,,,"QoS Data, SN=1148, FN=0, Flags=.p....F."
606,197.0439999000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-33dBm,,,"QoS Data, SN=1149, FN=0, Flags=.p....F."
608,198.6891233000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-42dBm,,,"QoS Data, SN=1150, FN=0, Flags=.p....F."
609,199.32197290000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-40dBm,,,"QoS Data, SN=1151, FN=0, Flags=.p....F."
611,201.23868080000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-47dBm,,,"QoS Data, SN=1152, FN=0, Flags=.p....F."
614,201.56660000000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-39dBm,,,"QoS Data, SN=1153, FN=0, Flags=.p....F."
619,203.4973458000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-35dBm,,,"QoS Data, SN=1154, FN=0, Flags=.p....F."
622,203.8918857000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-37dBm,,,"QoS Data, SN=1155, FN=0, Flags=.p....F."
623,204.7255647000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-23dBm,,,"QoS Data, SN=1156, FN=0, Flags=.p....F."
628,205.86691940000009,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-24dBm,,,"QoS Data, SN=1157, FN=0, Flags=.p....F."
633,206.2697769000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-41dBm,,,"QoS Data, SN=1158, FN=0, Flags=.p....F."
634,207.2715974000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-33dBm,,,"QoS Data, SN=1159, FN=0, Flags=.p..R.F."
635,208.1197666000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-26dBm,,,"QoS Data, SN=1160, FN=0, Flags=.p....F."
640,208.8468773000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-43dBm,,,"QoS Data, SN=1161, FN=0, Flags=.p..R.F."
642,210.0919927000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-27dBm,,,"QoS Data, SN=1162, FN=0, Flags=.p....F."
647,210.9450470000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-39dBm,,,"QoS Data, SN=1163, FN=0, Flags=.p....F."
650,210.97732990000011,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-35dBm,,,"QoS Data, SN=1164, FN=0, Flags=.p....F."
652,212.78391550000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-38dBm,,,"QoS Data, SN=1165, FN=0, Flags=.p....F."
656,213.00672810000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-27dBm,,,"QoS Data, SN=1166, FN=0, Flags=.p..R.F."
660,214.60564160000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-37dBm,,,"QoS Data, SN=1167, FN=0, Flags=.p....F."
665,216.50386500000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,231,-47dBm,,,"QoS Data, SN=1168, FN=0, Flags=.p....F."
669,217.97281650000014,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-46dBm,,,"QoS Data, SN=1169, FN=0, Flags=.p....F."
673,219.67402940000014,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-41dBm,,,"QoS Data, SN=1170, FN=0, Flags=.p....F."
676,221.14488850000015,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-36dBm,,,"QoS Data, SN=1171, FN=0, Flags=.p....F."
681,221.36753760000016,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-57dBm,,,"QoS Data, SN=1172, FN=0, Flags=.p....F."
686,222.00953530000015,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-25dBm,,,"QoS Data, SN=1173, FN=0, Flags=.p....F."
688,222.34556110000014,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-35dBm,,,"QoS Data, SN=1174, FN=0, Flags=.p..R.F."
692,222.51767150000015,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-46dBm,,,"QoS Data, SN=1175, FN=0, Flags=.p....F."
697,224.26124210000015,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-43dBm,,,"QoS Data, SN=1176, FN=0, Flags=.p..R.F."
698,226.09962410000014,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-46dBm,,,"QoS Data, SN=1177, FN=0, Flags=.p....F."
699,226.73452070000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-38dBm,,,"QoS Data, SN=1178, FN=0, Flags=.p....F."
704,228.15844400000015,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-42dBm,,,"QoS Data, SN=1179, FN=0, Flags=.p..R.F."
709,228.43182750000014,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-36dBm,,,"QoS Data, SN=1180, FN=0, Flags=.p....F."
710,228.65068450000015,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-34dBm,,,"QoS Data, SN=1181, FN=0, Flags=.p....F."
713,229.17227350000016,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-41dBm,,,"QoS Data, SN=1182, FN=0, Flags=.p..R.F."
716,230.42658830000016,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-35dBm,,,"QoS Data, SN=1183, FN=0, Flags=.p....F."
718,230.92382110000017,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-44dBm,,,"QoS Data, SN=1184, FN=0, Flags=.p....F."
720,231.73556520000017,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-32dBm,,,"QoS Data, SN=1185, FN=0, Flags=.p....F."
725,232.24363510000018,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-35dBm,,,"QoS Data, SN=1186, FN=0, Flags=.p....F."
728,233.19966600000018,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-36dBm,,,"QoS Data, SN=1187, FN=0, Flags=.p....F."
729,234.6846502000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-44dBm,,,"QoS Data, SN=1188, FN=0, Flags=.p....F."
734,236.2691336000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-40dBm,,,"QoS Data, SN=1189, FN=0, Flags=.p....F."
737,238.0530737000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-38dBm,,,"QoS Data, SN=1190, FN=0, Flags=.p..R.F."
741,239.3373413000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,160,-35dBm,,,"QoS Data, SN=1191, FN=0, Flags=.p....F."
744,241.0936097000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-46dBm,,,"QoS Data, SN=1192, FN=0, Flags=.p....F."
747,241.7707265000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-43dBm,,,"QoS Data, SN=1193, FN=0, Flags=.p....F."
752,241.9578673000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-53dBm,,,"QoS Data, SN=1194, FN=0, Flags=.p....F."
756,243.1420553000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-47dBm,,,"QoS Data, SN=1195, FN=0, Flags=.p....F."
759,244.47136400000022,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-47dBm,,,"QoS Data, SN=1196, FN=0, Flags=.p..R.F."
764,246.03565100000023,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-31dBm,,,"QoS Data, SN=1197, FN=0, Flags=.p....F."
766,247.72647700000022,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-43dBm,,,"QoS Data, SN=1198, FN=0, Flags=.p..R.F."
771,249.70214030000022,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-41dBm,,,"QoS Data, SN=1199, FN=0, Flags=.p....F."
773,250.35165150000023,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-32dBm,,,"QoS Data, SN=1200, FN=0, Flags=.p..R.F."
777,251.75931550000024,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-43dBm,,,"QoS Data, SN=1201, FN=0, Flags=.p....F."
782,253.43423840000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-39dBm,,,"QoS Data, SN=1202, FN=0, Flags=.p..R.F."
787,254.10981090000024,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-39dBm,,,"QoS Data, SN=1203, FN=0, Flags=.p....F."
792,254.81357390000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-41dBm,,,"QoS Data, SN=1204, FN=0, Flags=.p....F."
793,255.70377330000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-41dBm,,,"QoS Data, SN=1205, FN=0, Flags=.p....F."
797,257.36070530000023,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-46dBm,,,"QoS Data, SN=1206, FN=0, Flags=.p....F."
800,258.15775680000024,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-34dBm,,,"QoS Data, SN=1207, FN=0, Flags=.p..R.F."
804,259.33263470000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-35dBm,,,"QoS Data, SN=1208, FN=0, Flags=.p....F."
805,260.10150820000024,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-42dBm,,,"QoS Data, SN=1209, FN=0, Flags=.p....F."
808,260.17133990000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-43dBm,,,"QoS Data, SN=1210, FN=0, Flags=.p....F."
809,260.42427750000024,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-29dBm,,,"QoS Data, SN=1211, FN=0, Flags=.p....F."
812,261.35558040000024,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-42dBm,,,"QoS Data, SN=1212, FN=0, Flags=.p..R.F."
817,263.3199396000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-46dBm,,,"QoS Data, SN=1213, FN=0, Flags=.p..R.F."
821,264.42993890000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-54dBm,,,"QoS Data, SN=1214, FN=0, Flags=.p....F."
823,266.1374358000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-50dBm,,,"QoS Data, SN=1215, FN=0, Flags=.p....F."
826,266.57992240000027,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-42dBm,,,"QoS Data, SN=1216, FN=0, Flags=.p..R.F."
828,268.4032166000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-48dBm,,,"QoS Data, SN=1217, FN=0, Flags=.p..R.F."
830,270.37238210000027,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-37dBm,,,"QoS Data, SN=1218, FN=0, Flags=.p....F."
835,271.27057430000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-37dBm,,,"QoS Data, SN=1219, FN=0, Flags=.p....F."
839,271.38629480000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-43dBm,,,"QoS Data, SN=1220, FN=0, Flags=.p....F."
840,272.00105130000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-39dBm,,,"QoS Data, SN=1221, FN=0, Flags=.p..R.F."
843,272.04163240000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-46dBm,,,"QoS Data, SN=1222, FN=0, Flags=.p..R.F."
848,272.93801870000027,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-35dBm,,,"QoS Data, SN=1223, FN=0, Flags=.p....F."
852,273.8625943000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-30dBm,,,"QoS Data, SN=1224, FN=0, Flags=.p..R.F."
855,275.0764967000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-42dBm,,,"QoS Data, SN=1225, FN=0, Flags=.p..R.F."
857,276.3472078000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-46dBm,,,"QoS Data, SN=1226, FN=0, Flags=.p....F."
861,276.9687800000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-35dBm,,,"QoS Data, SN=1227, FN=0, Flags=.p....F."
863,278.5661706000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-35dBm,,,"QoS Data, SN=1228, FN=0, Flags=.p....F."
864,279.9011065000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-33dBm,,,"QoS Data, SN=1229, FN=0, Flags=.p....F."
868,280.6184820000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-31dBm,,,"QoS Data, SN=1230, FN=0, Flags=.p....F."
871,281.1536096000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-47dBm,,,"QoS Data, SN=1231, FN=0, Flags=.p....F."
876,281.29399480000035,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-30dBm,,,"QoS Data, SN=1232, FN=0, Flags=.p....F."
879,281.51910460000033,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-31dBm,,,"QoS Data, SN=1233, FN=0, Flags=.p..R.F."
880,281.9438256000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-41dBm,,,"QoS Data, SN=1234, FN=0, Flags=.p....F."
881,283.4630303000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-37dBm,,,"QoS Data, SN=1235, FN=0, Flags=.p..R.F."
886,285.4452266000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-43dBm,,,"QoS Data, SN=1236, FN=0, Flags=.p....F."
890,287.2851332000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-42dBm,,,"QoS Data, SN=1237, FN=0, Flags=.p....F."
894,288.8818841000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-33dBm,,,"QoS Data, SN=1238, FN=0, Flags=.p..R.F."
895,289.5425938000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-28dBm,,,"QoS Data, SN=1239, FN=0, Flags=.p....F."
897,290.72380230000033,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-35dBm,,,"QoS Data, SN=1240, FN=0, Flags=.p..R.F."
902,291.93012410000034,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-33dBm,,,"QoS Data, SN=1241, FN=0, Flags=.p....F."
905,293.83163910000036,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-34dBm,,,"QoS Data, SN=1242, FN=0, Flags=.p..R.F."
909,294.9941765000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-42dBm,,,"QoS Data, SN=1243, FN=0, Flags=.p....F."
911,295.4920919000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-40dBm,,,"QoS Data, SN=1244, FN=0, Flags=.p....F."
916,295.9340859000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-41dBm,,,"QoS Data, SN=1245, FN=0, Flags=.p..R.F."
921,297.9080702000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,228,-42dBm,,,"QoS Data, SN=1246, FN=0, Flags=.p....F."
925,298.6295740000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,228,-33dBm,,,"QoS Data, SN=1247, FN=0, Flags=.p..R.F."
930,299.9450994000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-53dBm,,,"QoS Data, SN=1248, FN=0, Flags=.p....F."
933,300.8968877000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-35dBm,,,"QoS Data, SN=1249, FN=0, Flags=.p....F."
938,301.55527990000036,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-46dBm,,,"QoS Data, SN=1250, FN=0, Flags=.p..R.F."
941,303.11589220000036,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-48dBm,,,"QoS Data, SN=1251, FN=0, Flags=.p....F."
944,305.08871240000036,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-38dBm,,,"QoS Data, SN=1252, FN=0, Flags=.p....F."
945,305.6740915000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-25dBm,,,"QoS Data, SN=1253, FN=0, Flags=.p....F."
946,306.76045520000037,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-39dBm,,,"QoS Data, SN=1254, FN=0, Flags=.p....F."
950,307.2308538000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-32dBm,,,"QoS Data, SN=1255, FN=0, Flags=.p....F."
955,309.0332203000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-30dBm,,,"QoS Data, SN=1256, FN=0, Flags=.p....F."
958,310.49379670000036,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-40dBm,,,"QoS Data, SN=1257, FN=0, Flags=.p....F."
960,311.31693880000034,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-28dBm,,,"QoS Data, SN=1258, FN=0, Flags=.p....F."
961,312.28317080000033,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-47dBm,,,"QoS Data, SN=1259, FN=0, Flags=.p....F."
965,313.5714872000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-42dBm,,,"QoS Data, SN=1260, FN=0, Flags=.p....F."
966,314.2378487000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-40dBm,,,"QoS Data, SN=1261, FN=0, Flags=.p..R.F."
971,315.1650792000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-30dBm,,,"QoS Data, SN=1262, FN=0, Flags=.p..R.F."
975,316.6719078000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-42dBm,,,"QoS Data, SN=1263, FN=0, Flags=.p..R.F."
976,316.68467410000034,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-40dBm,,,"QoS Data, SN=1264, FN=0, Flags=.p....F."
977,318.02471630000036,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,209,-35dBm,,,"QoS Data, SN=1265, FN=0, Flags=.p....F."
982,318.80976490000035,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,209,-37dBm,,,"QoS Data, SN=1266, FN=0, Flags=.p....F."
986,319.77168530000034,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,209,-49dBm,,,"QoS Data, SN=1267, FN=0, Flags=.p..R.F."
991,320.7542774000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,209,-35dBm,,,"QoS Data, SN=1268, FN=0, Flags=.p..R.F."
996,322.3586748000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-40dBm,,,"QoS Data, SN=1269, FN=0, Flags=.p....F."
999,323.36303610000033,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-35dBm,,,"QoS Data, SN=1270, FN=0, Flags=.p..R.F."
1002,324.3474083000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-37dBm,,,"QoS Data, SN=1271, FN=0, Flags=.p....F."
1006,326.26716310000035,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-48dBm,,,"QoS Data, SN=1272, FN=0, Flags=.p....F."
1010,327.8716922000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-39dBm,,,"QoS Data, SN=1273, FN=0, Flags=.p..R.F."
1015,328.93434820000033,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-44dBm,,,"QoS Data, SN=1274, FN=0, Flags=.p....F."
1016,330.6079890000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-35dBm,,,"QoS Data, SN=1275, FN=0, Flags=.p..R.F."
1020,331.7306933000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-41dBm,,,"QoS Data, SN=1276, FN=0, Flags=.p..R.F."
1025,333.5643266000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-32dBm,,,"QoS Data, SN=1277, FN=0, Flags=.p....F."
1027,333.7317696000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-42dBm,,,"QoS Data, SN=1278, FN=0, Flags=.p....F."
1032,334.80371360000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-37dBm,,,"QoS Data, SN=1279, FN=0, Flags=.p....F."
1036,335.8720877000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-48dBm,,,"QoS Data, SN=1280, FN=0, Flags=.p....F."
1038,336.7072979000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-42dBm,,,"QoS Data, SN=1281, FN=0, Flags=.p....F."
1042,338.2774073000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-38dBm,,,"QoS Data, SN=1282, FN=0, Flags=.p....F."
1044,338.29797920000027,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-39dBm,,,"QoS Data, SN=1283, FN=0, Flags=.p....F."
1045,339.17184730000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-30dBm,,,"QoS Data, SN=1284, FN=0, Flags=.p....F."
1047,340.07999960000024,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-33dBm,,,"QoS Data, SN=1285, FN=0, Flags=.p....F."
1052,341.71751060000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,149,-34dBm,,,"QoS Data, SN=1286, FN=0, Flags=.p....F."
1057,343.5029184000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-43dBm,,,"QoS Data, SN=1287, FN=0, Flags=.p....F."
1060,345.4020071000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-35dBm,,,"QoS Data, SN=1288, FN=0, Flags=.p....F."
1063,346.31639830000023,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-44dBm,,,"QoS Data, SN=1289, FN=0, Flags=.p....F."
1064,347.23580820000024,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-35dBm,,,"QoS Data, SN=1290, FN=0, Flags=.p....F."
1068,348.62768410000024,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-35dBm,,,"QoS Data, SN=1291, FN=0, Flags=.p..R.F."
1069,350.60234520000023,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-38dBm,,,"QoS Data, SN=1292, FN=0, Flags=.p..R.F."
1070,352.07313520000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-45dBm,,,"QoS Data, SN=1293, FN=0, Flags=.p..R.F."
1074,353.67464520000027,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-42dBm,,,"QoS Data, SN=1294, FN=0, Flags=.p....F."
1077,353.91217640000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-35dBm,,,"QoS Data, SN=1295, FN=0, Flags=.p..R.F."
1081,354.98351840000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-32dBm,,,"QoS Data, SN=1296, FN=0, Flags=.p....F."
1084,355.72873930000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-31dBm,,,"QoS Data, SN=1297, FN=0, Flags=.p....F."
1087,356.70473350000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-49dBm,,,"QoS Data, SN=1298, FN=0, Flags=.p....F."
1088,357.56309090000025,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-30dBm,,,"QoS Data, SN=1299, FN=0, Flags=.p..R.F."
1092,358.57315420000026,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-42dBm,,,"QoS Data, SN=1300, FN=0, Flags=.p....F."
1097,360.34462730000024,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-36dBm,,,"QoS Data, SN=1301, FN=0, Flags=.p....F."
1100,361.2821214000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-38dBm,,,"QoS Data, SN=1302, FN=0, Flags=.p..R.F."
1102,362.6207512000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-39dBm,,,"QoS Data, SN=1303, FN=0, Flags=.p..R.F."
1103,364.0715475000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-40dBm,,,"QoS Data, SN=1304, FN=0, Flags=.p..R.F."
1104,365.9924677000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-37dBm,,,"QoS Data, SN=1305, FN=0, Flags=.p..R.F."
1106,367.8829014000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-42dBm,,,"QoS Data, SN=1306, FN=0, Flags=.p....F."
1109,369.1667209000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-39dBm,,,"QoS Data, SN=1307, FN=0, Flags=.p....F."
