No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
1450,525.0339627000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-44dBm,,,"QoS Data, SN=1381, FN=0, Flags=.p....F."
1452,526.2304608000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-45dBm,,,"QoS Data, SN=1382, FN=0, Flags=.p....F."
1456,526.8299247000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-48dBm,,,"QoS Data, SN=1383, FN=0, Flags=.p....F."
1460,526.9608115000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-49dBm,,,"QoS Data, SN=1384, FN=0, Flags=.p....F."
1465,528.2339291000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-44dBm,,,"QoS Data, SN=1385, FN=0, Flags=.p....F."
1469,530.2233035000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-45dBm,,,"QoS Data, SN=1386, FN=0, Flags=.p....F."
1472,531.4534627000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-48dBm,,,"QoS Data, SN=1387, FN=0, Flags=.p....F."
1473,531.6788948000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-43dBm,,,"QoS Data, SN=1388, FN=0, Flags=.p..R.F."
1475,533.2292850000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-40dBm,,,"QoS Data, SN=1389, FN=0, Flags=.p....F."
1480,533.5989631000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-50dBm,,,"QoS Data, SN=1390, FN=0, Flags=.p....F."
1483,535.1360518000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-52dBm,,,"QoS Data, SN=1391, FN=0, Flags=.p....F."
1487,535.1497545000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-53dBm,,,"QoS Data, SN=1392, FN=0, Flags=.p..R.F."
1491,536.1873391000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-49dBm,,,"QoS Data, SN=1393, FN=0, Flags=.p....F."
1492,537.0780451000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-53dBm,,,"QoS Data, SN=1394, FN=0, Flags=.p....F."
1497,538.9000916000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-63dBm,,,"QoS Data, SN=1395, FN=0, Flags=.p..R.F."
1499,539.3773777000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-44dBm,,,"QoS Data, SN=1396, FN=0, Flags=.p....F."
1500,539.3901291000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-44dBm,,,"QoS Data, SN=1397, FN=0, Flags=.p..R.F."
1504,539.8643648000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-46dBm,,,"QoS Data, SN=1398, FN=0, Flags=.p..R.F."
1506,539.9128351000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-47dBm,,,"QoS Data, SN=1399, FN=0, Flags=.p..R.F."
1508,539.9784639000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-46dBm,,,"QoS Data, SN=1400, FN=0, Flags=.p....F."
1511,541.7352243000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,231,-49dBm,,,"QoS Data, SN=1401, FN=0, Flags=.p....F."
1515,542.3890436000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,231,-47dBm,,,"QoS Data, SN=1402, FN=0, Flags=.p....F."
1517,542.5898305000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,231,-49dBm,,,"QoS Data, SN=1403, FN=0, Flags=.p..R.F."
1521,544.4196916000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-55dBm,,,"QoS Data, SN=1404, FN=0, Flags=.p....F."
1522,546.2765431000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-55dBm,,,"QoS Data, SN=1405, FN=0, Flags=.p....F."
1523,547.6721106000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-60dBm,,,"QoS Data, SN=1406, FN=0, Flags=.p....F."
1526,548.3532385000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-53dBm,,,"QoS Data, SN=1407, FN=0, Flags=.p..R.F."
1529,549.0546848000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-47dBm,,,"QoS Data, SN=1408, FN=0, Flags=.p....F."
1534,549.4262149000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-53dBm,,,"QoS Data, SN=1409, FN=0, Flags=.p....F."
1537,551.3858830000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,159,-45dBm,,,"QoS Data, SN=1410, FN=0, Flags=.p....F."
1541,553.0239137000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-54dBm,,,"QoS Data, SN=1411, FN=0, Flags=.p....F."
1542,554.3164095000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-54dBm,,,"QoS Data, SN=1412, FN=0, Flags=.p....F."
1546,555.5902293,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-46dBm,,,"QoS Data, SN=1413, FN=0, Flags=.p..R.F."
1548,556.1576882,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-55dBm,,,"QoS Data, SN=1414, FN=0, Flags=.p....F."
1549,556.4845887,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-52dBm,,,"QoS Data, SN=1415, FN=0, Flags=.p..R.F."
1553,557.9831262,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-56dBm,,,"QoS Data, SN=1416, FN=0, Flags=.p..R.F."
1556,558.1544382,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-53dBm,,,"QoS Data, SN=1417, FN=0, Flags=.p....F."
1560,558.4424806999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-48dBm,,,"QoS Data, SN=1418, FN=0, Flags=.p....F."
1563,558.5903877999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-47dBm,,,"QoS Data, SN=1419, FN=0, Flags=.p..R.F."
1567,558.9066988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-56dBm,,,"QoS Data, SN=1420, FN=0, Flags=.p....F."
1569,560.6130009,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-52dBm,,,"QoS Data, SN=1421, FN=0, Flags=.p....F."
1570,561.2566049,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-49dBm,,,"QoS Data, SN=1422, FN=0, Flags=.p..R.F."
1572,562.9463062,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-46dBm,,,"QoS Data, SN=1423, FN=0, Flags=.p....F."
1576,564.2954353,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-52dBm,,,"QoS Data, SN=1424, FN=0, Flags=.p..R.F."
1579,565.6306779,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-49dBm,,,"QoS Data, SN=1425, FN=0, Flags=.p....F."
1583,566.4569365,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-46dBm,,,"QoS Data, SN=1426, FN=0, Flags=.p....F."
1586,566.7736411,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-44dBm,,,"QoS Data, SN=1427, FN=0, Flags=.p....F."
1590,567.3256951999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-48dBm,,,"QoS Data, SN=1428, FN=0, Flags=.p....F."
1592,568.8038988999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-55dBm,,,"QoS Data, SN=1429, FN=0, Flags=.p....F."
1597,569.3691724999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-51dBm,,,"QoS Data, SN=1430, FN=0, Flags=.p..R.F."
1600,571.3414908999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-60dBm,,,"QoS Data, SN=1431, FN=0, Flags=.p....F."
1604,572.6515681999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,163,-55dBm,,,"QoS Data, SN=1432, FN=0, Flags=.p..R.F."
1609,574.2715292999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-47dBm,,,"QoS Data, SN=1433, FN=0, Flags=.p....F."
1610,576.1543100999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-50dBm,,,"QoS Data, SN=1434, FN=0, Flags=.p....F."
1614,576.1815746999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-46dBm,,,"QoS Data, SN=1435, FN=0, Flags=.p....F."
1616,576.8735155999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-46dBm,,,"QoS Data, SN=1436, FN=0, Flags=.p....F."
1618,577.3732089999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-52dBm,,,"QoS Data, SN=1437, FN=0, Flags=.p..R.F."
1619,578.0606530999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-52dBm,,,"QoS Data, SN=1438, FN=0, Flags=.p....F."
1623,579.2151009999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-45dBm,,,"QoS Data, SN=1439, FN=0, Flags=.p....F."
1625,581.1010238999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-49dBm,,,"QoS Data, SN=1440, FN=0, Flags=.p....F."
1626,581.1481226999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-47dBm,,,"QoS Data, SN=1441, FN=0, Flags=.p..R.F."
1628,581.6914967999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-49dBm,,,"QoS Data, SN=1442, FN=0, Flags=.p....F."
1631,583.1342289999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-42dBm,,,"QoS Data, SN=1443, FN=0, Flags=.p....F."
1634,584.8864755999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-51dBm,,,"QoS Data, SN=1444, FN=0, Flags=.p..R.F."
1636,585.6104540999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-57dBm,,,"QoS Data, SN=1445, FN=0, Flags=.p....F."
1640,585.6592919999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-46dBm,,,"QoS Data, SN=1446, FN=0, Flags=.p....F."
1644,586.6954534999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-47dBm,,,"QoS Data, SN=1447, FN=0, Flags=.p....F."
1648,586.7693855999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-50dBm,,,"QoS Data, SN=1448, FN=0, Flags=.p....F."
1650,587.3059692999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-46dBm,,,"QoS Data, SN=1449, FN=0, Flags=.p..R.F."
1652,588.9449853999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-44dBm,,,"QoS Data, SN=1450, FN=0, Flags=.p..R.F."
1655,589.5408632999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-57dBm,,,"QoS Data, SN=1451, FN=0, Flags=.p....F."
1658,590.6613015999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-39dBm,,,"QoS Data, SN=1452, FN=0, Flags=.p..R.F."
1659,591.6886108999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-51dBm,,,"QoS Data, SN=1453, FN=0, Flags=.p....F."
1664,592.8544685999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-58dBm,,,"QoS Data, SN=1454, FN=0, Flags=.p....F."
1668,593.9531705999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-51dBm,,,"QoS Data, SN=1455, FN=0, Flags=.p....F."
1672,594.5640296999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-54dBm,,,"QoS Data, SN=1456, FN=0, Flags=.p....F."
1676,595.4602999999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-51dBm,,,"QoS Data, SN=1457, FN=0, Flags=.p....F."
1681,596.9409931999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-46dBm,,,"QoS Data, SN=1458, FN=0, Flags=.p..R.F."
1683,598.6697507999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-39dBm,,,"QoS Data, SN=1459, FN=0, Flags=.p..R.F."
1684,599.8278161999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-44dBm,,,"QoS Data, SN=1460, FN=0, Flags=.p....F."
1686,600.1517222999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-41dBm,,,"QoS Data, SN=1461, FN=0, Flags=.p..R.F."
1691,600.2058288999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-50dBm,,,"QoS Data, SN=1462, FN=0, Flags=.p....F."
1695,601.6786775999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-40dBm,,,"QoS Data, SN=1463, FN=0, Flags=.p....F."
1700,603.6598214999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-49dBm,,,"QoS Data, SN=1464, FN=0, Flags=.p....F."
1703,603.9424051999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-46dBm,,,"QoS Data, SN=1465, FN=0, Flags=.p....F."
1705,605.4934167999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,173,-40dBm,,,"QoS Data, SN=1466, FN=0, Flags=.p....F."
1707,605.8216360999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,173,-44dBm,,,"QoS Data, SN=1467, FN=0, Flags=.p....F."
1708,607.2470349999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-43dBm,,,"QoS Data, SN=1468, FN=0, Flags=.p....F."
1710,608.2805867999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-43dBm,,,"QoS Data, SN=1469, FN=0, Flags=.p....F."
1714,608.7022665999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-47dBm,,,"QoS Data, SN=1470, FN=0, Flags=.p....F."
1718,608.7137197999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-57dBm,,,"QoS Data, SN=1471, FN=0, Flags=.p....F."
1719,609.1238858999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-45dBm,,,"QoS Data, SN=1472, FN=0, Flags=.p..R.F."
1724,611.0346463999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,223,-42dBm,,,"QoS Data, SN=1473, FN=0, Flags=.p....F."
1727,611.8345271999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,223,-51dBm,,,"QoS Data, SN=1474, FN=0, Flags=.p....F."
1730,611.9632720999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,223,-48dBm,,,"QoS Data, SN=1475, FN=0, Flags=.p....F."
1732,613.9618948,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,109,-46dBm,,,"QoS Data, SN=1476, FN=0, Flags=.p....F."
1735,615.4014155,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-50dBm,,,"QoS Data, SN=1477, FN=0, Flags=.p..R.F."
1738,616.1504069,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-54dBm,,,"QoS Data, SN=1478, FN=0, Flags=.p....F."
1740,617.0843839,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-43dBm,,,"QoS Data, SN=1479, FN=0, Flags=.p....F."
1742,618.4811896,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-39dBm,,,"QoS Data, SN=1480, FN=0, Flags=.p....F."
1745,619.645802,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-43dBm,,,"QoS Data, SN=1481, FN=0, Flags=.p..R.F."
1749,620.8688643,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-44dBm,,,"QoS Data, SN=1482, FN=0, Flags=.p..R.F."
1754,622.5588128,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-46dBm,,,"QoS Data, SN=1483, FN=0, Flags=.p....F."
1757,622.7226878,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-48dBm,,,"QoS Data, SN=1484, FN=0, Flags=.p..R.F."
1762,624.3480935,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-41dBm,,,"QoS Data, SN=1485, FN=0, Flags=.p....F."
1764,625.8887821,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-46dBm,,,"QoS Data, SN=1486, FN=0, Flags=.p..R.F."
1766,625.9049569,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-54dBm,,,"QoS Data, SN=1487, FN=0, Flags=.p....F."
1770,627.1558403,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-55dBm,,,"QoS Data, SN=1488, FN=0, Flags=.p..R.F."
1775,627.9414803,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-48dBm,,,"QoS Data, SN=1489, FN=0, Flags=.p....F."
1778,629.7872090999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-52dBm,,,"QoS Data, SN=1490, FN=0, Flags=.p....F."
1781,630.8702245,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-49dBm,,,"QoS Data, SN=1491, FN=0, Flags=.p..R.F."
1786,631.3882865999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-49dBm,,,"QoS Data, SN=1492, FN=0, Flags=.p....F."
1789,632.4911338,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-44dBm,,,"QoS Data, SN=1493, FN=0, Flags=.p....F."
1791,634.1059800999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-48dBm,,,"QoS Data, SN=1494, FN=0, Flags=.p....F."
1794,635.3879415999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,113,-43dBm,,,"QoS Data, SN=1495, FN=0, Flags=.p....F."
1796,637.3757660999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-43dBm,,,"QoS Data, SN=1496, FN=0, Flags=.p....F."
1799,639.1113729999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-50dBm,,,"QoS Data, SN=1497, FN=0, Flags=.p....F."
1801,640.0167651999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-51dBm,,,"QoS Data, SN=1498, FN=0, Flags=.p....F."
1803,640.5071814999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-41dBm,,,"QoS Data, SN=1499, FN=0, Flags=.p....F."
1807,642.2988902999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-48dBm,,,"QoS Data, SN=1500, FN=0, Flags=.p....F."
1811,642.7007836999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-56dBm,,,"QoS Data, SN=1501, FN=0, Flags=.p....F."
1813,643.8985017999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-38dBm,,,"QoS Data, SN=1502, FN=0, Flags=.p....F."
1818,645.2373769999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-45dBm,,,"QoS Data, SN=1503, FN=0, Flags=.p....F."
1822,646.5242649999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-52dBm,,,"QoS Data, SN=1504, FN=0, Flags=.p....F."
1823,648.3773714999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-51dBm,,,"QoS Data, SN=1505, FN=0, Flags=.p..R.F."
1825,650.0867161999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-54dBm,,,"QoS Data, SN=1506, FN=0, Flags=.p..R.F."
1827,650.8834048999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-39dBm,,,"QoS Data, SN=1507, FN=0, Flags=.p....F."
1832,651.4251005999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-43dBm,,,"QoS Data, SN=1508, FN=0, Flags=.p....F."
1833,652.1460886999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-46dBm,,,"QoS Data, SN=1509, FN=0, Flags=.p....F."
1838,652.8969097999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-37dBm,,,"QoS Data, SN=1510, FN=0, Flags=.p....F."
1841,654.0893388999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-40dBm,,,"QoS Data, SN=1511, FN=0, Flags=.p....F."
1842,654.1506446999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-50dBm,,,"QoS Data, SN=1512, FN=0, Flags=.p..R.F."
1843,654.3493305999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-40dBm,,,"QoS Data, SN=1513, FN=0, Flags=.p....F."
1847,655.5169700999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,227,-48dBm,,,"QoS Data, SN=1514, FN=0, Flags=.p..R.F."
1851,657.2898820999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-41dBm,,,"QoS Data, SN=1515, FN=0, Flags=.p....F."
1855,657.5842059999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-42dBm,,,"QoS Data, SN=1516, FN=0, Flags=.p....F."
1859,657.5981629999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-48dBm,,,"QoS Data, SN=1517, FN=0, Flags=.p....F."
1863,658.5297979999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-36dBm,,,"QoS Data, SN=1518, FN=0, Flags=.p....F."
1864,660.0845519999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-48dBm,,,"QoS Data, SN=1519, FN=0, Flags=.p..R.F."
1869,661.9603832999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-47dBm,,,"QoS Data, SN=1520, FN=0, Flags=.p..R.F."
1874,663.7088134999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-55dBm,,,"QoS Data, SN=1521, FN=0, Flags=.p....F."
1876,664.9657847999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-53dBm,,,"QoS Data, SN=1522, FN=0, Flags=.p....F."
1880,666.9162273999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-58dBm,,,"QoS Data, SN=1523, FN=0, Flags=.p..R.F."
1885,668.3559748999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-52dBm,,,"QoS Data, SN=1524, FN=0, Flags=.p..R.F."
1890,669.3610311999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-47dBm,,,"QoS Data, SN=1525, FN=0, Flags=.p....F."
1895,671.0028878999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-40dBm,,,"QoS Data, SN=1526, FN=0, Flags=.p....F."
1897,671.8868688999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-44dBm,,,"QoS Data, SN=1527, FN=0, Flags=.p..R.F."
1898,672.0357582999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-47dBm,,,"QoS Data, SN=1528, FN=0, Flags=.p..R.F."
1901,673.4265479999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-53dBm,,,"QoS Data, SN=1529, FN=0, Flags=.p..R.F."
1902,674.8222770999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-56dBm,,,"QoS Data, SN=1530, FN=0, Flags=.p....F."
1903,676.4867486999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-51dBm,,,"QoS Data, SN=1531, FN=0, Flags=.p..R.F."
1907,676.6044248999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-50dBm,,,"QoS Data, SN=1532, FN=0, Flags=.p..R.F."
1912,676.8393693999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-40dBm,,,"QoS Data, SN=1533, FN=0, Flags=.p..R.F."
1917,678.6229349999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,209,-46dBm,,,"QoS Data, SN=1534, FN=0, Flags=.p....F."
1919,680.0463765999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-50dBm,,,"QoS Data, SN=1535, FN=0, Flags=.p....F."
1920,680.1448160999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-52dBm,,,"QoS Data, SN=1536, FN=0, Flags=.p..R.F."
1923,680.5198600999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-50dBm,,,"QoS Data, SN=1537, FN=0, Flags=.p....F."
1925,681.9656507999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-49dBm,,,"QoS Data, SN=1538, FN=0, Flags=.p....F."
1930,682.2353506999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-48dBm,,,"QoS Data, SN=1539, FN=0, Flags=.p....F."
1932,683.1316006999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-46dBm,,,"QoS Data, SN=1540, FN=0, Flags=.p....F."
1933,683.3432480999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-49dBm,,,"QoS Data, SN=1541, FN=0, Flags=.p....F."
1936,684.3156148999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-46dBm,,,"QoS Data, SN=1542, FN=0, Flags=.p..R.F."
1940,685.5510413999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-59dBm,,,"QoS Data, SN=1543, FN=0, Flags=.p....F."
1945,687.4542081999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-44dBm,,,"QoS Data, SN=1544, FN=0, Flags=.p....F."
1946,687.5344552999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-48dBm,,,"QoS Data, SN=1545, FN=0, Flags=.p..R.F."
1948,689.3152860999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-41dBm,,,"QoS Data, SN=1546, FN=0, Flags=.p....F."
1950,690.1111556999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-52dBm,,,"QoS Data, SN=1547, FN=0, Flags=.p....F."
1954,691.2658254999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-50dBm,,,"QoS Data, SN=1548, FN=0, Flags=.p..R.F."
1956,693.1927864999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-44dBm,,,"QoS Data, SN=1549, FN=0, Flags=.p....F."
1960,694.7525105999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,138,-39dBm,,,"QoS Data, SN=1550, FN=0, Flags=.p..R.F."
1962,696.5092396999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-44dBm,,,"QoS Data, SN=1551, FN=0, Flags=.p..R.F."
1964,696.6399215999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-47dBm,,,"QoS Data, SN=1552, FN=0, Flags=.p....F."
1967,697.3105772999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-56dBm,,,"QoS Data, SN=1553, FN=0, Flags=.p....F."
1969,697.3833087999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-42dBm,,,"QoS Data, SN=1554, FN=0, Flags=.p....F."
1971,699.3679949999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-50dBm,,,"QoS Data, SN=1555, FN=0, Flags=.p....F."
