No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
3416,1131.5320822000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-34dBm,,,"QoS Data, SN=1701, FN=0, Flags=.p....F."
3419,1132.5367435000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-35dBm,,,"QoS Data, SN=1702, FN=0, Flags=.p..R.F."
3423,1132.9983892000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-39dBm,,,"QoS Data, SN=1703, FN=0, Flags=.p....F."
3426,1133.5065843000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-47dBm,,,"QoS Data, SN=1704, FN=0, Flags=.p..R.F."
3427,1133.8622418000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-34dBm,,,"QoS Data, SN=1705, FN=0, Flags=.p....F."
3428,1134.7901972000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-32dBm,,,"QoS Data, SN=1706, FN=0, Flags=.p..R.F."
3433,1136.1442810000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-35dBm,,,"QoS Data, SN=1707, FN=0, Flags=.p..R.F."
3435,1137.6250185000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-29dBm,,,"QoS Data, SN=1708, FN=0, Flags=.p..R.F."
3436,1137.7687298000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-47dBm,,,"QoS Data, SN=1709, FN=0, Flags=.p....F."
3437,1139.4664439000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-24dBm,,,"QoS Data, SN=1710, FN=0, Flags=.p....F."
3439,1139.5867091000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-32dBm,,,"QoS Data, SN=1711, FN=0, Flags=.p....F."
3441,1141.1875915000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,113,-40dBm,,,"QoS Data, SN=1712, FN=0, Flags=.p..R.F."
3445,1141.5632677000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,113,-28dBm,,,"QoS Data, SN=1713, FN=0, Flags=.p....F."
3450,1141.8016540000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,113,-42dBm,,,"QoS Data, SN=1714, FN=0, Flags=.p....F."
3451,1143.3515881000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-22dBm,,,"QoS Data, SN=1715, FN=0, Flags=.p....F."
3456,1144.3583986000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-45dBm,,,"QoS Data, SN=1716, FN=0, Flags=.p....F."
3458,1145.4820957000004,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-24dBm,,,"QoS Data, SN=1717, FN=0, Flags=.p....F."
3461,1146.7201923000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-26dBm,,,"QoS Data, SN=1718, FN=0, Flags=.p..R.F."
3464,1148.1001146000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-53dBm,,,"QoS Data, SN=1719, FN=0, Flags=.p..R.F."
3466,1149.2539585000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-26dBm,,,"QoS Data, SN=1720, FN=0, Flags=.p..R.F."
3471,1150.7846296000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-37dBm,,,"QoS Data, SN=1721, FN=0, Flags=.p..R.F."
3472,1151.8187808000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-37dBm,,,"QoS Data, SN=1722, FN=0, Flags=.p..R.F."
3477,1152.6136569000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-32dBm,,,"QoS Data, SN=1723, FN=0, Flags=.p..R.F."
3479,1153.6709224000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-38dBm,,,"QoS Data, SN=1724, FN=0, Flags=.p....F."
3482,1155.1046495000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-39dBm,,,"QoS Data, SN=1725, FN=0, Flags=.p....F."
3485,1157.0086098000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-41dBm,,,"QoS Data, SN=1726, FN=0, Flags=.p....F."
3490,1157.612193700001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-36dBm,,,"QoS Data, SN=1727, FN=0, Flags=.p..R.F."
3492,1158.501158000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-20dBm,,,"QoS Data, SN=1728, FN=0, Flags=.p..R.F."
3496,1159.3657764000009,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-28dBm,,,"QoS Data, SN=1729, FN=0, Flags=.p....F."
3497,1159.645063100001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-34dBm,,,"QoS Data, SN=1730, FN=0, Flags=.p....F."
3499,1159.713366200001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-39dBm,,,"QoS Data, SN=1731, FN=0, Flags=.p....F."
3503,1160.528322600001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-43dBm,,,"QoS Data, SN=1732, FN=0, Flags=.p....F."
3508,1161.730957700001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-46dBm,,,"QoS Data, SN=1733, FN=0, Flags=.p..R.F."
3511,1163.444200900001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-27dBm,,,"QoS Data, SN=1734, FN=0, Flags=.p..R.F."
3516,1164.578029200001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-23dBm,,,"QoS Data, SN=1735, FN=0, Flags=.p..R.F."
3519,1164.8724863000011,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-32dBm,,,"QoS Data, SN=1736, FN=0, Flags=.p..R.F."
3522,1166.3017887000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-24dBm,,,"QoS Data, SN=1737, FN=0, Flags=.p....F."
3525,1167.1253461000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-34dBm,,,"QoS Data, SN=1738, FN=0, Flags=.p..R.F."
3527,1167.5755159000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-24dBm,,,"QoS Data, SN=1739, FN=0, Flags=.p..R.F."
3528,1167.596765200001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-49dBm,,,"QoS Data, SN=1740, FN=0, Flags=.p..R.F."
3530,1168.7190246000011,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-22dBm,,,"QoS Data, SN=1741, FN=0, Flags=.p....F."
3532,1170.500997700001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-35dBm,,,"QoS Data, SN=1742, FN=0, Flags=.p....F."
3533,1171.0866352000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-35dBm,,,"QoS Data, SN=1743, FN=0, Flags=.p..R.F."
3534,1171.2039667000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-46dBm,,,"QoS Data, SN=1744, FN=0, Flags=.p..R.F."
3538,1172.6701228000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-29dBm,,,"QoS Data, SN=1745, FN=0, Flags=.p..R.F."
3541,1174.4824399000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-49dBm,,,"QoS Data, SN=1746, FN=0, Flags=.p..R.F."
3543,1174.8413794000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-38dBm,,,"QoS Data, SN=1747, FN=0, Flags=.p....F."
3548,1175.8830548000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-49dBm,,,"QoS Data, SN=1748, FN=0, Flags=.p..R.F."
3553,1176.2012463000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-27dBm,,,"QoS Data, SN=1749, FN=0, Flags=.p..R.F."
3557,1177.0200745000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-28dBm,,,"QoS Data, SN=1750, FN=0, Flags=.p....F."
3562,1177.3442228000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-32dBm,,,"QoS Data, SN=1751, FN=0, Flags=.p....F."
3566,1177.8526599000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-31dBm,,,"QoS Data, SN=1752, FN=0, Flags=.p..R.F."
3567,1178.1667021000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-37dBm,,,"QoS Data, SN=1753, FN=0, Flags=.p....F."
3568,1179.8510296000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-39dBm,,,"QoS Data, SN=1754, FN=0, Flags=.p..R.F."
3571,1179.8664455000014,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-40dBm,,,"QoS Data, SN=1755, FN=0, Flags=.p..R.F."
3576,1180.5166854000015,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-21dBm,,,"QoS Data, SN=1756, FN=0, Flags=.p....F."
3578,1182.1674340000015,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-36dBm,,,"QoS Data, SN=1757, FN=0, Flags=.p..R.F."
3580,1182.7732001000015,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-33dBm,,,"QoS Data, SN=1758, FN=0, Flags=.p....F."
3584,1183.4525854000015,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-33dBm,,,"QoS Data, SN=1759, FN=0, Flags=.p..R.F."
3589,1184.3266190000015,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-37dBm,,,"QoS Data, SN=1760, FN=0, Flags=.p....F."
3593,1185.6115790000015,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-24dBm,,,"QoS Data, SN=1761, FN=0, Flags=.p..R.F."
3595,1186.0272582000016,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-44dBm,,,"QoS Data, SN=1762, FN=0, Flags=.p..R.F."
3600,1187.8281608000016,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-26dBm,,,"QoS Data, SN=1763, FN=0, Flags=.p....F."
3605,1188.9837649000015,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-37dBm,,,"QoS Data, SN=1764, FN=0, Flags=.p..R.F."
3607,1190.0108868000016,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-30dBm,,,"QoS Data, SN=1765, FN=0, Flags=.p..R.F."
3608,1191.9826117000016,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-52dBm,,,"QoS Data, SN=1766, FN=0, Flags=.p..R.F."
3612,1193.1145817000015,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-44dBm,,,"QoS Data, SN=1767, FN=0, Flags=.p....F."
3615,1194.2273791000016,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-39dBm,,,"QoS Data, SN=1768, FN=0, Flags=.p....F."
3619,1194.7698390000016,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-42dBm,,,"QoS Data, SN=1769, FN=0, Flags=.p..R.F."
3623,1194.9998282000017,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-54dBm,,,"QoS Data, SN=1770, FN=0, Flags=.p....F."
3627,1195.0201389000017,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-25dBm,,,"QoS Data, SN=1771, FN=0, Flags=.p..R.F."
3629,1195.5805730000018,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-32dBm,,,"QoS Data, SN=1772, FN=0, Flags=.p....F."
3633,1195.6292297000018,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-38dBm,,,"QoS Data, SN=1773, FN=0, Flags=.p....F."
3637,1197.5158880000017,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-33dBm,,,"QoS Data, SN=1774, FN=0, Flags=.p....F."
3642,1198.4715752000018,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-34dBm,,,"QoS Data, SN=1775, FN=0, Flags=.p....F."
3644,1198.5762036000017,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-26dBm,,,"QoS Data, SN=1776, FN=0, Flags=.p....F."
3648,1200.0843953000017,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-36dBm,,,"QoS Data, SN=1777, FN=0, Flags=.p....F."
3653,1201.1858418000018,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-25dBm,,,"QoS Data, SN=1778, FN=0, Flags=.p....F."
3655,1201.2160634000018,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-33dBm,,,"QoS Data, SN=1779, FN=0, Flags=.p....F."
3660,1202.5185737000018,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,236,-34dBm,,,"QoS Data, SN=1780, FN=0, Flags=.p....F."
3665,1204.4228745000019,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-28dBm,,,"QoS Data, SN=1781, FN=0, Flags=.p....F."
3667,1205.3541776000018,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-27dBm,,,"QoS Data, SN=1782, FN=0, Flags=.p....F."
3669,1205.6479279000018,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-30dBm,,,"QoS Data, SN=1783, FN=0, Flags=.p..R.F."
3674,1206.2850443000018,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-28dBm,,,"QoS Data, SN=1784, FN=0, Flags=.p..R.F."
3678,1207.8626772000018,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-41dBm,,,"QoS Data, SN=1785, FN=0, Flags=.p....F."
3680,1209.497219300002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,180,-56dBm,,,"QoS Data, SN=1786, FN=0, Flags=.p....F."
3685,1209.947509000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,180,-36dBm,,,"QoS Data, SN=1787, FN=0, Flags=.p....F."
3687,1210.119924700002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,180,-37dBm,,,"QoS Data, SN=1788, FN=0, Flags=.p..R.F."
3689,1211.605807700002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-35dBm,,,"QoS Data, SN=1789, FN=0, Flags=.p....F."
3693,1213.379960800002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-27dBm,,,"QoS Data, SN=1790, FN=0, Flags=.p..R.F."
3695,1214.242528200002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-29dBm,,,"QoS Data, SN=1791, FN=0, Flags=.p..R.F."
3698,1215.759863600002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-28dBm,,,"QoS Data, SN=1792, FN=0, Flags=.p..R.F."
3702,1215.9739274000021,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-28dBm,,,"QoS Data, SN=1793, FN=0, Flags=.p....F."
3705,1217.505283600002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-47dBm,,,"QoS Data, SN=1794, FN=0, Flags=.p....F."
3710,1217.578341700002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-43dBm,,,"QoS Data, SN=1795, FN=0, Flags=.p....F."
3712,1219.060101300002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-35dBm,,,"QoS Data, SN=1796, FN=0, Flags=.p....F."
3716,1220.845750000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-40dBm,,,"QoS Data, SN=1797, FN=0, Flags=.p..R.F."
3721,1222.695840300002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-33dBm,,,"QoS Data, SN=1798, FN=0, Flags=.p....F."
3726,1223.3126511000019,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-36dBm,,,"QoS Data, SN=1799, FN=0, Flags=.p....F."
3729,1225.002490000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-30dBm,,,"QoS Data, SN=1800, FN=0, Flags=.p..R.F."
3731,1225.015818300002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-33dBm,,,"QoS Data, SN=1801, FN=0, Flags=.p....F."
3733,1225.414389400002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-43dBm,,,"QoS Data, SN=1802, FN=0, Flags=.p..R.F."
3735,1225.5533734000019,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-38dBm,,,"QoS Data, SN=1803, FN=0, Flags=.p..R.F."
3736,1226.836863200002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-39dBm,,,"QoS Data, SN=1804, FN=0, Flags=.p....F."
3738,1227.765295700002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-43dBm,,,"QoS Data, SN=1805, FN=0, Flags=.p....F."
3743,1228.0150963000021,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-23dBm,,,"QoS Data, SN=1806, FN=0, Flags=.p..R.F."
3744,1228.5042027000022,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-36dBm,,,"QoS Data, SN=1807, FN=0, Flags=.p....F."
3747,1229.5804523000022,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-38dBm,,,"QoS Data, SN=1808, FN=0, Flags=.p....F."
3751,1230.8660185000022,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-44dBm,,,"QoS Data, SN=1809, FN=0, Flags=.p....F."
3753,1232.138709500002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-37dBm,,,"QoS Data, SN=1810, FN=0, Flags=.p....F."
3757,1232.448663300002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-48dBm,,,"QoS Data, SN=1811, FN=0, Flags=.p..R.F."
3762,1233.300054900002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-54dBm,,,"QoS Data, SN=1812, FN=0, Flags=.p....F."
3764,1234.787474700002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-34dBm,,,"QoS Data, SN=1813, FN=0, Flags=.p....F."
3768,1236.730623600002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,189,-37dBm,,,"QoS Data, SN=1814, FN=0, Flags=.p....F."
3773,1238.642396900002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-19dBm,,,"QoS Data, SN=1815, FN=0, Flags=.p..R.F."
3774,1239.356280100002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-28dBm,,,"QoS Data, SN=1816, FN=0, Flags=.p....F."
3775,1240.4171556000022,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-25dBm,,,"QoS Data, SN=1817, FN=0, Flags=.p..R.F."
3780,1240.901619900002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-27dBm,,,"QoS Data, SN=1818, FN=0, Flags=.p....F."
3784,1242.132508900002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-47dBm,,,"QoS Data, SN=1819, FN=0, Flags=.p....F."
3787,1242.689628700002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-49dBm,,,"QoS Data, SN=1820, FN=0, Flags=.p....F."
3791,1243.637209000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-29dBm,,,"QoS Data, SN=1821, FN=0, Flags=.p..R.F."
3792,1245.557568600002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-49dBm,,,"QoS Data, SN=1822, FN=0, Flags=.p....F."
3794,1247.554746800002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-32dBm,,,"QoS Data, SN=1823, FN=0, Flags=.p..R.F."
3797,1248.023055900002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-24dBm,,,"QoS Data, SN=1824, FN=0, Flags=.p..R.F."
3800,1249.629738500002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,180,-21dBm,,,"QoS Data, SN=1825, FN=0, Flags=.p....F."
3804,1250.8953421000022,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-32dBm,,,"QoS Data, SN=1826, FN=0, Flags=.p....F."
3807,1251.0249528000022,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-40dBm,,,"QoS Data, SN=1827, FN=0, Flags=.p....F."
3812,1252.1598917000022,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-45dBm,,,"QoS Data, SN=1828, FN=0, Flags=.p....F."
3814,1252.8897283000022,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-38dBm,,,"QoS Data, SN=1829, FN=0, Flags=.p....F."
3817,1253.471272900002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-43dBm,,,"QoS Data, SN=1830, FN=0, Flags=.p..R.F."
3821,1254.6291679000021,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-33dBm,,,"QoS Data, SN=1831, FN=0, Flags=.p..R.F."
3825,1256.037443400002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-37dBm,,,"QoS Data, SN=1832, FN=0, Flags=.p....F."
3828,1256.865619700002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,172,-51dBm,,,"QoS Data, SN=1833, FN=0, Flags=.p..R.F."
3830,1258.370978400002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-36dBm,,,"QoS Data, SN=1834, FN=0, Flags=.p..R.F."
3832,1259.159812400002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-50dBm,,,"QoS Data, SN=1835, FN=0, Flags=.p....F."
3835,1259.824745100002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-44dBm,,,"QoS Data, SN=1836, FN=0, Flags=.p....F."
3839,1261.601664100002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-33dBm,,,"QoS Data, SN=1837, FN=0, Flags=.p..R.F."
3843,1261.807778900002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-30dBm,,,"QoS Data, SN=1838, FN=0, Flags=.p....F."
3847,1262.376125200002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-23dBm,,,"QoS Data, SN=1839, FN=0, Flags=.p....F."
3851,1262.655817000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-41dBm,,,"QoS Data, SN=1840, FN=0, Flags=.p....F."
3856,1264.1424941000018,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-51dBm,,,"QoS Data, SN=1841, FN=0, Flags=.p..R.F."
3860,1265.098250700002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-47dBm,,,"QoS Data, SN=1842, FN=0, Flags=.p....F."
3864,1266.954470400002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,247,-47dBm,,,"QoS Data, SN=1843, FN=0, Flags=.p....F."
3868,1268.915291200002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-49dBm,,,"QoS Data, SN=1844, FN=0, Flags=.p....F."
3870,1270.112934200002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-20dBm,,,"QoS Data, SN=1845, FN=0, Flags=.p....F."
3873,1271.556432800002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-46dBm,,,"QoS Data, SN=1846, FN=0, Flags=.p..R.F."
3878,1272.9744717000021,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-31dBm,,,"QoS Data, SN=1847, FN=0, Flags=.p....F."
3881,1273.587045300002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-49dBm,,,"QoS Data, SN=1848, FN=0, Flags=.p..R.F."
3883,1274.070477900002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-43dBm,,,"QoS Data, SN=1849, FN=0, Flags=.p..R.F."
3888,1274.753641500002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-34dBm,,,"QoS Data, SN=1850, FN=0, Flags=.p....F."
3891,1276.083134100002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-40dBm,,,"QoS Data, SN=1851, FN=0, Flags=.p....F."
3893,1276.253788800002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-29dBm,,,"QoS Data, SN=1852, FN=0, Flags=.p....F."
3895,1276.499218700002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-16dBm,,,"QoS Data, SN=1853, FN=0, Flags=.p..R.F."
3900,1277.663902000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-25dBm,,,"QoS Data, SN=1854, FN=0, Flags=.p....F."
3902,1278.207786700002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-38dBm,,,"QoS Data, SN=1855, FN=0, Flags=.p....F."
3903,1279.831268700002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-30dBm,,,"QoS Data, SN=1856, FN=0, Flags=.p..R.F."
3905,1281.506452400002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-35dBm,,,"QoS Data, SN=1857, FN=0, Flags=.p....F."
3909,1283.329323000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-32dBm,,,"QoS Data, SN=1858, FN=0, Flags=.p....F."
3913,1284.857930900002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,149,-29dBm,,,"QoS Data, SN=1859, FN=0, Flags=.p....F."
3916,1285.345278900002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,149,-45dBm,,,"QoS Data, SN=1860, FN=0, Flags=.p....F."
3918,1287.212005500002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-32dBm,,,"QoS Data, SN=1861, FN=0, Flags=.p..R.F."
3920,1287.7155222000022,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-25dBm,,,"QoS Data, SN=1862, FN=0, Flags=.p..R.F."
3925,1288.092365400002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-28dBm,,,"QoS Data, SN=1863, FN=0, Flags=.p....F."
3930,1289.802890600002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-20dBm,,,"QoS Data, SN=1864, FN=0, Flags=.p....F."
3932,1289.818384100002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-19dBm,,,"QoS Data, SN=1865, FN=0, Flags=.p..R.F."
3937,1290.1023348000022,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-35dBm,,,"QoS Data, SN=1866, FN=0, Flags=.p..R.F."
3941,1292.0631720000022,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-33dBm,,,"QoS Data, SN=1867, FN=0, Flags=.p....F."
3946,1292.573212000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-31dBm,,,"QoS Data, SN=1868, FN=0, Flags=.p....F."
3949,1293.929998400002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-29dBm,,,"QoS Data, SN=1869, FN=0, Flags=.p..R.F."
3953,1294.964675500002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,180,-37dBm,,,"QoS Data, SN=1870, FN=0, Flags=.p....F."
3954,1295.797247000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,180,-29dBm,,,"QoS Data, SN=1871, FN=0, Flags=.p....F."
3957,1297.425454400002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-37dBm,,,"QoS Data, SN=1872, FN=0, Flags=.p....F."
3958,1299.296598900002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-32dBm,,,"QoS Data, SN=1873, FN=0, Flags=.p....F."
