No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
5685,1812.7236422000053,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,106,-31dBm,,,"QoS Data, SN=2476, FN=0, Flags=.p....F."
5686,1814.0193685000054,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-51dBm,,,"QoS Data, SN=2477, FN=0, Flags=.p....F."
5690,1815.4288620000054,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,160,-49dBm,,,"QoS Data, SN=2478, FN=0, Flags=.p....F."
5691,1817.2802155000054,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-60dBm,,,"QoS Data, SN=2479, FN=0, Flags=.p....F."
5692,1819.1836641000054,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-41dBm,,,"QoS Data, SN=2480, FN=0, Flags=.p....F."
5694,1819.4111040000055,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-39dBm,,,"QoS Data, SN=2481, FN=0, Flags=.p..R.F."
5698,1819.9018503000054,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-55dBm,,,"QoS Data, SN=2482, FN=0, Flags=.p..R.F."
5699,1821.6925926000054,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-57dBm,,,"QoS Data, SN=2483, FN=0, Flags=.p....F."
5704,1822.6732768000054,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-43dBm,,,"QoS Data, SN=2484, FN=0, Flags=.p....F."
5705,1824.1676548000055,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-46dBm,,,"QoS Data, SN=2485, FN=0, Flags=.p....F."
5707,1826.1470861000055,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-59dBm,,,"QoS Data, SN=2486, FN=0, Flags=.p....F."
5708,1827.9906579000055,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-62dBm,,,"QoS Data, SN=2487, FN=0, Flags=.p....F."
5713,1828.9984388000055,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,160,-40dBm,,,"QoS Data, SN=2488, FN=0, Flags=.p....F."
5717,1829.4359406000056,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,160,-52dBm,,,"QoS Data, SN=2489, FN=0, Flags=.p..R.F."
5722,1830.8199043000056,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-45dBm,,,"QoS Data, SN=2490, FN=0, Flags=.p..R.F."
5723,1832.3933385000057,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-58dBm,,,"QoS Data, SN=2491, FN=0, Flags=.p....F."
5726,1832.7468571000056,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-53dBm,,,"QoS Data, SN=2492, FN=0, Flags=.p....F."
5731,1832.8241210000056,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-39dBm,,,"QoS Data, SN=2493, FN=0, Flags=.p....F."
5734,1833.8717113000055,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,138,-46dBm,,,"QoS Data, SN=2494, FN=0, Flags=.p....F."
5736,1835.2909131000056,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-45dBm,,,"QoS Data, SN=2495, FN=0, Flags=.p....F."
5740,1835.8992590000055,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-67dBm,,,"QoS Data, SN=2496, FN=0, Flags=.p..R.F."
5742,1836.1451476000054,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-63dBm,,,"QoS Data, SN=2497, FN=0, Flags=.p....F."
5745,1837.7437688000055,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-42dBm,,,"QoS Data, SN=2498, FN=0, Flags=.p....F."
5746,1839.6972477000054,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-61dBm,,,"QoS Data, SN=2499, FN=0, Flags=.p....F."
5747,1841.5060585000053,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-50dBm,,,"QoS Data, SN=2500, FN=0, Flags=.p..R.F."
5748,1842.9336075000053,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-47dBm,,,"QoS Data, SN=2501, FN=0, Flags=.p....F."
5752,1844.5499031000054,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-51dBm,,,"QoS Data, SN=2502, FN=0, Flags=.p....F."
5754,1846.2225465000054,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-67dBm,,,"QoS Data, SN=2503, FN=0, Flags=.p..R.F."
5757,1846.9403133000053,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-43dBm,,,"QoS Data, SN=2504, FN=0, Flags=.p....F."
5759,1848.1590012000054,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-47dBm,,,"QoS Data, SN=2505, FN=0, Flags=.p....F."
5760,1849.8353821000053,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-50dBm,,,"QoS Data, SN=2506, FN=0, Flags=.p....F."
5764,1850.7566524000054,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-53dBm,,,"QoS Data, SN=2507, FN=0, Flags=.p....F."
5769,1852.4664081000053,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-29dBm,,,"QoS Data, SN=2508, FN=0, Flags=.p..R.F."
5771,1852.5087357000052,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-46dBm,,,"QoS Data, SN=2509, FN=0, Flags=.p....F."
5772,1852.6954063000053,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-49dBm,,,"QoS Data, SN=2510, FN=0, Flags=.p....F."
5777,1853.9103602000052,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-56dBm,,,"QoS Data, SN=2511, FN=0, Flags=.p....F."
5781,1854.2711655000053,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-67dBm,,,"QoS Data, SN=2512, FN=0, Flags=.p....F."
5786,1855.8213790000052,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-53dBm,,,"QoS Data, SN=2513, FN=0, Flags=.p....F."
5790,1856.5305833000052,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-39dBm,,,"QoS Data, SN=2514, FN=0, Flags=.p....F."
5794,1858.3246835000052,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-50dBm,,,"QoS Data, SN=2515, FN=0, Flags=.p....F."
5795,1859.5710607000053,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,138,-62dBm,,,"QoS Data, SN=2516, FN=0, Flags=.p..R.F."
5799,1861.3532745000052,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-48dBm,,,"QoS Data, SN=2517, FN=0, Flags=.p....F."
5804,1863.1300867000052,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-49dBm,,,"QoS Data, SN=2518, FN=0, Flags=.p....F."
5807,1864.8204624000052,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-54dBm,,,"QoS Data, SN=2519, FN=0, Flags=.p....F."
5808,1865.6593306000052,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-52dBm,,,"QoS Data, SN=2520, FN=0, Flags=.p....F."
5811,1866.343251400005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-43dBm,,,"QoS Data, SN=2521, FN=0, Flags=.p....F."
5812,1867.4898362000051,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-60dBm,,,"QoS Data, SN=2522, FN=0, Flags=.p....F."
5815,1868.295542000005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-36dBm,,,"QoS Data, SN=2523, FN=0, Flags=.p....F."
5817,1868.3216547000052,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-48dBm,,,"QoS Data, SN=2524, FN=0, Flags=.p..R.F."
5821,1868.864520600005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-48dBm,,,"QoS Data, SN=2525, FN=0, Flags=.p....F."
5823,1868.9950920000051,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-55dBm,,,"QoS Data, SN=2526, FN=0, Flags=.p..R.F."
5824,1869.436339600005,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-57dBm,,,"QoS Data, SN=2527, FN=0, Flags=.p....F."
5828,1870.4508890000052,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-41dBm,,,"QoS Data, SN=2528, FN=0, Flags=.p....F."
5832,1870.5055777000052,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-48dBm,,,"QoS Data, SN=2529, FN=0, Flags=.p....F."
5833,1870.5144119000051,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-62dBm,,,"QoS Data, SN=2530, FN=0, Flags=.p..R.F."
5837,1871.9148570000052,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-52dBm,,,"QoS Data, SN=2531, FN=0, Flags=.p....F."
5842,1871.9264107000051,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-51dBm,,,"QoS Data, SN=2532, FN=0, Flags=.p....F."
5844,1873.4275189000052,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-43dBm,,,"QoS Data, SN=2533, FN=0, Flags=.p....F."
5848,1874.7804937000053,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-48dBm,,,"QoS Data, SN=2534, FN=0, Flags=.p....F."
5853,1875.8691900000053,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-36dBm,,,"QoS Data, SN=2535, FN=0, Flags=.p..R.F."
5857,1877.8107483000053,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-33dBm,,,"QoS Data, SN=2536, FN=0, Flags=.p....F."
5859,1879.0153001000053,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-49dBm,,,"QoS Data, SN=2537, FN=0, Flags=.p....F."
5864,1879.5168872000054,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-54dBm,,,"QoS Data, SN=2538, FN=0, Flags=.p..R.F."
5869,1880.8595457000054,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-54dBm,,,"QoS Data, SN=2539, FN=0, Flags=.p..R.F."
5871,1881.3917174000053,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-45dBm,,,"QoS Data, SN=2540, FN=0, Flags=.p..R.F."
5872,1882.5512274000052,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,173,-47dBm,,,"QoS Data, SN=2541, FN=0, Flags=.p....F."
5873,1883.1598717000052,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,173,-50dBm,,,"QoS Data, SN=2542, FN=0, Flags=.p....F."
5874,1883.2186044000052,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,173,-54dBm,,,"QoS Data, SN=2543, FN=0, Flags=.p..R.F."
5879,1884.4691166000052,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-51dBm,,,"QoS Data, SN=2544, FN=0, Flags=.p....F."
5884,1885.1277474000053,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-58dBm,,,"QoS Data, SN=2545, FN=0, Flags=.p....F."
5888,1885.9140268000053,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-49dBm,,,"QoS Data, SN=2546, FN=0, Flags=.p....F."
5893,1886.8722730000054,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-49dBm,,,"QoS Data, SN=2547, FN=0, Flags=.p..R.F."
5897,1887.6851250000054,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-43dBm,,,"QoS Data, SN=2548, FN=0, Flags=.p..R.F."
5898,1888.5475649000055,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-54dBm,,,"QoS Data, SN=2549, FN=0, Flags=.p....F."
5902,1888.9139704000054,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-66dBm,,,"QoS Data, SN=2550, FN=0, Flags=.p..R.F."
5906,1889.1370427000054,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-41dBm,,,"QoS Data, SN=2551, FN=0, Flags=.p....F."
5910,1890.5268736000055,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-44dBm,,,"QoS Data, SN=2552, FN=0, Flags=.p..R.F."
5911,1892.1876029000055,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,223,-50dBm,,,"QoS Data, SN=2553, FN=0, Flags=.p....F."
5915,1892.2534238000055,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,223,-49dBm,,,"QoS Data, SN=2554, FN=0, Flags=.p....F."
5919,1893.8036835000055,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-32dBm,,,"QoS Data, SN=2555, FN=0, Flags=.p....F."
5923,1895.5671745000054,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-54dBm,,,"QoS Data, SN=2556, FN=0, Flags=.p..R.F."
5928,1897.1319026000053,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-50dBm,,,"QoS Data, SN=2557, FN=0, Flags=.p....F."
5931,1898.5567825000053,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-53dBm,,,"QoS Data, SN=2558, FN=0, Flags=.p....F."
5936,1898.8329266000053,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-46dBm,,,"QoS Data, SN=2559, FN=0, Flags=.p..R.F."
5939,1899.5696403000054,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-47dBm,,,"QoS Data, SN=2560, FN=0, Flags=.p....F."
5941,1900.3160745000055,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-35dBm,,,"QoS Data, SN=2561, FN=0, Flags=.p....F."
5946,1900.6484522000055,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-49dBm,,,"QoS Data, SN=2562, FN=0, Flags=.p....F."
5947,1901.2315372000055,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-45dBm,,,"QoS Data, SN=2563, FN=0, Flags=.p..R.F."
5948,1902.8862529000055,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-43dBm,,,"QoS Data, SN=2564, FN=0, Flags=.p....F."
5949,1904.5117683000055,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-63dBm,,,"QoS Data, SN=2565, FN=0, Flags=.p..R.F."
5950,1906.1529158000055,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-52dBm,,,"QoS Data, SN=2566, FN=0, Flags=.p....F."
5955,1907.4780680000056,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-47dBm,,,"QoS Data, SN=2567, FN=0, Flags=.p..R.F."
5959,1908.8607196000055,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-50dBm,,,"QoS Data, SN=2568, FN=0, Flags=.p....F."
5964,1910.0521283000055,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-44dBm,,,"QoS Data, SN=2569, FN=0, Flags=.p....F."
5967,1910.7650700000056,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-57dBm,,,"QoS Data, SN=2570, FN=0, Flags=.p....F."
5971,1912.3249297000057,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-42dBm,,,"QoS Data, SN=2571, FN=0, Flags=.p....F."
5976,1912.9515424000056,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-50dBm,,,"QoS Data, SN=2572, FN=0, Flags=.p....F."
5980,1913.6728623000056,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-53dBm,,,"QoS Data, SN=2573, FN=0, Flags=.p....F."
5982,1915.1574316000056,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-53dBm,,,"QoS Data, SN=2574, FN=0, Flags=.p..R.F."
5985,1915.1950937000056,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-51dBm,,,"QoS Data, SN=2575, FN=0, Flags=.p....F."
5988,1915.9513894000056,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-47dBm,,,"QoS Data, SN=2576, FN=0, Flags=.p..R.F."
5991,1916.8186956000056,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-43dBm,,,"QoS Data, SN=2577, FN=0, Flags=.p....F."
5993,1918.4373300000057,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-40dBm,,,"QoS Data, SN=2578, FN=0, Flags=.p....F."
5994,1919.4850804000057,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-57dBm,,,"QoS Data, SN=2579, FN=0, Flags=.p..R.F."
5997,1921.4191537000056,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-48dBm,,,"QoS Data, SN=2580, FN=0, Flags=.p..R.F."
6002,1922.1401071000057,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-42dBm,,,"QoS Data, SN=2581, FN=0, Flags=.p..R.F."
6003,1924.1029341000058,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-51dBm,,,"QoS Data, SN=2582, FN=0, Flags=.p....F."
6004,1924.7059949000059,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-61dBm,,,"QoS Data, SN=2583, FN=0, Flags=.p....F."
6007,1926.238544200006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-50dBm,,,"QoS Data, SN=2584, FN=0, Flags=.p....F."
6009,1926.3863783000058,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-35dBm,,,"QoS Data, SN=2585, FN=0, Flags=.p....F."
6012,1928.1187302000058,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,142,-44dBm,,,"QoS Data, SN=2586, FN=0, Flags=.p..R.F."
6013,1929.4858403000057,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-58dBm,,,"QoS Data, SN=2587, FN=0, Flags=.p....F."
6014,1930.6021410000058,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-48dBm,,,"QoS Data, SN=2588, FN=0, Flags=.p..R.F."
6019,1931.9258204000057,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-29dBm,,,"QoS Data, SN=2589, FN=0, Flags=.p..R.F."
6022,1932.1092007000057,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-50dBm,,,"QoS Data, SN=2590, FN=0, Flags=.p....F."
6023,1933.8091254000058,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-45dBm,,,"QoS Data, SN=2591, FN=0, Flags=.p....F."
6024,1935.4895062000057,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-56dBm,,,"QoS Data, SN=2592, FN=0, Flags=.p....F."
6028,1935.9249557000057,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-48dBm,,,"QoS Data, SN=2593, FN=0, Flags=.p..R.F."
6029,1936.9281833000057,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-41dBm,,,"QoS Data, SN=2594, FN=0, Flags=.p....F."
6034,1937.7234650000057,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-56dBm,,,"QoS Data, SN=2595, FN=0, Flags=.p..R.F."
6039,1938.3127023000056,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-32dBm,,,"QoS Data, SN=2596, FN=0, Flags=.p..R.F."
6043,1939.8773512000057,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-46dBm,,,"QoS Data, SN=2597, FN=0, Flags=.p..R.F."
6047,1941.6930594000057,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-65dBm,,,"QoS Data, SN=2598, FN=0, Flags=.p....F."
6050,1942.6044902000058,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-58dBm,,,"QoS Data, SN=2599, FN=0, Flags=.p....F."
6055,1944.1136007000057,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-40dBm,,,"QoS Data, SN=2600, FN=0, Flags=.p..R.F."
6059,1945.0851509000056,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-43dBm,,,"QoS Data, SN=2601, FN=0, Flags=.p....F."
6060,1945.6285930000056,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-36dBm,,,"QoS Data, SN=2602, FN=0, Flags=.p..R.F."
6063,1945.8005529000056,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-42dBm,,,"QoS Data, SN=2603, FN=0, Flags=.p..R.F."
6065,1947.1582493000055,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-47dBm,,,"QoS Data, SN=2604, FN=0, Flags=.p....F."
6070,1948.7765862000056,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-45dBm,,,"QoS Data, SN=2605, FN=0, Flags=.p....F."
6071,1949.4276048000056,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,229,-42dBm,,,"QoS Data, SN=2606, FN=0, Flags=.p....F."
6076,1951.1979173000057,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-36dBm,,,"QoS Data, SN=2607, FN=0, Flags=.p..R.F."
6080,1951.9648284000057,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-46dBm,,,"QoS Data, SN=2608, FN=0, Flags=.p....F."
6085,1953.1767311000058,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-55dBm,,,"QoS Data, SN=2609, FN=0, Flags=.p..R.F."
6089,1953.3366260000057,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-33dBm,,,"QoS Data, SN=2610, FN=0, Flags=.p....F."
6091,1954.5642558000056,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-46dBm,,,"QoS Data, SN=2611, FN=0, Flags=.p....F."
6093,1954.7816539000057,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-56dBm,,,"QoS Data, SN=2612, FN=0, Flags=.p....F."
6095,1955.2084894000056,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-59dBm,,,"QoS Data, SN=2613, FN=0, Flags=.p....F."
6097,1955.7801081000057,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-50dBm,,,"QoS Data, SN=2614, FN=0, Flags=.p....F."
6101,1956.9119212000057,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-44dBm,,,"QoS Data, SN=2615, FN=0, Flags=.p..R.F."
6104,1956.9647778000058,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-47dBm,,,"QoS Data, SN=2616, FN=0, Flags=.p....F."
6108,1957.155062200006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-41dBm,,,"QoS Data, SN=2617, FN=0, Flags=.p....F."
6113,1957.3449082000059,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-43dBm,,,"QoS Data, SN=2618, FN=0, Flags=.p....F."
6117,1957.762011300006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-57dBm,,,"QoS Data, SN=2619, FN=0, Flags=.p..R.F."
6122,1957.9607299000058,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-50dBm,,,"QoS Data, SN=2620, FN=0, Flags=.p....F."
6123,1959.9450134000058,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,231,-42dBm,,,"QoS Data, SN=2621, FN=0, Flags=.p....F."
6128,1960.4028719000057,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,231,-46dBm,,,"QoS Data, SN=2622, FN=0, Flags=.p..R.F."
6133,1961.7299884000058,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-51dBm,,,"QoS Data, SN=2623, FN=0, Flags=.p..R.F."
6138,1963.6227236000059,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-65dBm,,,"QoS Data, SN=2624, FN=0, Flags=.p....F."
6140,1964.665840400006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-58dBm,,,"QoS Data, SN=2625, FN=0, Flags=.p..R.F."
6145,1964.735833900006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-47dBm,,,"QoS Data, SN=2626, FN=0, Flags=.p....F."
6147,1966.072470200006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,112,-40dBm,,,"QoS Data, SN=2627, FN=0, Flags=.p....F."
6148,1967.699395800006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,236,-55dBm,,,"QoS Data, SN=2628, FN=0, Flags=.p....F."
6151,1969.0797888000059,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-51dBm,,,"QoS Data, SN=2629, FN=0, Flags=.p....F."
6155,1970.203803500006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-68dBm,,,"QoS Data, SN=2630, FN=0, Flags=.p....F."
6160,1970.249001000006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-52dBm,,,"QoS Data, SN=2631, FN=0, Flags=.p..R.F."
6165,1971.067005100006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-52dBm,,,"QoS Data, SN=2632, FN=0, Flags=.p....F."
6166,1971.4892685000061,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-59dBm,,,"QoS Data, SN=2633, FN=0, Flags=.p....F."
6168,1971.683121500006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-48dBm,,,"QoS Data, SN=2634, FN=0, Flags=.p..R.F."
6173,1973.0158036000062,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-49dBm,,,"QoS Data, SN=2635, FN=0, Flags=.p....F."
6175,1974.5481525000062,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-41dBm,,,"QoS Data, SN=2636, FN=0, Flags=.p....F."
6176,1975.7507791000062,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,191,-56dBm,,,"QoS Data, SN=2637, FN=0, Flags=.p....F."
6178,1977.0597586000063,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-46dBm,,,"QoS Data, SN=2638, FN=0, Flags=.p....F."
6180,1977.4321221000062,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-57dBm,,,"QoS Data, SN=2639, FN=0, Flags=.p....F."
6182,1978.8503330000062,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-47dBm,,,"QoS Data, SN=2640, FN=0, Flags=.p..R.F."
6183,1979.5386402000063,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-49dBm,,,"QoS Data, SN=2641, FN=0, Flags=.p....F."
6188,1981.3536464000063,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-52dBm,,,"QoS Data, SN=2642, FN=0, Flags=.p....F."
6189,1981.7749381000062,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-42dBm,,,"QoS Data, SN=2643, FN=0, Flags=.p..R.F."
6192,1983.6761076000062,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-47dBm,,,"QoS Data, SN=2644, FN=0, Flags=.p..R.F."
6197,1984.8466840000062,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-49dBm,,,"QoS Data, SN=2645, FN=0, Flags=.p....F."
6202,1985.9213797000061,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-59dBm,,,"QoS Data, SN=2646, FN=0, Flags=.p..R.F."
6206,1987.186315300006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,163,-38dBm,,,"QoS Data, SN=2647, FN=0, Flags=.p....F."
6209,1988.444246400006,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-38dBm,,,"QoS Data, SN=2648, FN=0, Flags=.p....F."
