No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
1833,593.1948008999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-49dBm,,,"QoS Data, SN=1415, FN=0, Flags=.p....F."
1834,593.7721061999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-46dBm,,,"QoS Data, SN=1416, FN=0, Flags=.p....F."
1835,594.7628268999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-39dBm,,,"QoS Data, SN=1417, FN=0, Flags=.p..R.F."
1839,595.9902934999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-35dBm,,,"QoS Data, SN=1418, FN=0, Flags=.p....F."
1842,596.1267635999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-53dBm,,,"QoS Data, SN=1419, FN=0, Flags=.p....F."
1844,598.0123793999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-38dBm,,,"QoS Data, SN=1420, FN=0, Flags=.p..R.F."
1845,598.6999625999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-36dBm,,,"QoS Data, SN=1421, FN=0, Flags=.p..R.F."
1850,599.9753276999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-49dBm,,,"QoS Data, SN=1422, FN=0, Flags=.p..R.F."
1854,600.5696070999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-35dBm,,,"QoS Data, SN=1423, FN=0, Flags=.p..R.F."
1858,602.4019896999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-68dBm,,,"QoS Data, SN=1424, FN=0, Flags=.p....F."
1863,603.2105413999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-39dBm,,,"QoS Data, SN=1425, FN=0, Flags=.p....F."
1868,603.2701813999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-40dBm,,,"QoS Data, SN=1426, FN=0, Flags=.p..R.F."
1871,604.2939023999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-33dBm,,,"QoS Data, SN=1427, FN=0, Flags=.p....F."
1872,604.8187895999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-41dBm,,,"QoS Data, SN=1428, FN=0, Flags=.p..R.F."
1875,605.9508320999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-58dBm,,,"QoS Data, SN=1429, FN=0, Flags=.p..R.F."
1876,605.9737073999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-35dBm,,,"QoS Data, SN=1430, FN=0, Flags=.p....F."
1879,607.8819843999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-42dBm,,,"QoS Data, SN=1431, FN=0, Flags=.p....F."
1884,609.4476407999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-35dBm,,,"QoS Data, SN=1432, FN=0, Flags=.p....F."
1887,611.1608149999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-42dBm,,,"QoS Data, SN=1433, FN=0, Flags=.p..R.F."
1891,612.9352165999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,236,-49dBm,,,"QoS Data, SN=1434, FN=0, Flags=.p..R.F."
1895,613.3746135999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,236,-43dBm,,,"QoS Data, SN=1435, FN=0, Flags=.p....F."
1896,614.5516461999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-50dBm,,,"QoS Data, SN=1436, FN=0, Flags=.p....F."
1899,615.4227693999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-41dBm,,,"QoS Data, SN=1437, FN=0, Flags=.p..R.F."
1901,616.4773116999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-41dBm,,,"QoS Data, SN=1438, FN=0, Flags=.p....F."
1903,617.9747942999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-39dBm,,,"QoS Data, SN=1439, FN=0, Flags=.p....F."
1907,618.3048214999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-50dBm,,,"QoS Data, SN=1440, FN=0, Flags=.p....F."
1908,618.4517436999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-36dBm,,,"QoS Data, SN=1441, FN=0, Flags=.p....F."
1910,619.1199606999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-40dBm,,,"QoS Data, SN=1442, FN=0, Flags=.p....F."
1913,621.0724386999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-46dBm,,,"QoS Data, SN=1443, FN=0, Flags=.p....F."
1918,621.5921453999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-56dBm,,,"QoS Data, SN=1444, FN=0, Flags=.p....F."
1922,621.6794882999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-54dBm,,,"QoS Data, SN=1445, FN=0, Flags=.p....F."
1926,623.5234328999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-51dBm,,,"QoS Data, SN=1446, FN=0, Flags=.p..R.F."
1931,625.2561634999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-50dBm,,,"QoS Data, SN=1447, FN=0, Flags=.p....F."
1934,626.5486429999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-45dBm,,,"QoS Data, SN=1448, FN=0, Flags=.p....F."
1936,626.9850884999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-34dBm,,,"QoS Data, SN=1449, FN=0, Flags=.p....F."
1938,628.9092025999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-52dBm,,,"QoS Data, SN=1450, FN=0, Flags=.p..R.F."
1941,629.3270732999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-52dBm,,,"QoS Data, SN=1451, FN=0, Flags=.p..R.F."
1946,630.1276002999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-36dBm,,,"QoS Data, SN=1452, FN=0, Flags=.p..R.F."
1949,630.8893246999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-23dBm,,,"QoS Data, SN=1453, FN=0, Flags=.p..R.F."
1952,631.3247134999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,230,-37dBm,,,"QoS Data, SN=1454, FN=0, Flags=.p....F."
1957,632.5561079999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-50dBm,,,"QoS Data, SN=1455, FN=0, Flags=.p....F."
1962,633.4574320999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-47dBm,,,"QoS Data, SN=1456, FN=0, Flags=.p....F."
1964,633.6914903999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-31dBm,,,"QoS Data, SN=1457, FN=0, Flags=.p....F."
1969,634.3415278999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-44dBm,,,"QoS Data, SN=1458, FN=0, Flags=.p..R.F."
1970,635.8292725999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,218,-51dBm,,,"QoS Data, SN=1459, FN=0, Flags=.p....F."
1975,637.2953797999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-29dBm,,,"QoS Data, SN=1460, FN=0, Flags=.p....F."
1980,638.6347815999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,231,-40dBm,,,"QoS Data, SN=1461, FN=0, Flags=.p....F."
1985,639.5309112999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,231,-36dBm,,,"QoS Data, SN=1462, FN=0, Flags=.p....F."
1990,639.9929253999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,231,-35dBm,,,"QoS Data, SN=1463, FN=0, Flags=.p....F."
1991,641.3027080999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-36dBm,,,"QoS Data, SN=1464, FN=0, Flags=.p....F."
1993,641.9984239999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-51dBm,,,"QoS Data, SN=1465, FN=0, Flags=.p....F."
1997,642.2327520999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,170,-54dBm,,,"QoS Data, SN=1466, FN=0, Flags=.p..R.F."
2002,644.1836688999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-39dBm,,,"QoS Data, SN=1467, FN=0, Flags=.p..R.F."
2005,644.3756466999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,116,-44dBm,,,"QoS Data, SN=1468, FN=0, Flags=.p..R.F."
2010,645.7234605999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-59dBm,,,"QoS Data, SN=1469, FN=0, Flags=.p..R.F."
2015,646.4965283999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-46dBm,,,"QoS Data, SN=1470, FN=0, Flags=.p....F."
2018,647.2931133999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-35dBm,,,"QoS Data, SN=1471, FN=0, Flags=.p....F."
2020,648.1591217999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-34dBm,,,"QoS Data, SN=1472, FN=0, Flags=.p..R.F."
2024,648.4910272999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-51dBm,,,"QoS Data, SN=1473, FN=0, Flags=.p....F."
2026,649.5691404999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,203,-38dBm,,,"QoS Data, SN=1474, FN=0, Flags=.p..R.F."
2030,650.7943122999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-48dBm,,,"QoS Data, SN=1475, FN=0, Flags=.p....F."
2032,650.8970691999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-47dBm,,,"QoS Data, SN=1476, FN=0, Flags=.p....F."
2033,651.5723467999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-38dBm,,,"QoS Data, SN=1477, FN=0, Flags=.p....F."
2034,651.8088302999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,139,-47dBm,,,"QoS Data, SN=1478, FN=0, Flags=.p..R.F."
2036,653.3449973999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-47dBm,,,"QoS Data, SN=1479, FN=0, Flags=.p....F."
2041,654.4983194999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-45dBm,,,"QoS Data, SN=1480, FN=0, Flags=.p....F."
2045,655.4953283999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-32dBm,,,"QoS Data, SN=1481, FN=0, Flags=.p..R.F."
2046,656.2798405999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-42dBm,,,"QoS Data, SN=1482, FN=0, Flags=.p....F."
2051,656.6440333999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-43dBm,,,"QoS Data, SN=1483, FN=0, Flags=.p....F."
2055,658.5956721999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-46dBm,,,"QoS Data, SN=1484, FN=0, Flags=.p..R.F."
2057,659.3140335999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-41dBm,,,"QoS Data, SN=1485, FN=0, Flags=.p....F."
2060,660.2319794999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-47dBm,,,"QoS Data, SN=1486, FN=0, Flags=.p..R.F."
2065,660.7596335999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-46dBm,,,"QoS Data, SN=1487, FN=0, Flags=.p....F."
2070,661.8953620999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,155,-40dBm,,,"QoS Data, SN=1488, FN=0, Flags=.p..R.F."
2073,663.0750349999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-41dBm,,,"QoS Data, SN=1489, FN=0, Flags=.p..R.F."
2076,663.4217221999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-28dBm,,,"QoS Data, SN=1490, FN=0, Flags=.p....F."
2078,664.1054714999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,177,-44dBm,,,"QoS Data, SN=1491, FN=0, Flags=.p..R.F."
2080,665.9462910999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,173,-45dBm,,,"QoS Data, SN=1492, FN=0, Flags=.p....F."
2084,666.8918351999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,173,-27dBm,,,"QoS Data, SN=1493, FN=0, Flags=.p....F."
2089,667.5525546999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,173,-51dBm,,,"QoS Data, SN=1494, FN=0, Flags=.p..R.F."
2093,667.7359213999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,173,-42dBm,,,"QoS Data, SN=1495, FN=0, Flags=.p....F."
2094,669.7180943999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-46dBm,,,"QoS Data, SN=1496, FN=0, Flags=.p....F."
2095,671.4418634999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-32dBm,,,"QoS Data, SN=1497, FN=0, Flags=.p..R.F."
2097,672.3050824999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-39dBm,,,"QoS Data, SN=1498, FN=0, Flags=.p..R.F."
2098,673.6505482999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-46dBm,,,"QoS Data, SN=1499, FN=0, Flags=.p....F."
2101,674.5677451999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-45dBm,,,"QoS Data, SN=1500, FN=0, Flags=.p..R.F."
2102,674.7029965999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-49dBm,,,"QoS Data, SN=1501, FN=0, Flags=.p....F."
2107,676.0237463999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-49dBm,,,"QoS Data, SN=1502, FN=0, Flags=.p....F."
2110,677.6772568999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-26dBm,,,"QoS Data, SN=1503, FN=0, Flags=.p....F."
2113,678.8857771999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-40dBm,,,"QoS Data, SN=1504, FN=0, Flags=.p....F."
2118,679.8138502999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-44dBm,,,"QoS Data, SN=1505, FN=0, Flags=.p....F."
2120,680.5728876999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-47dBm,,,"QoS Data, SN=1506, FN=0, Flags=.p..R.F."
2123,680.9170689999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-35dBm,,,"QoS Data, SN=1507, FN=0, Flags=.p....F."
2128,681.5319511999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-37dBm,,,"QoS Data, SN=1508, FN=0, Flags=.p....F."
2133,681.8515247999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-44dBm,,,"QoS Data, SN=1509, FN=0, Flags=.p....F."
2137,682.8582900999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-53dBm,,,"QoS Data, SN=1510, FN=0, Flags=.p....F."
2138,684.2243319999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-35dBm,,,"QoS Data, SN=1511, FN=0, Flags=.p....F."
2140,684.7271771999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-43dBm,,,"QoS Data, SN=1512, FN=0, Flags=.p..R.F."
2142,685.6195612999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-45dBm,,,"QoS Data, SN=1513, FN=0, Flags=.p....F."
2144,686.4174036999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-37dBm,,,"QoS Data, SN=1514, FN=0, Flags=.p....F."
2148,687.0338914999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-37dBm,,,"QoS Data, SN=1515, FN=0, Flags=.p..R.F."
2152,688.1143639999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,227,-48dBm,,,"QoS Data, SN=1516, FN=0, Flags=.p....F."
2154,690.0001138999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-40dBm,,,"QoS Data, SN=1517, FN=0, Flags=.p....F."
2157,690.8930670999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-37dBm,,,"QoS Data, SN=1518, FN=0, Flags=.p..R.F."
2158,692.8778876999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-40dBm,,,"QoS Data, SN=1519, FN=0, Flags=.p....F."
2159,694.0159223999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-37dBm,,,"QoS Data, SN=1520, FN=0, Flags=.p..R.F."
2161,694.2534275999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-54dBm,,,"QoS Data, SN=1521, FN=0, Flags=.p..R.F."
2166,695.8774844999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,215,-36dBm,,,"QoS Data, SN=1522, FN=0, Flags=.p..R.F."
2168,697.4430679999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-55dBm,,,"QoS Data, SN=1523, FN=0, Flags=.p....F."
2169,699.3292175999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-42dBm,,,"QoS Data, SN=1524, FN=0, Flags=.p..R.F."
2173,701.0589590999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-51dBm,,,"QoS Data, SN=1525, FN=0, Flags=.p....F."
2174,702.4963970999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-34dBm,,,"QoS Data, SN=1526, FN=0, Flags=.p..R.F."
2177,702.5518220999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-45dBm,,,"QoS Data, SN=1527, FN=0, Flags=.p....F."
2178,704.3933137999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-45dBm,,,"QoS Data, SN=1528, FN=0, Flags=.p....F."
2182,704.6717428999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-46dBm,,,"QoS Data, SN=1529, FN=0, Flags=.p....F."
2184,705.7366047999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-38dBm,,,"QoS Data, SN=1530, FN=0, Flags=.p....F."
2185,706.9122523999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,113,-37dBm,,,"QoS Data, SN=1531, FN=0, Flags=.p....F."
2187,707.5233483999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,113,-49dBm,,,"QoS Data, SN=1532, FN=0, Flags=.p..R.F."
2191,708.6468392999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-32dBm,,,"QoS Data, SN=1533, FN=0, Flags=.p....F."
2196,710.4900697999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-45dBm,,,"QoS Data, SN=1534, FN=0, Flags=.p....F."
2198,711.0863946999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-38dBm,,,"QoS Data, SN=1535, FN=0, Flags=.p....F."
2199,711.5732507999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-31dBm,,,"QoS Data, SN=1536, FN=0, Flags=.p....F."
2200,713.3643454999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-36dBm,,,"QoS Data, SN=1537, FN=0, Flags=.p....F."
2205,714.7910686999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-48dBm,,,"QoS Data, SN=1538, FN=0, Flags=.p....F."
2209,715.2645831999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-35dBm,,,"QoS Data, SN=1539, FN=0, Flags=.p....F."
2213,715.3276388999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-40dBm,,,"QoS Data, SN=1540, FN=0, Flags=.p....F."
2215,716.8913149999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-46dBm,,,"QoS Data, SN=1541, FN=0, Flags=.p....F."
2219,718.0776213999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-49dBm,,,"QoS Data, SN=1542, FN=0, Flags=.p....F."
2224,718.1345167999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-48dBm,,,"QoS Data, SN=1543, FN=0, Flags=.p..R.F."
2229,718.2552062999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-57dBm,,,"QoS Data, SN=1544, FN=0, Flags=.p..R.F."
2230,719.0662106999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-48dBm,,,"QoS Data, SN=1545, FN=0, Flags=.p..R.F."
2234,719.3156105999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-44dBm,,,"QoS Data, SN=1546, FN=0, Flags=.p..R.F."
2236,719.9568665999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-44dBm,,,"QoS Data, SN=1547, FN=0, Flags=.p..R.F."
2241,721.1343068999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-38dBm,,,"QoS Data, SN=1548, FN=0, Flags=.p..R.F."
2244,721.1907309999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-44dBm,,,"QoS Data, SN=1549, FN=0, Flags=.p....F."
2246,722.1406949999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-49dBm,,,"QoS Data, SN=1550, FN=0, Flags=.p....F."
2251,722.6123947999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-45dBm,,,"QoS Data, SN=1551, FN=0, Flags=.p..R.F."
2253,723.2495027999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-33dBm,,,"QoS Data, SN=1552, FN=0, Flags=.p....F."
2254,723.5237270999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-48dBm,,,"QoS Data, SN=1553, FN=0, Flags=.p....F."
2255,724.0590543999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-38dBm,,,"QoS Data, SN=1554, FN=0, Flags=.p..R.F."
2259,725.1420101999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-42dBm,,,"QoS Data, SN=1555, FN=0, Flags=.p....F."
2264,726.0092002999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-50dBm,,,"QoS Data, SN=1556, FN=0, Flags=.p....F."
2265,727.1769301999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,148,-30dBm,,,"QoS Data, SN=1557, FN=0, Flags=.p....F."
2268,728.3697528999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-45dBm,,,"QoS Data, SN=1558, FN=0, Flags=.p..R.F."
2272,729.1253776999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-60dBm,,,"QoS Data, SN=1559, FN=0, Flags=.p....F."
2273,730.9930759999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-40dBm,,,"QoS Data, SN=1560, FN=0, Flags=.p....F."
2277,732.4280705999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-44dBm,,,"QoS Data, SN=1561, FN=0, Flags=.p....F."
2282,732.6302302999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-38dBm,,,"QoS Data, SN=1562, FN=0, Flags=.p....F."
2283,733.3743282999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-41dBm,,,"QoS Data, SN=1563, FN=0, Flags=.p..R.F."
2287,734.5980415999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,236,-51dBm,,,"QoS Data, SN=1564, FN=0, Flags=.p....F."
2291,736.1840767999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-46dBm,,,"QoS Data, SN=1565, FN=0, Flags=.p....F."
2295,736.3970568999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-34dBm,,,"QoS Data, SN=1566, FN=0, Flags=.p....F."
2296,736.6734748999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-35dBm,,,"QoS Data, SN=1567, FN=0, Flags=.p....F."
2300,738.1556745999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-51dBm,,,"QoS Data, SN=1568, FN=0, Flags=.p..R.F."
2301,739.0210297999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-43dBm,,,"QoS Data, SN=1569, FN=0, Flags=.p....F."
2306,739.3909960999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-51dBm,,,"QoS Data, SN=1570, FN=0, Flags=.p..R.F."
2310,739.7122612999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-36dBm,,,"QoS Data, SN=1571, FN=0, Flags=.p..R.F."
2314,741.5662969999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-38dBm,,,"QoS Data, SN=1572, FN=0, Flags=.p..R.F."
2317,742.2940473999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-46dBm,,,"QoS Data, SN=1573, FN=0, Flags=.p....F."
2319,744.1497526999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-50dBm,,,"QoS Data, SN=1574, FN=0, Flags=.p..R.F."
2321,745.0008530999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-33dBm,,,"QoS Data, SN=1575, FN=0, Flags=.p....F."
2322,746.3410678999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-35dBm,,,"QoS Data, SN=1576, FN=0, Flags=.p....F."
2326,747.6332014999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-39dBm,,,"QoS Data, SN=1577, FN=0, Flags=.p....F."
2330,747.8138715999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-49dBm,,,"QoS Data, SN=1578, FN=0, Flags=.p....F."
2333,747.9396136999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-48dBm,,,"QoS Data, SN=1579, FN=0, Flags=.p....F."
2337,749.6880212999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-59dBm,,,"QoS Data, SN=1580, FN=0, Flags=.p....F."
2341,749.9318500999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-57dBm,,,"QoS Data, SN=1581, FN=0, Flags=.p..R.F."
2345,750.3395392999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-37dBm,,,"QoS Data, SN=1582, FN=0, Flags=.p..R.F."
2347,752.2330691999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-34dBm,,,"QoS Data, SN=1583, FN=0, Flags=.p....F."
2352,753.7843664999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-32dBm,,,"QoS Data, SN=1584, FN=0, Flags=.p..R.F."
2355,754.8417686999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-40dBm,,,"QoS Data, SN=1585, FN=0, Flags=.p....F."
2360,756.3873554999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-50dBm,,,"QoS Data, SN=1586, FN=0, Flags=.p..R.F."
2361,757.2099051999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-48dBm,,,"QoS Data, SN=1587, FN=0, Flags=.p....F."
2365,758.2475405999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-44dBm,,,"QoS Data, SN=1588, FN=0, Flags=.p....F."
