No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
2905,978.2097393000009,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-50dBm,,,"QoS Data, SN=1362, FN=0, Flags=.p..R.F."
2906,978.6233323000009,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-37dBm,,,"QoS Data, SN=1363, FN=0, Flags=.p....F."
2911,978.7070586000009,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-38dBm,,,"QoS Data, SN=1364, FN=0, Flags=.p....F."
2914,980.2138353000009,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-52dBm,,,"QoS Data, SN=1365, FN=0, Flags=.p..R.F."
2918,981.1496584000009,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-43dBm,,,"QoS Data, SN=1366, FN=0, Flags=.p..R.F."
2919,982.3717157000009,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-38dBm,,,"QoS Data, SN=1367, FN=0, Flags=.p....F."
2923,982.9199676000009,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-36dBm,,,"QoS Data, SN=1368, FN=0, Flags=.p....F."
2927,984.2816455000009,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,231,-30dBm,,,"QoS Data, SN=1369, FN=0, Flags=.p....F."
2930,984.8124871000009,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,231,-31dBm,,,"QoS Data, SN=1370, FN=0, Flags=.p....F."
2931,985.1798809000009,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,231,-26dBm,,,"QoS Data, SN=1371, FN=0, Flags=.p....F."
2934,985.9390535000009,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,231,-43dBm,,,"QoS Data, SN=1372, FN=0, Flags=.p....F."
2937,987.5800177000009,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-46dBm,,,"QoS Data, SN=1373, FN=0, Flags=.p....F."
2938,988.4633735000009,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-43dBm,,,"QoS Data, SN=1374, FN=0, Flags=.p....F."
2942,989.4158367000009,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-45dBm,,,"QoS Data, SN=1375, FN=0, Flags=.p....F."
2945,990.9197053000009,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-53dBm,,,"QoS Data, SN=1376, FN=0, Flags=.p..R.F."
2949,991.4844366000009,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-30dBm,,,"QoS Data, SN=1377, FN=0, Flags=.p....F."
2953,992.2508998000009,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,131,-30dBm,,,"QoS Data, SN=1378, FN=0, Flags=.p....F."
2958,993.9582669000009,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-48dBm,,,"QoS Data, SN=1379, FN=0, Flags=.p....F."
2962,994.3592419000009,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-48dBm,,,"QoS Data, SN=1380, FN=0, Flags=.p....F."
2967,994.7870639000009,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-34dBm,,,"QoS Data, SN=1381, FN=0, Flags=.p....F."
2969,996.164077200001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-37dBm,,,"QoS Data, SN=1382, FN=0, Flags=.p..R.F."
2970,996.304707200001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-17dBm,,,"QoS Data, SN=1383, FN=0, Flags=.p....F."
2972,997.599144600001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-33dBm,,,"QoS Data, SN=1384, FN=0, Flags=.p....F."
2975,999.315753700001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-31dBm,,,"QoS Data, SN=1385, FN=0, Flags=.p....F."
2979,999.8530173000009,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-20dBm,,,"QoS Data, SN=1386, FN=0, Flags=.p....F."
2981,1000.1291381000009,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-45dBm,,,"QoS Data, SN=1387, FN=0, Flags=.p..R.F."
2982,1000.2947439000009,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-52dBm,,,"QoS Data, SN=1388, FN=0, Flags=.p..R.F."
2986,1001.1413115000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-30dBm,,,"QoS Data, SN=1389, FN=0, Flags=.p..R.F."
2990,1001.7261857000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,244,-56dBm,,,"QoS Data, SN=1390, FN=0, Flags=.p....F."
2995,1003.4432824000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-37dBm,,,"QoS Data, SN=1391, FN=0, Flags=.p....F."
2998,1003.4936982000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-48dBm,,,"QoS Data, SN=1392, FN=0, Flags=.p..R.F."
3002,1003.7834146000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-32dBm,,,"QoS Data, SN=1393, FN=0, Flags=.p..R.F."
3007,1004.7542507000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-41dBm,,,"QoS Data, SN=1394, FN=0, Flags=.p....F."
3010,1005.2849329000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-45dBm,,,"QoS Data, SN=1395, FN=0, Flags=.p....F."
3014,1007.0144961000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-30dBm,,,"QoS Data, SN=1396, FN=0, Flags=.p....F."
3017,1008.0329810000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-29dBm,,,"QoS Data, SN=1397, FN=0, Flags=.p....F."
3022,1009.3729606000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-39dBm,,,"QoS Data, SN=1398, FN=0, Flags=.p....F."
3023,1010.8276444000007,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-42dBm,,,"QoS Data, SN=1399, FN=0, Flags=.p....F."
3026,1012.6279592000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-32dBm,,,"QoS Data, SN=1400, FN=0, Flags=.p....F."
3028,1013.5082006000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-34dBm,,,"QoS Data, SN=1401, FN=0, Flags=.p..R.F."
3033,1013.8631622000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-32dBm,,,"QoS Data, SN=1402, FN=0, Flags=.p..R.F."
3038,1014.9745342000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-40dBm,,,"QoS Data, SN=1403, FN=0, Flags=.p....F."
3043,1016.0155946000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-28dBm,,,"QoS Data, SN=1404, FN=0, Flags=.p....F."
3048,1016.8028243000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-59dBm,,,"QoS Data, SN=1405, FN=0, Flags=.p....F."
3049,1016.8991435000008,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-33dBm,,,"QoS Data, SN=1406, FN=0, Flags=.p....F."
3054,1017.7755304000009,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-47dBm,,,"QoS Data, SN=1407, FN=0, Flags=.p....F."
3059,1018.2342632000009,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-47dBm,,,"QoS Data, SN=1408, FN=0, Flags=.p....F."
3060,1019.6422556000009,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-46dBm,,,"QoS Data, SN=1409, FN=0, Flags=.p..R.F."
3065,1019.938477300001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-31dBm,,,"QoS Data, SN=1410, FN=0, Flags=.p....F."
3067,1020.832125100001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-38dBm,,,"QoS Data, SN=1411, FN=0, Flags=.p..R.F."
3071,1021.734988600001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,128,-33dBm,,,"QoS Data, SN=1412, FN=0, Flags=.p..R.F."
3072,1023.4404160000009,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-43dBm,,,"QoS Data, SN=1413, FN=0, Flags=.p..R.F."
3075,1023.738018500001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,220,-53dBm,,,"QoS Data, SN=1414, FN=0, Flags=.p..R.F."
3078,1025.052336100001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-33dBm,,,"QoS Data, SN=1415, FN=0, Flags=.p..R.F."
3081,1026.368223700001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-36dBm,,,"QoS Data, SN=1416, FN=0, Flags=.p..R.F."
3083,1027.003368800001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-51dBm,,,"QoS Data, SN=1417, FN=0, Flags=.p....F."
3085,1028.916911400001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,226,-62dBm,,,"QoS Data, SN=1418, FN=0, Flags=.p....F."
3087,1030.222543300001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-35dBm,,,"QoS Data, SN=1419, FN=0, Flags=.p....F."
3088,1030.827255700001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-67dBm,,,"QoS Data, SN=1420, FN=0, Flags=.p..R.F."
3090,1031.482982900001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-47dBm,,,"QoS Data, SN=1421, FN=0, Flags=.p....F."
3092,1032.535271600001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,160,-55dBm,,,"QoS Data, SN=1422, FN=0, Flags=.p..R.F."
3093,1033.608516400001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-41dBm,,,"QoS Data, SN=1423, FN=0, Flags=.p....F."
3098,1035.501828100001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,178,-41dBm,,,"QoS Data, SN=1424, FN=0, Flags=.p....F."
3102,1036.466480600001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,178,-44dBm,,,"QoS Data, SN=1425, FN=0, Flags=.p....F."
3107,1037.719870300001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-32dBm,,,"QoS Data, SN=1426, FN=0, Flags=.p....F."
3112,1038.435431100001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-40dBm,,,"QoS Data, SN=1427, FN=0, Flags=.p....F."
3113,1039.088851700001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-36dBm,,,"QoS Data, SN=1428, FN=0, Flags=.p....F."
3114,1039.823473600001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-33dBm,,,"QoS Data, SN=1429, FN=0, Flags=.p....F."
3117,1041.564661900001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-38dBm,,,"QoS Data, SN=1430, FN=0, Flags=.p....F."
3122,1041.772466900001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-29dBm,,,"QoS Data, SN=1431, FN=0, Flags=.p....F."
3124,1043.463015300001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,234,-28dBm,,,"QoS Data, SN=1432, FN=0, Flags=.p....F."
3125,1045.078442500001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-55dBm,,,"QoS Data, SN=1433, FN=0, Flags=.p....F."
3126,1045.309634200001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-52dBm,,,"QoS Data, SN=1434, FN=0, Flags=.p....F."
3129,1045.507579900001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-45dBm,,,"QoS Data, SN=1435, FN=0, Flags=.p..R.F."
3130,1046.460189600001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-42dBm,,,"QoS Data, SN=1436, FN=0, Flags=.p....F."
3131,1047.0010691000011,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-41dBm,,,"QoS Data, SN=1437, FN=0, Flags=.p..R.F."
3134,1047.421287900001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,245,-49dBm,,,"QoS Data, SN=1438, FN=0, Flags=.p....F."
3137,1048.5027565000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-26dBm,,,"QoS Data, SN=1439, FN=0, Flags=.p....F."
3139,1049.9699304000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-51dBm,,,"QoS Data, SN=1440, FN=0, Flags=.p....F."
3141,1051.6332306000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-35dBm,,,"QoS Data, SN=1441, FN=0, Flags=.p....F."
3143,1053.0814006000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,251,-33dBm,,,"QoS Data, SN=1442, FN=0, Flags=.p....F."
3144,1053.332248900001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,251,-42dBm,,,"QoS Data, SN=1443, FN=0, Flags=.p....F."
3146,1053.565770300001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,251,-52dBm,,,"QoS Data, SN=1444, FN=0, Flags=.p....F."
3151,1055.018471400001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-45dBm,,,"QoS Data, SN=1445, FN=0, Flags=.p....F."
3152,1055.0653196000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-52dBm,,,"QoS Data, SN=1446, FN=0, Flags=.p....F."
3154,1055.7965756000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-35dBm,,,"QoS Data, SN=1447, FN=0, Flags=.p....F."
3158,1056.7483168000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-42dBm,,,"QoS Data, SN=1448, FN=0, Flags=.p....F."
3159,1058.6298185000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-40dBm,,,"QoS Data, SN=1449, FN=0, Flags=.p..R.F."
3161,1058.8450266000011,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-44dBm,,,"QoS Data, SN=1450, FN=0, Flags=.p....F."
3164,1059.5231799000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-41dBm,,,"QoS Data, SN=1451, FN=0, Flags=.p....F."
3167,1060.637568100001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,251,-43dBm,,,"QoS Data, SN=1452, FN=0, Flags=.p....F."
3171,1061.9200240000011,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-49dBm,,,"QoS Data, SN=1453, FN=0, Flags=.p....F."
3175,1063.9095403000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-54dBm,,,"QoS Data, SN=1454, FN=0, Flags=.p....F."
3177,1063.9627496000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,141,-28dBm,,,"QoS Data, SN=1455, FN=0, Flags=.p....F."
3182,1065.6085020000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-33dBm,,,"QoS Data, SN=1456, FN=0, Flags=.p....F."
3187,1067.487390200001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-48dBm,,,"QoS Data, SN=1457, FN=0, Flags=.p....F."
3192,1068.769472700001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-26dBm,,,"QoS Data, SN=1458, FN=0, Flags=.p..R.F."
3193,1070.536389000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-45dBm,,,"QoS Data, SN=1459, FN=0, Flags=.p..R.F."
3197,1071.344789900001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-39dBm,,,"QoS Data, SN=1460, FN=0, Flags=.p....F."
3198,1072.318890400001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,144,-38dBm,,,"QoS Data, SN=1461, FN=0, Flags=.p....F."
3202,1074.047029700001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-24dBm,,,"QoS Data, SN=1462, FN=0, Flags=.p....F."
3203,1074.5370782000011,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-43dBm,,,"QoS Data, SN=1463, FN=0, Flags=.p....F."
3208,1076.5155491000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-42dBm,,,"QoS Data, SN=1464, FN=0, Flags=.p....F."
3210,1076.9546284000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-47dBm,,,"QoS Data, SN=1465, FN=0, Flags=.p..R.F."
3211,1078.1353567000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-30dBm,,,"QoS Data, SN=1466, FN=0, Flags=.p....F."
3214,1078.8750191000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-44dBm,,,"QoS Data, SN=1467, FN=0, Flags=.p..R.F."
3218,1079.0372160000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-56dBm,,,"QoS Data, SN=1468, FN=0, Flags=.p....F."
3220,1079.7056282000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-24dBm,,,"QoS Data, SN=1469, FN=0, Flags=.p....F."
3223,1079.7319697000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-45dBm,,,"QoS Data, SN=1470, FN=0, Flags=.p....F."
3226,1080.8128738000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-59dBm,,,"QoS Data, SN=1471, FN=0, Flags=.p....F."
3231,1081.988864300001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-30dBm,,,"QoS Data, SN=1472, FN=0, Flags=.p....F."
3232,1083.7259431000011,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-28dBm,,,"QoS Data, SN=1473, FN=0, Flags=.p....F."
3236,1083.8453187000011,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-42dBm,,,"QoS Data, SN=1474, FN=0, Flags=.p....F."
3239,1084.078503500001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-40dBm,,,"QoS Data, SN=1475, FN=0, Flags=.p....F."
3242,1084.197392700001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-54dBm,,,"QoS Data, SN=1476, FN=0, Flags=.p....F."
3244,1084.336831700001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-33dBm,,,"QoS Data, SN=1477, FN=0, Flags=.p....F."
3246,1085.552781600001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-33dBm,,,"QoS Data, SN=1478, FN=0, Flags=.p....F."
3249,1085.653397400001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-24dBm,,,"QoS Data, SN=1479, FN=0, Flags=.p....F."
3250,1087.3216897000011,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-35dBm,,,"QoS Data, SN=1480, FN=0, Flags=.p....F."
3252,1088.785907800001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-29dBm,,,"QoS Data, SN=1481, FN=0, Flags=.p....F."
3257,1090.3125754000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-37dBm,,,"QoS Data, SN=1482, FN=0, Flags=.p..R.F."
3259,1091.865488900001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-48dBm,,,"QoS Data, SN=1483, FN=0, Flags=.p....F."
3263,1092.3907368000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-48dBm,,,"QoS Data, SN=1484, FN=0, Flags=.p....F."
3266,1092.8132788000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-30dBm,,,"QoS Data, SN=1485, FN=0, Flags=.p....F."
3268,1094.2460768000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-45dBm,,,"QoS Data, SN=1486, FN=0, Flags=.p..R.F."
3269,1096.1358919000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,232,-46dBm,,,"QoS Data, SN=1487, FN=0, Flags=.p....F."
3274,1098.1286941000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-39dBm,,,"QoS Data, SN=1488, FN=0, Flags=.p....F."
3275,1098.3533454000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-42dBm,,,"QoS Data, SN=1489, FN=0, Flags=.p....F."
3276,1100.2740220000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-47dBm,,,"QoS Data, SN=1490, FN=0, Flags=.p..R.F."
3281,1101.6065593000012,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,129,-18dBm,,,"QoS Data, SN=1491, FN=0, Flags=.p....F."
3282,1102.6891374000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,189,-54dBm,,,"QoS Data, SN=1492, FN=0, Flags=.p..R.F."
3284,1103.5402740000013,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,189,-35dBm,,,"QoS Data, SN=1493, FN=0, Flags=.p..R.F."
3289,1104.9838322000014,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-63dBm,,,"QoS Data, SN=1494, FN=0, Flags=.p....F."
3290,1105.6279722000015,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,243,-30dBm,,,"QoS Data, SN=1495, FN=0, Flags=.p....F."
3295,1106.9490569000016,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-27dBm,,,"QoS Data, SN=1496, FN=0, Flags=.p..R.F."
3300,1108.7048077000015,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-33dBm,,,"QoS Data, SN=1497, FN=0, Flags=.p..R.F."
3301,1110.0894664000016,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-49dBm,,,"QoS Data, SN=1498, FN=0, Flags=.p....F."
3304,1110.8161393000016,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-52dBm,,,"QoS Data, SN=1499, FN=0, Flags=.p....F."
3308,1111.6907488000015,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-36dBm,,,"QoS Data, SN=1500, FN=0, Flags=.p....F."
3310,1112.3569860000016,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-37dBm,,,"QoS Data, SN=1501, FN=0, Flags=.p....F."
3313,1113.1943869000015,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-47dBm,,,"QoS Data, SN=1502, FN=0, Flags=.p....F."
3317,1114.2512379000016,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-30dBm,,,"QoS Data, SN=1503, FN=0, Flags=.p....F."
3318,1115.9516567000016,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-48dBm,,,"QoS Data, SN=1504, FN=0, Flags=.p..R.F."
3323,1117.4036828000017,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-35dBm,,,"QoS Data, SN=1505, FN=0, Flags=.p....F."
3328,1117.9582697000017,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,249,-34dBm,,,"QoS Data, SN=1506, FN=0, Flags=.p..R.F."
3333,1119.6417985000016,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,114,-25dBm,,,"QoS Data, SN=1507, FN=0, Flags=.p..R.F."
3337,1120.8542259000017,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-44dBm,,,"QoS Data, SN=1508, FN=0, Flags=.p....F."
3339,1122.3811594000017,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-45dBm,,,"QoS Data, SN=1509, FN=0, Flags=.p..R.F."
3340,1123.8724554000016,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-39dBm,,,"QoS Data, SN=1510, FN=0, Flags=.p....F."
3344,1124.1547101000017,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-43dBm,,,"QoS Data, SN=1511, FN=0, Flags=.p....F."
3349,1124.6302678000018,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-48dBm,,,"QoS Data, SN=1512, FN=0, Flags=.p..R.F."
3352,1124.6997431000018,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,216,-39dBm,,,"QoS Data, SN=1513, FN=0, Flags=.p..R.F."
3357,1126.1373379000017,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,161,-43dBm,,,"QoS Data, SN=1514, FN=0, Flags=.p....F."
3358,1127.3596846000016,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,137,-55dBm,,,"QoS Data, SN=1515, FN=0, Flags=.p....F."
3362,1129.1897371000016,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-38dBm,,,"QoS Data, SN=1516, FN=0, Flags=.p....F."
3364,1129.9804426000017,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-52dBm,,,"QoS Data, SN=1517, FN=0, Flags=.p....F."
3368,1130.0251319000017,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-34dBm,,,"QoS Data, SN=1518, FN=0, Flags=.p....F."
3370,1130.0663703000018,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-57dBm,,,"QoS Data, SN=1519, FN=0, Flags=.p....F."
3374,1130.9340958000018,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-51dBm,,,"QoS Data, SN=1520, FN=0, Flags=.p..R.F."
3377,1131.9200831000019,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-53dBm,,,"QoS Data, SN=1521, FN=0, Flags=.p....F."
3378,1132.7338722000018,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-35dBm,,,"QoS Data, SN=1522, FN=0, Flags=.p....F."
3380,1134.4705341000017,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,236,-17dBm,,,"QoS Data, SN=1523, FN=0, Flags=.p..R.F."
3383,1136.2909341000018,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-32dBm,,,"QoS Data, SN=1524, FN=0, Flags=.p..R.F."
3386,1137.2221620000018,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-42dBm,,,"QoS Data, SN=1525, FN=0, Flags=.p....F."
3388,1138.4522494000018,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-31dBm,,,"QoS Data, SN=1526, FN=0, Flags=.p..R.F."
3392,1138.878334100002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-42dBm,,,"QoS Data, SN=1527, FN=0, Flags=.p....F."
3397,1139.4656915000019,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-45dBm,,,"QoS Data, SN=1528, FN=0, Flags=.p..R.F."
3398,1140.386015900002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-27dBm,,,"QoS Data, SN=1529, FN=0, Flags=.p..R.F."
3403,1141.540051000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-27dBm,,,"QoS Data, SN=1530, FN=0, Flags=.p..R.F."
3407,1142.463417400002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-30dBm,,,"QoS Data, SN=1531, FN=0, Flags=.p....F."
3412,1144.244684200002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-42dBm,,,"QoS Data, SN=1532, FN=0, Flags=.p..R.F."
3416,1144.570824800002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-37dBm,,,"QoS Data, SN=1533, FN=0, Flags=.p....F."
3420,1146.487854500002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-38dBm,,,"QoS Data, SN=1534, FN=0, Flags=.p....F."
3421,1147.197850200002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,135,-41dBm,,,"QoS Data, SN=1535, FN=0, Flags=.p....F."
