No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
3400,1187.528154699999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-43dBm,,,"QoS Data, SN=1202, FN=0, Flags=.p....F."
3405,1187.882222599999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-30dBm,,,"QoS Data, SN=1203, FN=0, Flags=.p....F."
3407,1188.160711699999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-48dBm,,,"QoS Data, SN=1204, FN=0, Flags=.p....F."
3409,1188.661467899999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,204,-46dBm,,,"QoS Data, SN=1205, FN=0, Flags=.p....F."
3412,1190.194474299999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,171,-30dBm,,,"QoS Data, SN=1206, FN=0, Flags=.p....F."
3415,1191.803442499999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-26dBm,,,"QoS Data, SN=1207, FN=0, Flags=.p..R.F."
3419,1192.183037399999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-30dBm,,,"QoS Data, SN=1208, FN=0, Flags=.p....F."
3423,1192.607246099999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-24dBm,,,"QoS Data, SN=1209, FN=0, Flags=.p....F."
3427,1193.486651299999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,255,-42dBm,,,"QoS Data, SN=1210, FN=0, Flags=.p....F."
3431,1194.570378299999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-44dBm,,,"QoS Data, SN=1211, FN=0, Flags=.p..R.F."
3433,1195.599253999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,153,-15dBm,,,"QoS Data, SN=1212, FN=0, Flags=.p....F."
3434,1196.831304799999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,187,-29dBm,,,"QoS Data, SN=1213, FN=0, Flags=.p..R.F."
3438,1198.4518862999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-40dBm,,,"QoS Data, SN=1214, FN=0, Flags=.p....F."
3439,1199.355263399999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-29dBm,,,"QoS Data, SN=1215, FN=0, Flags=.p....F."
3442,1200.616544899999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-28dBm,,,"QoS Data, SN=1216, FN=0, Flags=.p..R.F."
3446,1200.946643499999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-31dBm,,,"QoS Data, SN=1217, FN=0, Flags=.p....F."
3447,1202.335332599999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,174,-36dBm,,,"QoS Data, SN=1218, FN=0, Flags=.p....F."
3451,1204.095245399999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-50dBm,,,"QoS Data, SN=1219, FN=0, Flags=.p....F."
3453,1205.203162899999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-56dBm,,,"QoS Data, SN=1220, FN=0, Flags=.p..R.F."
3455,1205.769228199999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,237,-28dBm,,,"QoS Data, SN=1221, FN=0, Flags=.p....F."
3458,1207.0531723999989,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-36dBm,,,"QoS Data, SN=1222, FN=0, Flags=.p..R.F."
3459,1207.9713578999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-32dBm,,,"QoS Data, SN=1223, FN=0, Flags=.p....F."
3464,1208.435360399999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-33dBm,,,"QoS Data, SN=1224, FN=0, Flags=.p....F."
3465,1209.863208699999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-25dBm,,,"QoS Data, SN=1225, FN=0, Flags=.p....F."
3468,1210.282825799999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-29dBm,,,"QoS Data, SN=1226, FN=0, Flags=.p....F."
3469,1211.590209799999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-63dBm,,,"QoS Data, SN=1227, FN=0, Flags=.p....F."
3470,1212.525213299999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-39dBm,,,"QoS Data, SN=1228, FN=0, Flags=.p....F."
3473,1212.769046899999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,224,-44dBm,,,"QoS Data, SN=1229, FN=0, Flags=.p....F."
3474,1214.203802599999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-40dBm,,,"QoS Data, SN=1230, FN=0, Flags=.p....F."
3476,1215.2671871999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-39dBm,,,"QoS Data, SN=1231, FN=0, Flags=.p....F."
3477,1215.326946099999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-25dBm,,,"QoS Data, SN=1232, FN=0, Flags=.p....F."
3482,1216.412982799999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-21dBm,,,"QoS Data, SN=1233, FN=0, Flags=.p....F."
3484,1217.056801899999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-37dBm,,,"QoS Data, SN=1234, FN=0, Flags=.p....F."
3488,1219.033963999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-50dBm,,,"QoS Data, SN=1235, FN=0, Flags=.p....F."
3493,1220.036011799999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-51dBm,,,"QoS Data, SN=1236, FN=0, Flags=.p....F."
3498,1221.793865699999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-27dBm,,,"QoS Data, SN=1237, FN=0, Flags=.p..R.F."
3501,1222.563248599999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-16dBm,,,"QoS Data, SN=1238, FN=0, Flags=.p....F."
3504,1223.910447599999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,165,-32dBm,,,"QoS Data, SN=1239, FN=0, Flags=.p....F."
3508,1225.083688299999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-47dBm,,,"QoS Data, SN=1240, FN=0, Flags=.p....F."
3509,1226.107407499999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-30dBm,,,"QoS Data, SN=1241, FN=0, Flags=.p....F."
3511,1227.346166499999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,164,-62dBm,,,"QoS Data, SN=1242, FN=0, Flags=.p....F."
3512,1228.358083199999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-28dBm,,,"QoS Data, SN=1243, FN=0, Flags=.p..R.F."
3517,1228.516077499999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-22dBm,,,"QoS Data, SN=1244, FN=0, Flags=.p....F."
3522,1228.8132701999991,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-49dBm,,,"QoS Data, SN=1245, FN=0, Flags=.p....F."
3527,1228.9439943999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,151,-27dBm,,,"QoS Data, SN=1246, FN=0, Flags=.p....F."
3528,1230.439940599999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,166,-33dBm,,,"QoS Data, SN=1247, FN=0, Flags=.p..R.F."
3529,1231.490807299999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-23dBm,,,"QoS Data, SN=1248, FN=0, Flags=.p....F."
3533,1231.493095499999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-41dBm,,,"QoS Data, SN=1249, FN=0, Flags=.p....F."
3536,1231.823335999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,254,-20dBm,,,"QoS Data, SN=1250, FN=0, Flags=.p..R.F."
3541,1233.451499199999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-37dBm,,,"QoS Data, SN=1251, FN=0, Flags=.p....F."
3543,1234.214466699999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-64dBm,,,"QoS Data, SN=1252, FN=0, Flags=.p....F."
3546,1235.1971959999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-64dBm,,,"QoS Data, SN=1253, FN=0, Flags=.p....F."
3551,1236.1336656999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-31dBm,,,"QoS Data, SN=1254, FN=0, Flags=.p..R.F."
3555,1237.8626278999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-21dBm,,,"QoS Data, SN=1255, FN=0, Flags=.p....F."
3556,1239.0187567999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,200,-32dBm,,,"QoS Data, SN=1256, FN=0, Flags=.p....F."
3557,1240.9013304999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-49dBm,,,"QoS Data, SN=1257, FN=0, Flags=.p....F."
3561,1242.3790179999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,147,-46dBm,,,"QoS Data, SN=1258, FN=0, Flags=.p....F."
3565,1243.7067470999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-29dBm,,,"QoS Data, SN=1259, FN=0, Flags=.p....F."
3569,1244.1018829999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-23dBm,,,"QoS Data, SN=1260, FN=0, Flags=.p..R.F."
3574,1244.6319367999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-40dBm,,,"QoS Data, SN=1261, FN=0, Flags=.p....F."
3577,1245.0232367999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-29dBm,,,"QoS Data, SN=1262, FN=0, Flags=.p....F."
3581,1245.1848794999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,208,-62dBm,,,"QoS Data, SN=1263, FN=0, Flags=.p..R.F."
3584,1247.0122197999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-38dBm,,,"QoS Data, SN=1264, FN=0, Flags=.p....F."
3589,1247.0274170999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-46dBm,,,"QoS Data, SN=1265, FN=0, Flags=.p....F."
3590,1248.0763076999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-36dBm,,,"QoS Data, SN=1266, FN=0, Flags=.p....F."
3595,1248.4819099999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,124,-42dBm,,,"QoS Data, SN=1267, FN=0, Flags=.p....F."
3600,1249.8207293999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,193,-58dBm,,,"QoS Data, SN=1268, FN=0, Flags=.p....F."
3603,1251.4811485999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,113,-27dBm,,,"QoS Data, SN=1269, FN=0, Flags=.p..R.F."
3604,1252.282850199999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,113,-43dBm,,,"QoS Data, SN=1270, FN=0, Flags=.p....F."
3607,1252.981767599999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,113,-21dBm,,,"QoS Data, SN=1271, FN=0, Flags=.p....F."
3610,1254.038502899999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,241,-45dBm,,,"QoS Data, SN=1272, FN=0, Flags=.p....F."
3614,1255.651747999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-22dBm,,,"QoS Data, SN=1273, FN=0, Flags=.p....F."
3618,1256.2830036999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,238,-49dBm,,,"QoS Data, SN=1274, FN=0, Flags=.p....F."
3622,1258.1474874999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-42dBm,,,"QoS Data, SN=1275, FN=0, Flags=.p....F."
3623,1258.894274599999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-18dBm,,,"QoS Data, SN=1276, FN=0, Flags=.p....F."
3626,1258.920377399999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-23dBm,,,"QoS Data, SN=1277, FN=0, Flags=.p..R.F."
3627,1259.4724526999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-76dBm,,,"QoS Data, SN=1278, FN=0, Flags=.p..R.F."
3628,1260.2495495999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-37dBm,,,"QoS Data, SN=1279, FN=0, Flags=.p..R.F."
3629,1261.7490540999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,184,-33dBm,,,"QoS Data, SN=1280, FN=0, Flags=.p..R.F."
3630,1263.6205247999992,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,117,-59dBm,,,"QoS Data, SN=1281, FN=0, Flags=.p..R.F."
3631,1265.4633723999991,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-39dBm,,,"QoS Data, SN=1282, FN=0, Flags=.p..R.F."
3633,1267.241809099999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-16dBm,,,"QoS Data, SN=1283, FN=0, Flags=.p..R.F."
3637,1268.445592999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,175,-27dBm,,,"QoS Data, SN=1284, FN=0, Flags=.p....F."
3641,1270.359997699999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,150,-24dBm,,,"QoS Data, SN=1285, FN=0, Flags=.p....F."
3642,1271.492824699999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,231,-25dBm,,,"QoS Data, SN=1286, FN=0, Flags=.p....F."
3644,1272.680262899999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-29dBm,,,"QoS Data, SN=1287, FN=0, Flags=.p....F."
3649,1273.459114199999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-42dBm,,,"QoS Data, SN=1288, FN=0, Flags=.p....F."
3650,1274.2025815999991,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,256,-32dBm,,,"QoS Data, SN=1289, FN=0, Flags=.p....F."
3652,1275.832339499999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-49dBm,,,"QoS Data, SN=1290, FN=0, Flags=.p....F."
3654,1276.666912299999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-29dBm,,,"QoS Data, SN=1291, FN=0, Flags=.p..R.F."
3659,1278.186093599999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-30dBm,,,"QoS Data, SN=1292, FN=0, Flags=.p..R.F."
3664,1278.7749292999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-36dBm,,,"QoS Data, SN=1293, FN=0, Flags=.p..R.F."
3665,1279.1888064999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-16dBm,,,"QoS Data, SN=1294, FN=0, Flags=.p....F."
3669,1279.8353668999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-40dBm,,,"QoS Data, SN=1295, FN=0, Flags=.p....F."
3673,1279.9868802999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-30dBm,,,"QoS Data, SN=1296, FN=0, Flags=.p....F."
3678,1280.9833352999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-24dBm,,,"QoS Data, SN=1297, FN=0, Flags=.p....F."
3681,1282.4337700999988,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-27dBm,,,"QoS Data, SN=1298, FN=0, Flags=.p....F."
3683,1282.6759393999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-49dBm,,,"QoS Data, SN=1299, FN=0, Flags=.p....F."
3684,1284.3110734999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-49dBm,,,"QoS Data, SN=1300, FN=0, Flags=.p....F."
3685,1284.8219194999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-46dBm,,,"QoS Data, SN=1301, FN=0, Flags=.p....F."
3689,1285.7921720999987,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-25dBm,,,"QoS Data, SN=1302, FN=0, Flags=.p....F."
3693,1287.3732210999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-24dBm,,,"QoS Data, SN=1303, FN=0, Flags=.p....F."
3696,1287.5964272999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-25dBm,,,"QoS Data, SN=1304, FN=0, Flags=.p....F."
3701,1288.8097722999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-55dBm,,,"QoS Data, SN=1305, FN=0, Flags=.p....F."
3703,1289.0612773999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-46dBm,,,"QoS Data, SN=1306, FN=0, Flags=.p..R.F."
3706,1289.6710429999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-31dBm,,,"QoS Data, SN=1307, FN=0, Flags=.p..R.F."
3709,1290.4392791999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-61dBm,,,"QoS Data, SN=1308, FN=0, Flags=.p..R.F."
3714,1290.5076043999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-22dBm,,,"QoS Data, SN=1309, FN=0, Flags=.p..R.F."
3718,1290.6419496999983,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-45dBm,,,"QoS Data, SN=1310, FN=0, Flags=.p....F."
3719,1292.1751326999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,183,-16dBm,,,"QoS Data, SN=1311, FN=0, Flags=.p....F."
3724,1293.4011969999983,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,160,-34dBm,,,"QoS Data, SN=1312, FN=0, Flags=.p..R.F."
3725,1295.0371372999982,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-30dBm,,,"QoS Data, SN=1313, FN=0, Flags=.p....F."
3729,1295.8569921999983,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-37dBm,,,"QoS Data, SN=1314, FN=0, Flags=.p....F."
3733,1296.6610435999983,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-34dBm,,,"QoS Data, SN=1315, FN=0, Flags=.p....F."
3735,1297.1268441999982,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-53dBm,,,"QoS Data, SN=1316, FN=0, Flags=.p..R.F."
3738,1297.5000602999983,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-32dBm,,,"QoS Data, SN=1317, FN=0, Flags=.p....F."
3743,1298.3208692999983,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-36dBm,,,"QoS Data, SN=1318, FN=0, Flags=.p....F."
3747,1299.5220859999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-16dBm,,,"QoS Data, SN=1319, FN=0, Flags=.p....F."
3752,1300.0760260999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-23dBm,,,"QoS Data, SN=1320, FN=0, Flags=.p....F."
3755,1301.0679958999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-34dBm,,,"QoS Data, SN=1321, FN=0, Flags=.p....F."
3759,1302.9616221999986,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-33dBm,,,"QoS Data, SN=1322, FN=0, Flags=.p....F."
3760,1303.7062409999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-37dBm,,,"QoS Data, SN=1323, FN=0, Flags=.p....F."
3765,1305.1565698999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-49dBm,,,"QoS Data, SN=1324, FN=0, Flags=.p....F."
3767,1305.7435709999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-50dBm,,,"QoS Data, SN=1325, FN=0, Flags=.p..R.F."
3768,1306.6557544999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-35dBm,,,"QoS Data, SN=1326, FN=0, Flags=.p..R.F."
3770,1306.7287725999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-32dBm,,,"QoS Data, SN=1327, FN=0, Flags=.p....F."
3772,1307.1823550999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-39dBm,,,"QoS Data, SN=1328, FN=0, Flags=.p....F."
3776,1307.6614409999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,115,-42dBm,,,"QoS Data, SN=1329, FN=0, Flags=.p....F."
3780,1308.9258814999985,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-30dBm,,,"QoS Data, SN=1330, FN=0, Flags=.p....F."
3784,1309.2064583999984,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,126,-36dBm,,,"QoS Data, SN=1331, FN=0, Flags=.p....F."
3788,1310.7662453999983,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,213,-59dBm,,,"QoS Data, SN=1332, FN=0, Flags=.p....F."
3791,1312.6156916999983,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-47dBm,,,"QoS Data, SN=1333, FN=0, Flags=.p....F."
3794,1312.8537583999982,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,110,-41dBm,,,"QoS Data, SN=1334, FN=0, Flags=.p..R.F."
3796,1314.4726935999981,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-32dBm,,,"QoS Data, SN=1335, FN=0, Flags=.p....F."
3800,1314.8753895999982,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,225,-31dBm,,,"QoS Data, SN=1336, FN=0, Flags=.p..R.F."
3805,1315.9843508999982,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,109,-31dBm,,,"QoS Data, SN=1337, FN=0, Flags=.p..R.F."
3810,1316.306323399998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,109,-34dBm,,,"QoS Data, SN=1338, FN=0, Flags=.p....F."
3813,1316.3639843999981,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,109,-38dBm,,,"QoS Data, SN=1339, FN=0, Flags=.p..R.F."
3816,1317.1644347999982,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,109,-26dBm,,,"QoS Data, SN=1340, FN=0, Flags=.p..R.F."
3819,1318.8032222999982,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-41dBm,,,"QoS Data, SN=1341, FN=0, Flags=.p..R.F."
3820,1319.1439344999983,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-16dBm,,,"QoS Data, SN=1342, FN=0, Flags=.p....F."
3821,1319.9436099999982,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-28dBm,,,"QoS Data, SN=1343, FN=0, Flags=.p..R.F."
3823,1320.0885759999983,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-43dBm,,,"QoS Data, SN=1344, FN=0, Flags=.p..R.F."
3827,1321.9050307999983,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-38dBm,,,"QoS Data, SN=1345, FN=0, Flags=.p....F."
3829,1322.6734565999982,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-52dBm,,,"QoS Data, SN=1346, FN=0, Flags=.p....F."
3832,1322.7262532999982,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-47dBm,,,"QoS Data, SN=1347, FN=0, Flags=.p..R.F."
3833,1323.3808506999983,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-36dBm,,,"QoS Data, SN=1348, FN=0, Flags=.p....F."
3836,1323.8343914999982,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-37dBm,,,"QoS Data, SN=1349, FN=0, Flags=.p....F."
3837,1324.1297122999981,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,196,-37dBm,,,"QoS Data, SN=1350, FN=0, Flags=.p....F."
3841,1325.4082055999982,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-30dBm,,,"QoS Data, SN=1351, FN=0, Flags=.p..R.F."
3843,1326.209240799998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-61dBm,,,"QoS Data, SN=1352, FN=0, Flags=.p....F."
3846,1326.427458899998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-67dBm,,,"QoS Data, SN=1353, FN=0, Flags=.p..R.F."
3848,1327.6138772999982,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-44dBm,,,"QoS Data, SN=1354, FN=0, Flags=.p....F."
3853,1328.260498899998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-48dBm,,,"QoS Data, SN=1355, FN=0, Flags=.p....F."
3855,1328.7323287999982,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-41dBm,,,"QoS Data, SN=1356, FN=0, Flags=.p....F."
3858,1329.436096599998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-46dBm,,,"QoS Data, SN=1357, FN=0, Flags=.p..R.F."
3862,1331.1110631999982,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-29dBm,,,"QoS Data, SN=1358, FN=0, Flags=.p..R.F."
3863,1332.6925909999982,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-33dBm,,,"QoS Data, SN=1359, FN=0, Flags=.p....F."
3867,1333.1178996999981,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-22dBm,,,"QoS Data, SN=1360, FN=0, Flags=.p..R.F."
3870,1333.186835999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-27dBm,,,"QoS Data, SN=1361, FN=0, Flags=.p....F."
3873,1334.263219799998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,140,-45dBm,,,"QoS Data, SN=1362, FN=0, Flags=.p..R.F."
3877,1335.6649360999982,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,160,-31dBm,,,"QoS Data, SN=1363, FN=0, Flags=.p....F."
3881,1335.9456020999983,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,160,-39dBm,,,"QoS Data, SN=1364, FN=0, Flags=.p....F."
3884,1336.7614760999982,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,160,-28dBm,,,"QoS Data, SN=1365, FN=0, Flags=.p..R.F."
3889,1338.2014401999982,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,107,-41dBm,,,"QoS Data, SN=1366, FN=0, Flags=.p..R.F."
3893,1340.128480599998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-54dBm,,,"QoS Data, SN=1367, FN=0, Flags=.p....F."
3897,1340.661675199998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,190,-20dBm,,,"QoS Data, SN=1368, FN=0, Flags=.p....F."
3898,1341.936090799998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,146,-22dBm,,,"QoS Data, SN=1369, FN=0, Flags=.p....F."
3902,1343.662472099998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,251,-36dBm,,,"QoS Data, SN=1370, FN=0, Flags=.p....F."
3905,1345.300867599998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,123,-32dBm,,,"QoS Data, SN=1371, FN=0, Flags=.p....F."
3910,1346.9193000999978,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-16dBm,,,"QoS Data, SN=1372, FN=0, Flags=.p..R.F."
3914,1347.5398019999977,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-39dBm,,,"QoS Data, SN=1373, FN=0, Flags=.p....F."
3919,1348.0779077999978,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,214,-27dBm,,,"QoS Data, SN=1374, FN=0, Flags=.p....F."
