No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Info
4897,1674.5800597999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-29dBm,,,"QoS Data, SN=2253, FN=0, Flags=.p..R.F."
4902,1676.2552790999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,209,-44dBm,,,"QoS Data, SN=2254, FN=0, Flags=.p....F."
4905,1677.1982194999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,209,-18dBm,,,"QoS Data, SN=2255, FN=0, Flags=.p....F."
4908,1677.5505863999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,209,-30dBm,,,"QoS Data, SN=2256, FN=0, Flags=.p..R.F."
4913,1677.6650641999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,209,-52dBm,,,"QoS Data, SN=2257, FN=0, Flags=.p....F."
4914,1679.6203675999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,149,-32dBm,,,"QoS Data, SN=2258, FN=0, Flags=.p....F."
4919,1680.9246986999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,210,-18dBm,,,"QoS Data, SN=2259, FN=0, Flags=.p....F."
4923,1682.6507290999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-28dBm,,,"QoS Data, SN=2260, FN=0, Flags=.p..R.F."
4927,1682.8130267999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-55dBm,,,"QoS Data, SN=2261, FN=0, Flags=.p....F."
4932,1683.7204904999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-17dBm,,,"QoS Data, SN=2262, FN=0, Flags=.p..R.F."
4934,1685.5917339999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-22dBm,,,"QoS Data, SN=2263, FN=0, Flags=.p....F."
4937,1686.4908932999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,235,-40dBm,,,"QoS Data, SN=2264, FN=0, Flags=.p....F."
4939,1687.9878216999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-36dBm,,,"QoS Data, SN=2265, FN=0, Flags=.p....F."
4940,1689.0992331999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-64dBm,,,"QoS Data, SN=2266, FN=0, Flags=.p..R.F."
4945,1689.3188444999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-27dBm,,,"QoS Data, SN=2267, FN=0, Flags=.p..R.F."
4949,1690.2589848999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-44dBm,,,"QoS Data, SN=2268, FN=0, Flags=.p....F."
4954,1690.3994441999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-41dBm,,,"QoS Data, SN=2269, FN=0, Flags=.p....F."
4957,1691.7590638999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-52dBm,,,"QoS Data, SN=2270, FN=0, Flags=.p..R.F."
4959,1692.0343562999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-47dBm,,,"QoS Data, SN=2271, FN=0, Flags=.p....F."
4962,1692.8991127999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-33dBm,,,"QoS Data, SN=2272, FN=0, Flags=.p....F."
4964,1693.6907461999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-33dBm,,,"QoS Data, SN=2273, FN=0, Flags=.p....F."
4969,1693.9962965999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-29dBm,,,"QoS Data, SN=2274, FN=0, Flags=.p..R.F."
4974,1694.5819065999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-21dBm,,,"QoS Data, SN=2275, FN=0, Flags=.p....F."
4976,1695.0654102999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-34dBm,,,"QoS Data, SN=2276, FN=0, Flags=.p....F."
4980,1696.0032537999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,207,-57dBm,,,"QoS Data, SN=2277, FN=0, Flags=.p..R.F."
4984,1697.6308067999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-28dBm,,,"QoS Data, SN=2278, FN=0, Flags=.p....F."
4985,1697.6664763999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,167,-35dBm,,,"QoS Data, SN=2279, FN=0, Flags=.p..R.F."
4986,1699.1416757999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-51dBm,,,"QoS Data, SN=2280, FN=0, Flags=.p..R.F."
4989,1700.6074305999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-19dBm,,,"QoS Data, SN=2281, FN=0, Flags=.p....F."
4993,1700.7089306999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-32dBm,,,"QoS Data, SN=2282, FN=0, Flags=.p....F."
4997,1700.7859321999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-19dBm,,,"QoS Data, SN=2283, FN=0, Flags=.p..R.F."
5001,1701.7098918999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-32dBm,,,"QoS Data, SN=2284, FN=0, Flags=.p....F."
5002,1702.3695320999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-35dBm,,,"QoS Data, SN=2285, FN=0, Flags=.p....F."
5007,1703.3024961999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-35dBm,,,"QoS Data, SN=2286, FN=0, Flags=.p..R.F."
5010,1704.2066475999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-52dBm,,,"QoS Data, SN=2287, FN=0, Flags=.p..R.F."
5015,1704.6918954999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-58dBm,,,"QoS Data, SN=2288, FN=0, Flags=.p....F."
5019,1706.1509145999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-50dBm,,,"QoS Data, SN=2289, FN=0, Flags=.p....F."
5024,1707.0324686999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,182,-44dBm,,,"QoS Data, SN=2290, FN=0, Flags=.p....F."
5026,1708.6187763999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-43dBm,,,"QoS Data, SN=2291, FN=0, Flags=.p....F."
5027,1708.7117501999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,240,-21dBm,,,"QoS Data, SN=2292, FN=0, Flags=.p..R.F."
5030,1710.2507641999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-30dBm,,,"QoS Data, SN=2293, FN=0, Flags=.p....F."
5034,1711.1790991999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-39dBm,,,"QoS Data, SN=2294, FN=0, Flags=.p..R.F."
5035,1712.1616247999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,162,-49dBm,,,"QoS Data, SN=2295, FN=0, Flags=.p....F."
5039,1713.5389612999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-30dBm,,,"QoS Data, SN=2296, FN=0, Flags=.p..R.F."
5044,1713.8879122999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-17dBm,,,"QoS Data, SN=2297, FN=0, Flags=.p....F."
5045,1714.5096632999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,136,-30dBm,,,"QoS Data, SN=2298, FN=0, Flags=.p....F."
5049,1716.1792893999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-45dBm,,,"QoS Data, SN=2299, FN=0, Flags=.p....F."
5052,1716.4980182999993,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,120,-37dBm,,,"QoS Data, SN=2300, FN=0, Flags=.p....F."
5054,1718.2648692999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-36dBm,,,"QoS Data, SN=2301, FN=0, Flags=.p....F."
5058,1719.8646433999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-55dBm,,,"QoS Data, SN=2302, FN=0, Flags=.p....F."
5061,1720.7097745999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,221,-46dBm,,,"QoS Data, SN=2303, FN=0, Flags=.p....F."
5065,1722.1569636999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,156,-20dBm,,,"QoS Data, SN=2304, FN=0, Flags=.p....F."
5068,1723.6439637999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,194,-40dBm,,,"QoS Data, SN=2305, FN=0, Flags=.p..R.F."
5071,1724.7594619999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-35dBm,,,"QoS Data, SN=2306, FN=0, Flags=.p..R.F."
5072,1725.6922182999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-27dBm,,,"QoS Data, SN=2307, FN=0, Flags=.p..R.F."
5075,1726.1955143999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-30dBm,,,"QoS Data, SN=2308, FN=0, Flags=.p....F."
5077,1727.8897930999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,250,-34dBm,,,"QoS Data, SN=2309, FN=0, Flags=.p..R.F."
5079,1729.1790729999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-17dBm,,,"QoS Data, SN=2310, FN=0, Flags=.p....F."
5081,1729.8627172999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,185,-40dBm,,,"QoS Data, SN=2311, FN=0, Flags=.p....F."
5085,1731.7470000999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-43dBm,,,"QoS Data, SN=2312, FN=0, Flags=.p....F."
5086,1732.6155212999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-34dBm,,,"QoS Data, SN=2313, FN=0, Flags=.p..R.F."
5090,1732.7485614999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,192,-51dBm,,,"QoS Data, SN=2314, FN=0, Flags=.p....F."
5094,1734.7194098999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-24dBm,,,"QoS Data, SN=2315, FN=0, Flags=.p..R.F."
5097,1735.1704375999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,233,-15dBm,,,"QoS Data, SN=2316, FN=0, Flags=.p....F."
5101,1736.7800128999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-16dBm,,,"QoS Data, SN=2317, FN=0, Flags=.p....F."
5105,1737.4546847999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-17dBm,,,"QoS Data, SN=2318, FN=0, Flags=.p..R.F."
5107,1738.9661909999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-41dBm,,,"QoS Data, SN=2319, FN=0, Flags=.p..R.F."
5112,1739.9896746999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-20dBm,,,"QoS Data, SN=2320, FN=0, Flags=.p....F."
5117,1740.5043960999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-47dBm,,,"QoS Data, SN=2321, FN=0, Flags=.p....F."
5119,1741.4966313999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,252,-54dBm,,,"QoS Data, SN=2322, FN=0, Flags=.p....F."
5121,1743.3088531999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,202,-41dBm,,,"QoS Data, SN=2323, FN=0, Flags=.p..R.F."
5123,1745.1485836999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-34dBm,,,"QoS Data, SN=2324, FN=0, Flags=.p....F."
5125,1747.1354083999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-16dBm,,,"QoS Data, SN=2325, FN=0, Flags=.p..R.F."
5128,1747.2158435999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,119,-52dBm,,,"QoS Data, SN=2326, FN=0, Flags=.p....F."
5131,1748.4869472999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-48dBm,,,"QoS Data, SN=2327, FN=0, Flags=.p....F."
5133,1748.9341368999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-48dBm,,,"QoS Data, SN=2328, FN=0, Flags=.p..R.F."
5138,1749.3922416999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-40dBm,,,"QoS Data, SN=2329, FN=0, Flags=.p..R.F."
5139,1750.1911661999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-46dBm,,,"QoS Data, SN=2330, FN=0, Flags=.p..R.F."
5144,1750.8154110999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-39dBm,,,"QoS Data, SN=2331, FN=0, Flags=.p..R.F."
5147,1752.6722814999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,130,-38dBm,,,"QoS Data, SN=2332, FN=0, Flags=.p....F."
5150,1753.8936651999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,242,-19dBm,,,"QoS Data, SN=2333, FN=0, Flags=.p....F."
5151,1754.9262970999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,223,-21dBm,,,"QoS Data, SN=2334, FN=0, Flags=.p....F."
5156,1756.2818082999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,239,-40dBm,,,"QoS Data, SN=2335, FN=0, Flags=.p....F."
5157,1757.8153746999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-50dBm,,,"QoS Data, SN=2336, FN=0, Flags=.p....F."
5161,1758.6719782999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-47dBm,,,"QoS Data, SN=2337, FN=0, Flags=.p..R.F."
5164,1760.5969473999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-54dBm,,,"QoS Data, SN=2338, FN=0, Flags=.p..R.F."
5169,1760.6291265999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-19dBm,,,"QoS Data, SN=2339, FN=0, Flags=.p....F."
5174,1760.6502051999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-33dBm,,,"QoS Data, SN=2340, FN=0, Flags=.p..R.F."
5177,1761.0195037999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,133,-23dBm,,,"QoS Data, SN=2341, FN=0, Flags=.p....F."
5182,1762.5872606999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,253,-23dBm,,,"QoS Data, SN=2342, FN=0, Flags=.p....F."
5185,1764.0311287999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-20dBm,,,"QoS Data, SN=2343, FN=0, Flags=.p..R.F."
5189,1764.8248225999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-43dBm,,,"QoS Data, SN=2344, FN=0, Flags=.p....F."
5190,1765.4615277999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-34dBm,,,"QoS Data, SN=2345, FN=0, Flags=.p....F."
5191,1765.9620652999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-65dBm,,,"QoS Data, SN=2346, FN=0, Flags=.p....F."
5192,1766.0100912999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-28dBm,,,"QoS Data, SN=2347, FN=0, Flags=.p..R.F."
5193,1766.0532344999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-43dBm,,,"QoS Data, SN=2348, FN=0, Flags=.p....F."
5197,1766.9929500999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-45dBm,,,"QoS Data, SN=2349, FN=0, Flags=.p..R.F."
5199,1767.2012673999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,118,-44dBm,,,"QoS Data, SN=2350, FN=0, Flags=.p....F."
5204,1768.3652828999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-21dBm,,,"QoS Data, SN=2351, FN=0, Flags=.p....F."
5209,1768.4749025999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,186,-23dBm,,,"QoS Data, SN=2352, FN=0, Flags=.p....F."
5210,1770.1071649999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-35dBm,,,"QoS Data, SN=2353, FN=0, Flags=.p..R.F."
5212,1770.9751636999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-20dBm,,,"QoS Data, SN=2354, FN=0, Flags=.p..R.F."
5217,1771.1643577999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,195,-22dBm,,,"QoS Data, SN=2355, FN=0, Flags=.p....F."
5222,1772.3155907999994,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-23dBm,,,"QoS Data, SN=2356, FN=0, Flags=.p....F."
5227,1773.0248596999995,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-29dBm,,,"QoS Data, SN=2357, FN=0, Flags=.p....F."
5228,1773.1521633999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,222,-28dBm,,,"QoS Data, SN=2358, FN=0, Flags=.p....F."
5233,1774.3411633999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,157,-27dBm,,,"QoS Data, SN=2359, FN=0, Flags=.p....F."
5234,1775.8617750999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,152,-26dBm,,,"QoS Data, SN=2360, FN=0, Flags=.p....F."
5238,1777.2566346999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,248,-29dBm,,,"QoS Data, SN=2361, FN=0, Flags=.p....F."
5242,1778.9937835999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-38dBm,,,"QoS Data, SN=2362, FN=0, Flags=.p....F."
5246,1779.4044467999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-29dBm,,,"QoS Data, SN=2363, FN=0, Flags=.p....F."
5250,1779.5463856999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-42dBm,,,"QoS Data, SN=2364, FN=0, Flags=.p..R.F."
5252,1780.4855507999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,143,-26dBm,,,"QoS Data, SN=2365, FN=0, Flags=.p....F."
5255,1781.5309504999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-40dBm,,,"QoS Data, SN=2366, FN=0, Flags=.p....F."
5258,1782.5269204999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-19dBm,,,"QoS Data, SN=2367, FN=0, Flags=.p..R.F."
5259,1783.0630560999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-41dBm,,,"QoS Data, SN=2368, FN=0, Flags=.p....F."
5262,1783.5405735999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,122,-17dBm,,,"QoS Data, SN=2369, FN=0, Flags=.p..R.F."
5265,1785.3767443999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-43dBm,,,"QoS Data, SN=2370, FN=0, Flags=.p....F."
5266,1785.4761285999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,206,-25dBm,,,"QoS Data, SN=2371, FN=0, Flags=.p..R.F."
5269,1787.0994563999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-27dBm,,,"QoS Data, SN=2372, FN=0, Flags=.p....F."
5273,1787.5754159999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,121,-22dBm,,,"QoS Data, SN=2373, FN=0, Flags=.p....F."
5278,1789.2892667999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,125,-44dBm,,,"QoS Data, SN=2374, FN=0, Flags=.p..R.F."
5279,1790.9851394999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-32dBm,,,"QoS Data, SN=2375, FN=0, Flags=.p....F."
5283,1792.3033663999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,111,-20dBm,,,"QoS Data, SN=2376, FN=0, Flags=.p....F."
5286,1794.0735747999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,138,-49dBm,,,"QoS Data, SN=2377, FN=0, Flags=.p....F."
5287,1794.3158086999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,138,-52dBm,,,"QoS Data, SN=2378, FN=0, Flags=.p....F."
5291,1795.3440738999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-42dBm,,,"QoS Data, SN=2379, FN=0, Flags=.p....F."
5294,1795.8697384999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,127,-37dBm,,,"QoS Data, SN=2380, FN=0, Flags=.p..R.F."
5299,1797.3883933999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,154,-34dBm,,,"QoS Data, SN=2381, FN=0, Flags=.p....F."
5300,1798.7053585999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-48dBm,,,"QoS Data, SN=2382, FN=0, Flags=.p..R.F."
5303,1798.7362565999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-34dBm,,,"QoS Data, SN=2383, FN=0, Flags=.p....F."
5308,1799.4784004999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,211,-22dBm,,,"QoS Data, SN=2384, FN=0, Flags=.p..R.F."
5309,1801.1867980999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-49dBm,,,"QoS Data, SN=2385, FN=0, Flags=.p....F."
5314,1801.4067140999996,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,205,-42dBm,,,"QoS Data, SN=2386, FN=0, Flags=.p....F."
5319,1803.0744027999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,217,-34dBm,,,"QoS Data, SN=2387, FN=0, Flags=.p....F."
5321,1804.9003878999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,108,-37dBm,,,"QoS Data, SN=2388, FN=0, Flags=.p..R.F."
5326,1806.3953112999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,169,-35dBm,,,"QoS Data, SN=2389, FN=0, Flags=.p....F."
5331,1808.1831972999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-45dBm,,,"QoS Data, SN=2390, FN=0, Flags=.p..R.F."
5333,1808.862745,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,219,-30dBm,,,"QoS Data, SN=2391, FN=0, Flags=.p..R.F."
5336,1810.5593803,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,188,-58dBm,,,"QoS Data, SN=2392, FN=0, Flags=.p..R.F."
5337,1812.516835,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,176,-34dBm,,,"QoS Data, SN=2393, FN=0, Flags=.p....F."
5340,1813.9992114,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,198,-30dBm,,,"QoS Data, SN=2394, FN=0, Flags=.p..R.F."
5341,1815.3081780999999,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,212,-18dBm,,,"QoS Data, SN=2395, FN=0, Flags=.p....F."
5345,1816.9182901999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-28dBm,,,"QoS Data, SN=2396, FN=0, Flags=.p..R.F."
5348,1817.5450205999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-16dBm,,,"QoS Data, SN=2397, FN=0, Flags=.p..R.F."
5352,1818.2971583999997,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-44dBm,,,"QoS Data, SN=2398, FN=0, Flags=.p....F."
5356,1818.3405716999998,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,168,-63dBm,,,"QoS Data, SN=2399, FN=0, Flags=.p..R.F."
5359,1820.0403843,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-18dBm,,,"QoS Data, SN=2400, FN=0, Flags=.p....F."
5361,1820.7103212,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,181,-48dBm,,,"QoS Data, SN=2401, FN=0, Flags=.p..R.F."
5364,1822.6439341,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-36dBm,,,"QoS Data, SN=2402, FN=0, Flags=.p....F."
5366,1822.6816451,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-22dBm,,,"QoS Data, SN=2403, FN=0, Flags=.p....F."
5367,1822.8707122,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-40dBm,,,"QoS Data, SN=2404, FN=0, Flags=.p..R.F."
5370,1822.9757556000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-19dBm,,,"QoS Data, SN=2405, FN=0, Flags=.p..R.F."
5372,1823.0043789000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,145,-25dBm,,,"QoS Data, SN=2406, FN=0, Flags=.p....F."
5374,1824.6217499000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,179,-16dBm,,,"QoS Data, SN=2407, FN=0, Flags=.p....F."
5377,1825.9793742000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,189,-32dBm,,,"QoS Data, SN=2408, FN=0, Flags=.p....F."
5378,1826.2892411000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,189,-60dBm,,,"QoS Data, SN=2409, FN=0, Flags=.p....F."
5381,1827.1905118000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,189,-44dBm,,,"QoS Data, SN=2410, FN=0, Flags=.p....F."
5385,1828.1099399000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,189,-25dBm,,,"QoS Data, SN=2411, FN=0, Flags=.p....F."
5388,1828.2000795000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,189,-45dBm,,,"QoS Data, SN=2412, FN=0, Flags=.p....F."
5389,1829.614884,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,158,-25dBm,,,"QoS Data, SN=2413, FN=0, Flags=.p....F."
5394,1831.2093334,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,132,-28dBm,,,"QoS Data, SN=2414, FN=0, Flags=.p....F."
5399,1833.2040263000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,246,-16dBm,,,"QoS Data, SN=2415, FN=0, Flags=.p..R.F."
5404,1835.0168534000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-28dBm,,,"QoS Data, SN=2416, FN=0, Flags=.p....F."
5409,1835.9539028000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-54dBm,,,"QoS Data, SN=2417, FN=0, Flags=.p....F."
5411,1836.4969897,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-54dBm,,,"QoS Data, SN=2418, FN=0, Flags=.p....F."
5416,1837.0480813000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-37dBm,,,"QoS Data, SN=2419, FN=0, Flags=.p....F."
5420,1837.4120234000002,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-56dBm,,,"QoS Data, SN=2420, FN=0, Flags=.p....F."
5421,1838.3259049,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,199,-46dBm,,,"QoS Data, SN=2421, FN=0, Flags=.p..R.F."
5426,1839.4468271,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,201,-41dBm,,,"QoS Data, SN=2422, FN=0, Flags=.p....F."
5431,1841.4236213000001,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-44dBm,,,"QoS Data, SN=2423, FN=0, Flags=.p....F."
5436,1842.0349515000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,134,-55dBm,,,"QoS Data, SN=2424, FN=0, Flags=.p..R.F."
5440,1843.4633467000003,fa:4e:73:5a:14:64,Microsof_98:83:04,802.11,197,-25dBm,,,"QoS Data, SN=2425, FN=0, Flags=.p....F."
